alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2,Absolute Time
3.141593,3.141593,0.300000,0.300000,0.000000,0.469016,0.469016,3570094860.124739
3.141593,3.141593,0.300000,0.300000,0.000000,0.026537,0.026537,3570094860.134737
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.144741
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.154738
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.164740
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.174739
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.184741
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.194740
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.204740
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.214740
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.224741
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.234741
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.244743
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.254742
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.264743
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.274742
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.284744
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.294744
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.304745
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.314744
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.324745
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.334744
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.344745
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.354745
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.364747
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.374746
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.384746
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.394746
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.404748
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.414747
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.424748
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.434748
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.444749
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.454749
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.464749
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.474750
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.484751
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.494750
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.504750
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.514752
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.524750
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.534753
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.544753
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.554752
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.564753
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.574752
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.584753
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.594753
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.604755
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.614754
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.624754
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.634755
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.644757
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.654756
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.664757
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.674756
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.684756
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.694757
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.704756
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.714757
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.724758
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.734757
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.744760
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.754759
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.764760
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.774759
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.784761
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.794761
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.804760
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094860.814758
0.000000,0.000000,0.300000,0.300000,0.000000,0.053100,0.053100,3570094860.824760
0.000000,0.000000,0.300000,0.300000,0.000000,0.168153,0.168153,3570094860.834761
0.000000,0.000000,0.300000,0.300000,0.000000,0.168153,0.168153,3570094860.844763
0.000000,0.000000,0.300000,0.300000,0.000000,0.292035,0.292035,3570094860.854762
0.000000,0.000000,0.300000,0.300000,0.000000,0.292035,0.292035,3570094860.864764
0.000000,0.000000,0.300000,0.300000,0.000000,0.433625,0.433625,3570094860.874763
0.000000,0.000000,0.300000,0.300000,0.000000,0.433625,0.433625,3570094860.884764
0.000000,0.000000,0.300000,0.300000,0.000000,0.548678,0.548678,3570094860.894763
0.000000,0.000000,0.300000,0.300000,0.000000,0.637169,0.637169,3570094860.904764
0.000000,0.000000,0.300000,0.300000,0.000000,0.637169,0.637169,3570094860.914763
0.000000,0.000000,0.300000,0.300000,0.000000,0.699123,0.699123,3570094860.924765
0.000000,0.000000,0.300000,0.300000,0.000000,0.699123,0.699123,3570094860.934764
0.000000,0.000000,0.300000,0.300000,0.000000,0.787613,0.787613,3570094860.944766
0.000000,0.000000,0.300000,0.300000,0.000000,0.787613,0.787613,3570094860.954765
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094860.964767
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094860.974766
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094860.984767
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094860.994766
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.004766
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.014768
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.024769
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.034770
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.044770
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.054769
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.064769
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.074769
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.084770
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.094770
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.104770
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.114771
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.124770
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.134771
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.144773
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.154772
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.164773
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.174774
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.184772
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.194773
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.204775
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.214774
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.224775
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.234775
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.244777
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.254776
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.264778
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.274776
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.284777
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.294776
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.304777
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.314777
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.324779
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.334777
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.344781
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.354779
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.364780
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.374779
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.384781
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.394780
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.404780
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.414781
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.424780
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.434782
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.444783
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.454782
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.464782
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.474782
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.484783
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.494784
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.504785
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.514785
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.524784
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.534786
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.544786
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.554785
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.564787
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.574786
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.584786
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.594787
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.604787
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.614787
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.624789
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.634788
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.644790
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.654788
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.664789
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.674789
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.684791
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.694790
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.704791
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.714791
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.724792
0.000000,0.000000,0.300000,0.300000,0.000000,0.858369,0.858369,3570094861.734791
0.000000,0.000000,0.300000,0.300000,0.000000,0.752222,0.752222,3570094861.744793
0.000000,0.000000,0.300000,0.300000,0.000000,0.477870,0.477870,3570094861.754792
0.000000,0.000000,0.300000,0.300000,0.000000,0.477870,0.477870,3570094861.764793
3.141593,3.141593,0.300000,0.300000,0.000000,0.017682,0.017682,3570094861.774793
3.141593,3.141593,0.300000,0.300000,0.000000,0.017682,0.017682,3570094861.784794
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.794794
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.804794
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.814792
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.824794
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.834794
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.844795
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.854795
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.864796
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.874796
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.884797
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.894797
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.904798
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.914797
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.924799
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.934798
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.944800
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.954798
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.964799
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.974799
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.984800
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094861.994800
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.004800
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.014801
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.024801
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.034802
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.044803
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.054801
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.064803
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.074802
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.084804
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.094803
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.104804
3.141593,3.141593,0.300000,0.300000,0.000000,0.079636,0.079636,3570094862.114804
3.141593,3.141593,0.300000,0.300000,0.000000,0.079636,0.079636,3570094862.124804
3.141593,3.141593,0.300000,0.300000,0.000000,0.221226,0.221226,3570094862.134805
3.141593,3.141593,0.300000,0.300000,0.000000,0.362817,0.362817,3570094862.144807
3.141593,3.141593,0.300000,0.300000,0.000000,0.530943,0.530943,3570094862.154806
3.141593,3.141593,0.300000,0.300000,0.000000,0.743342,0.743342,3570094862.164807
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.174806
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.184806
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.194807
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.204806
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.214807
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.224809
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.234807
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.244810
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.254809
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.264809
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.274808
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.284811
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.294809
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.304811
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.314810
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.324811
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.334811
3.141593,3.141593,0.300000,0.300000,0.000000,0.858369,0.858369,3570094862.344813
3.141593,3.141593,0.300000,0.300000,0.000000,0.761050,0.761050,3570094862.354812
3.141593,3.141593,0.300000,0.300000,0.000000,0.761050,0.761050,3570094862.364813
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.374812
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.384812
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.394814
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.404814
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.414814
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.424815
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.434814
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.444816
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.454815
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.464816
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.474816
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.484816
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.494817
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.504817
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.514819
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.524819
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.534820
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.544820
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.554819
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.564820
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.574818
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.584821
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.594820
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.604820
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.614821
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.624820
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.634821
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.644823
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.654822
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.664823
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.674822
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.684823
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.694824
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.704824
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.714824
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.724823
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.734825
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.744826
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.754825
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.764827
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.774827
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.784826
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.794827
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.804827
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.814826
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.824829
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.834827
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.844830
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.854828
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.864830
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.874829
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.884831
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.894830
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.904830
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.914831
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.924831
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.934831
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.944833
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.954832
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.964833
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.974832
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.984833
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094862.994833
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.004835
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.014833
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.024834
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.034836
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.044836
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.054835
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.064837
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.074836
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.084836
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.094837
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.104837
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.114837
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.124838
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.134838
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.144840
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.154839
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.164840
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.174839
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.184841
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.194839
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.204840
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.214840
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.224841
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.234841
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.244843
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.254841
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.264842
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.274844
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.284843
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.294843
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.304844
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.314844
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.324843
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.334845
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.344845
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3570094863.354846
