Absolute Time,X,k_psi,x_in,uhat,uin,utilde
3570096095.011818,-0.000000,2.000000,4.894319,0.533572,0.204567,0.329005
3570096095.021819,-0.000000,2.000000,4.896364,0.526558,0.204477,0.322081
3570096095.031820,-0.000000,2.000000,4.898407,0.519697,0.204386,0.315311
3570096095.041821,-0.000000,2.000000,4.900449,0.512986,0.204296,0.308690
3570096095.051820,-0.000000,2.000000,4.902491,0.506420,0.204206,0.302214
3570096095.061820,-0.000000,2.000000,4.904532,0.499996,0.204116,0.295880
3570096095.071821,-0.000000,2.000000,4.906572,0.493711,0.204026,0.289685
3570096095.081822,-0.000000,2.000000,4.908610,0.487561,0.203936,0.283625
3570096095.091823,-0.000000,2.000000,4.910648,0.481543,0.203846,0.277697
3570096095.101822,-0.000000,2.000000,4.912686,0.475654,0.203756,0.271898
3570096095.111823,-0.000000,2.000000,4.914722,0.469891,0.203666,0.266225
3570096095.121822,-0.000000,2.000000,4.916757,0.464252,0.203576,0.260675
3570096095.131824,-0.000000,2.000000,4.918792,0.458732,0.203487,0.255245
3570096095.141824,-0.000000,2.000000,4.920825,0.453330,0.203397,0.249933
3570096095.151825,-0.000000,2.000000,4.922858,0.448043,0.203307,0.244735
3570096095.161823,-0.000000,2.000000,4.924889,0.442867,0.203218,0.239649
3570096095.171824,-0.000000,2.000000,4.926920,0.437801,0.203128,0.234673
3570096095.181824,-0.000000,2.000000,4.928950,0.432842,0.203039,0.229803
3570096095.191824,-0.000000,2.000000,4.930979,0.427987,0.202949,0.225038
3570096095.201826,-0.000000,2.000000,4.933007,0.423235,0.202860,0.220375
3570096095.211826,-0.000000,2.000000,4.935035,0.418582,0.202771,0.215811
3570096095.221825,-0.000000,2.000000,4.937061,0.414027,0.202681,0.211345
3570096095.231826,-0.000000,2.000000,4.939087,0.409567,0.202592,0.206974
3570096095.241827,-0.000000,2.000000,4.941111,0.405200,0.202503,0.202697
3570096095.251826,-0.000000,2.000000,4.943135,0.400924,0.202414,0.198510
3570096095.261827,-0.000000,2.000000,4.945158,0.396738,0.202325,0.194413
3570096095.271826,-0.000000,2.000000,4.947180,0.392638,0.202236,0.190402
3570096095.281827,-0.000000,2.000000,4.949201,0.388624,0.202147,0.186477
3570096095.291828,-0.000000,2.000000,4.951221,0.384693,0.202058,0.182635
3570096095.301829,-0.000000,2.000000,4.953240,0.380843,0.201969,0.178874
3570096095.311828,-0.000000,2.000000,4.955258,0.377073,0.201880,0.175193
3570096095.321829,-0.000000,2.000000,4.957276,0.373381,0.201792,0.171589
3570096095.331830,-0.000000,2.000000,4.959292,0.369765,0.201703,0.168062
3570096095.341830,-0.000000,2.000000,4.961308,0.366223,0.201614,0.164608
3570096095.351830,-0.000000,2.000000,4.963323,0.362754,0.201526,0.161228
3570096095.361832,-0.000000,2.000000,4.965337,0.359356,0.201437,0.157919
3570096095.371830,-0.000000,2.000000,4.967350,0.356028,0.201349,0.154680
3570096095.381830,-0.000000,2.000000,4.969362,0.352769,0.201260,0.151508
3570096095.391832,-0.000000,2.000000,4.971373,0.349575,0.201172,0.148403
3570096095.401832,-0.000000,2.000000,4.973384,0.346447,0.201084,0.145364
3570096095.411831,-0.000000,2.000000,4.975393,0.343383,0.200995,0.142388
3570096095.421832,-0.000000,2.000000,4.977402,0.340382,0.200907,0.139475
3570096095.431833,-0.000000,2.000000,4.979410,0.337441,0.200819,0.136622
3570096095.441833,-0.000000,2.000000,4.981416,0.334560,0.200731,0.133830
3570096095.451835,-0.000000,2.000000,4.983422,0.331738,0.200643,0.131095
3570096095.461833,-0.000000,2.000000,4.985428,0.328973,0.200555,0.128418
3570096095.471834,-0.000000,2.000000,4.987432,0.326264,0.200467,0.125797
3570096095.481834,-0.000000,2.000000,4.989435,0.323610,0.200379,0.123231
3570096095.491835,-0.000000,2.000000,4.991438,0.321009,0.200291,0.120718
3570096095.501836,-0.000000,2.000000,4.993439,0.318461,0.200203,0.118257
3570096095.511836,-0.000000,2.000000,4.995440,0.315964,0.200115,0.115848
3570096095.521836,-0.000000,2.000000,4.997440,0.313517,0.200028,0.113489
3570096095.531837,-0.000000,2.000000,4.999439,0.311120,0.199940,0.111180
3570096095.541837,-0.000000,2.000000,5.001437,0.308770,0.199852,0.108918
3570096095.551836,0.000000,2.000000,5.003434,0.306468,0.199765,0.106703
3570096095.561837,0.000000,2.000000,5.005430,0.304212,0.199677,0.104535
3570096095.571837,0.000000,2.000000,5.007426,0.302001,0.199590,0.102411
3570096095.581837,0.000000,2.000000,5.009420,0.299834,0.199502,0.100332
3570096095.591837,0.000000,2.000000,5.011414,0.297711,0.199415,0.098296
3570096095.601839,0.000000,2.000000,5.013407,0.295630,0.199328,0.096302
3570096095.611840,0.000000,2.000000,5.015399,0.293590,0.199240,0.094350
3570096095.621839,0.000000,2.000000,5.017390,0.291591,0.199153,0.092438
3570096095.631840,0.000000,2.000000,5.019380,0.289631,0.199066,0.090565
3570096095.641840,0.000000,2.000000,5.021370,0.287711,0.198979,0.088732
3570096095.651840,0.000000,2.000000,5.023358,0.285828,0.198892,0.086936
3570096095.661839,0.000000,2.000000,5.025346,0.283983,0.198805,0.085178
3570096095.671840,0.000000,2.000000,5.027332,0.282174,0.198718,0.083456
3570096095.681843,0.000000,2.000000,5.029318,0.280401,0.198631,0.081770
3570096095.691842,0.000000,2.000000,5.031303,0.278662,0.198544,0.080118
3570096095.701842,0.000000,2.000000,5.033287,0.276958,0.198457,0.078501
3570096095.711843,0.000000,2.000000,5.035271,0.275288,0.198370,0.076917
3570096095.721842,0.000000,2.000000,5.037253,0.273650,0.198284,0.075366
3570096095.731843,0.000000,2.000000,5.039235,0.272044,0.198197,0.073847
3570096095.741844,0.000000,2.000000,5.041215,0.270470,0.198110,0.072360
3570096095.751845,0.000000,2.000000,5.043195,0.268927,0.198024,0.070903
3570096095.761843,0.000000,2.000000,5.045174,0.267413,0.197937,0.069476
3570096095.771844,0.000000,2.000000,5.047152,0.265930,0.197851,0.068079
3570096095.781844,0.000000,2.000000,5.049129,0.264475,0.197764,0.066710
3570096095.791844,0.000000,2.000000,5.051106,0.263048,0.197678,0.065370
3570096095.801846,0.000000,2.000000,5.053081,0.261649,0.197592,0.064057
3570096095.811847,0.000000,2.000000,5.055056,0.260277,0.197505,0.062772
3570096095.821846,0.000000,2.000000,5.057030,0.258932,0.197419,0.061513
3570096095.831847,0.000000,2.000000,5.059002,0.257613,0.197333,0.060280
3570096095.841847,0.000000,2.000000,5.060974,0.256319,0.197247,0.059072
3570096095.851847,0.000000,2.000000,5.062946,0.255050,0.197161,0.057890
3570096095.861848,0.000000,2.000000,5.064916,0.253806,0.197075,0.056731
3570096095.871847,0.000000,2.000000,5.066885,0.252586,0.196989,0.055597
3570096095.881847,0.000000,2.000000,5.068854,0.251388,0.196903,0.054485
3570096095.891847,0.000000,2.000000,5.070822,0.250214,0.196817,0.053397
3570096095.901849,0.000000,2.000000,5.072789,0.249063,0.196731,0.052331
3570096095.911849,0.000000,2.000000,5.074755,0.247933,0.196645,0.051287
3570096095.921848,0.000000,2.000000,5.076720,0.246825,0.196560,0.050265
3570096095.931850,0.000000,2.000000,5.078684,0.245737,0.196474,0.049263
3570096095.941851,0.000000,2.000000,5.080648,0.244671,0.196388,0.048283
3570096095.951849,0.000000,2.000000,5.082610,0.243625,0.196303,0.047322
3570096095.961850,0.000000,2.000000,5.084572,0.242598,0.196217,0.046381
3570096095.971850,0.000000,2.000000,5.086533,0.241591,0.196132,0.045459
3570096095.981851,0.000000,2.000000,5.088493,0.240603,0.196046,0.044557
3570096095.991852,0.000000,2.000000,5.090452,0.239634,0.195961,0.043673
3570096096.001853,0.000000,2.000000,5.092410,0.238682,0.195876,0.042807
3570096096.011853,0.000000,2.000000,5.094368,0.237749,0.195790,0.041959
3570096096.021852,0.000000,2.000000,5.096325,0.236833,0.195705,0.041128
3570096096.031853,0.000000,2.000000,5.098280,0.235934,0.195620,0.040314
3570096096.041854,0.000000,2.000000,5.100235,0.235052,0.195535,0.039517
3570096096.051854,0.000000,2.000000,5.102189,0.234187,0.195450,0.038737
3570096096.061854,0.000000,2.000000,5.104143,0.233337,0.195365,0.037972
3570096096.071854,0.000000,2.000000,5.106095,0.232503,0.195280,0.037224
3570096096.081854,0.000000,2.000000,5.108046,0.231685,0.195195,0.036490
3570096096.091855,0.000000,2.000000,5.109997,0.230881,0.195110,0.035772
3570096096.101856,0.000000,2.000000,5.111947,0.230093,0.195025,0.035068
3570096096.111857,0.000000,2.000000,5.113896,0.229319,0.194940,0.034379
3570096096.121855,0.000000,2.000000,5.115844,0.228559,0.194855,0.033704
3570096096.131856,0.000000,2.000000,5.117791,0.227813,0.194770,0.033042
3570096096.141857,-0.020631,2.000000,5.119738,0.227080,0.194686,0.032395
3570096096.151858,-0.082492,2.000000,5.121683,0.226348,0.194601,0.031746
3570096096.161857,-0.082492,2.000000,5.123628,0.225587,0.194517,0.031070
3570096096.171859,-0.185583,2.000000,5.125572,0.224840,0.194432,0.030408
3570096096.181858,-0.185583,2.000000,5.127515,0.224037,0.194335,0.029702
3570096096.191858,-0.278359,2.000000,5.129456,0.223249,0.194202,0.029047
3570096096.201859,-0.371166,2.000000,5.131396,0.222412,0.194068,0.028344
3570096096.211858,-0.474258,2.000000,5.133333,0.221527,0.193874,0.027653
3570096096.221859,-0.577349,2.000000,5.135269,0.220587,0.193679,0.026908
3570096096.231861,-0.680441,2.000000,5.137202,0.219593,0.193429,0.026164
3570096096.241860,-0.752617,2.000000,5.139131,0.218545,0.193124,0.025420
3570096096.251860,-0.814478,2.000000,5.141057,0.217463,0.192758,0.024705
3570096096.261860,-0.938200,2.000000,5.142977,0.216354,0.192331,0.024023
3570096096.271861,-1.000000,2.000000,5.144893,0.215176,0.191842,0.023333
3570096096.281861,-1.000000,2.000000,5.146803,0.213970,0.191311,0.022659
3570096096.291863,-1.000000,2.000000,5.148708,0.212778,0.190743,0.022035
3570096096.301862,-1.000000,2.000000,5.150605,0.211599,0.190102,0.021496
3570096096.311862,-1.000000,2.000000,5.152496,0.210430,0.189425,0.021005
3570096096.321862,-1.000000,2.000000,5.154380,0.209272,0.188748,0.020524
3570096096.331862,-1.000000,2.000000,5.156258,0.208124,0.188071,0.020053
3570096096.341865,-1.000000,2.000000,5.158128,0.206985,0.187395,0.019591
3570096096.351864,-1.000000,2.000000,5.159992,0.205857,0.186719,0.019138
3570096096.361866,-1.000000,2.000000,5.161849,0.204738,0.186043,0.018695
3570096096.371864,-1.000000,2.000000,5.163699,0.203629,0.185368,0.018261
3570096096.381864,-1.000000,2.000000,5.165543,0.202529,0.184693,0.017836
3570096096.391864,-1.000000,2.000000,5.167380,0.201437,0.184018,0.017419
3570096096.401865,-1.000000,2.000000,5.169210,0.200355,0.183344,0.017011
3570096096.411867,-1.000000,2.000000,5.171033,0.199281,0.182670,0.016611
3570096096.421865,-1.000000,2.000000,5.172850,0.198216,0.181997,0.016219
3570096096.431866,-1.000000,2.000000,5.174660,0.197159,0.181324,0.015835
3570096096.441868,-1.000000,2.000000,5.176463,0.196110,0.180651,0.015459
3570096096.451867,-1.000000,2.000000,5.178259,0.195069,0.179979,0.015090
3570096096.461867,-1.000000,2.000000,5.180049,0.194036,0.179307,0.014729
3570096096.471868,-1.000000,2.000000,5.181832,0.193010,0.178635,0.014375
3570096096.481867,-1.000000,2.000000,5.183608,0.191992,0.177964,0.014028
3570096096.491868,-1.000000,2.000000,5.185378,0.190982,0.177293,0.013689
3570096096.501870,-1.000000,2.000000,5.187141,0.189978,0.176622,0.013356
3570096096.511868,-1.000000,2.000000,5.188897,0.188982,0.175952,0.013030
3570096096.521869,-1.000000,2.000000,5.190646,0.187993,0.175282,0.012711
3570096096.531870,-1.000000,2.000000,5.192389,0.187010,0.174613,0.012397
3570096096.541870,-1.000000,2.000000,5.194125,0.186034,0.173944,0.012091
3570096096.551870,-1.000000,2.000000,5.195855,0.185065,0.173275,0.011790
3570096096.561871,-1.000000,2.000000,5.197577,0.184102,0.172606,0.011496
3570096096.571870,-1.000000,2.000000,5.199293,0.183146,0.171938,0.011207
3570096096.581871,-1.000000,2.000000,5.201003,0.182195,0.171271,0.010925
3570096096.591873,-1.000000,2.000000,5.202705,0.181251,0.170603,0.010647
3570096096.601872,-1.000000,2.000000,5.204401,0.180312,0.169936,0.010376
3570096096.611873,-1.000000,2.000000,5.206091,0.179379,0.169269,0.010110
3570096096.621873,-1.000000,2.000000,5.207773,0.178452,0.168603,0.009849
3570096096.631873,-1.000000,2.000000,5.209449,0.177531,0.167937,0.009594
3570096096.641874,-1.000000,2.000000,5.211119,0.176615,0.167271,0.009344
3570096096.651875,-1.000000,2.000000,5.212782,0.175704,0.166606,0.009098
3570096096.661874,-1.000000,2.000000,5.214438,0.174799,0.165941,0.008858
3570096096.671875,-1.000000,2.000000,5.216087,0.173898,0.165276,0.008622
3570096096.681876,-1.000000,2.000000,5.217730,0.173003,0.164612,0.008392
3570096096.691875,-1.000000,2.000000,5.219366,0.172113,0.163948,0.008165
3570096096.701875,-1.000000,2.000000,5.220996,0.171228,0.163284,0.007944
3570096096.711876,-1.000000,2.000000,5.222618,0.170347,0.162621,0.007726
3570096096.721875,-1.000000,2.000000,5.224235,0.169471,0.161958,0.007514
3570096096.731877,-1.000000,2.000000,5.225844,0.168600,0.161295,0.007305
3570096096.741878,-1.000000,2.000000,5.227447,0.167733,0.160632,0.007100
3570096096.751877,-1.000000,2.000000,5.229044,0.166870,0.159970,0.006900
3570096096.761877,-1.000000,2.000000,5.230634,0.166012,0.159309,0.006704
3570096096.771876,-1.000000,2.000000,5.232217,0.165158,0.158647,0.006511
3570096096.781877,-1.000000,2.000000,5.233793,0.164309,0.157986,0.006322
3570096096.791878,-1.000000,2.000000,5.235363,0.163463,0.157326,0.006138
3570096096.801879,-1.000000,2.000000,5.236927,0.162621,0.156665,0.005956
3570096096.811878,-1.000000,2.000000,5.238483,0.161784,0.156005,0.005779
3570096096.821879,-1.000000,2.000000,5.240034,0.160950,0.155345,0.005605
3570096096.831881,-1.000000,2.000000,5.241577,0.160120,0.154686,0.005434
3570096096.841881,-1.000000,2.000000,5.243114,0.159293,0.154027,0.005267
3570096096.851880,-1.000000,2.000000,5.244644,0.158471,0.153368,0.005103
3570096096.861881,-1.000000,2.000000,5.246168,0.157652,0.152709,0.004942
3570096096.871881,-1.000000,2.000000,5.247685,0.156836,0.152051,0.004785
3570096096.881882,-1.000000,2.000000,5.249196,0.156024,0.151393,0.004630
3570096096.891883,-1.000000,2.000000,5.250700,0.155215,0.150736,0.004479
3570096096.901882,-1.000000,2.000000,5.252198,0.154409,0.150079,0.004331
3570096096.911882,-1.000000,2.000000,5.253689,0.153607,0.149422,0.004185
3570096096.921882,-1.000000,2.000000,5.255173,0.152808,0.148765,0.004043
3570096096.931883,-1.000000,2.000000,5.256651,0.152012,0.148109,0.003903
3570096096.941885,-1.000000,2.000000,5.258122,0.151219,0.147453,0.003766
3570096096.951885,-1.000000,2.000000,5.259587,0.150429,0.146797,0.003632
3570096096.961884,-1.000000,2.000000,5.261045,0.149642,0.146142,0.003500
3570096096.971885,-1.000000,2.000000,5.262496,0.148858,0.145487,0.003371
3570096096.981884,-1.000000,2.000000,5.263942,0.148077,0.144832,0.003244
3570096096.991885,-0.969115,2.000000,5.265380,0.147298,0.144178,0.003120
3570096097.001885,-0.969115,2.000000,5.266812,0.146543,0.143524,0.003019
3570096097.011887,-0.814478,2.000000,5.268237,0.145790,0.142870,0.002920
3570096097.021885,-0.639210,2.000000,5.269656,0.145143,0.142216,0.002927
3570096097.031887,0.000000,2.000000,5.271069,0.144614,0.141582,0.003032
3570096097.041887,0.000000,2.000000,5.272476,0.144510,0.140947,0.003563
3570096097.051887,0.000000,2.000000,5.273878,0.144397,0.140405,0.003992
3570096097.061888,0.000000,2.000000,5.275277,0.144276,0.139968,0.004309
3570096097.071888,0.000000,2.000000,5.276676,0.144153,0.139911,0.004242
3570096097.081889,0.000000,2.000000,5.278074,0.144031,0.139854,0.004177
3570096097.091888,0.000000,2.000000,5.279472,0.143910,0.139798,0.004113
3570096097.101889,0.000000,2.000000,5.280869,0.143791,0.139741,0.004050
3570096097.111890,0.000000,2.000000,5.282266,0.143673,0.139684,0.003989
3570096097.121888,0.000000,2.000000,5.283662,0.143556,0.139628,0.003929
3570096097.131891,0.000000,2.000000,5.285057,0.143441,0.139571,0.003870
3570096097.141891,0.000000,2.000000,5.286452,0.143327,0.139515,0.003812
3570096097.151890,0.000000,2.000000,5.287846,0.143214,0.139458,0.003755
3570096097.161890,0.000000,2.000000,5.289240,0.143102,0.139402,0.003700
3570096097.171891,0.000000,2.000000,5.290633,0.142991,0.139346,0.003646
3570096097.181891,0.000000,2.000000,5.292026,0.142882,0.139289,0.003592
3570096097.191892,0.000000,2.000000,5.293418,0.142773,0.139233,0.003540
3570096097.201891,0.000000,2.000000,5.294809,0.142666,0.139176,0.003489
3570096097.211892,0.000000,2.000000,5.296200,0.142559,0.139120,0.003439
3570096097.221893,0.000000,2.000000,5.297590,0.142454,0.139064,0.003390
3570096097.231893,0.000000,2.000000,5.298980,0.142350,0.139008,0.003342
3570096097.241894,0.000000,2.000000,5.300370,0.142246,0.138951,0.003295
3570096097.251894,0.000000,2.000000,5.301758,0.142144,0.138895,0.003249
3570096097.261894,0.000000,2.000000,5.303146,0.142043,0.138839,0.003204
3570096097.271894,0.020600,2.000000,5.304534,0.141942,0.138783,0.003159
3570096097.281894,0.092776,2.000000,5.305921,0.141856,0.138727,0.003130
3570096097.291894,0.175237,2.000000,5.307307,0.141819,0.138671,0.003149
3570096097.301896,0.175237,2.000000,5.308693,0.141837,0.138614,0.003223
3570096097.311897,0.298959,2.000000,5.310079,0.141854,0.138571,0.003283
3570096097.321896,0.402051,2.000000,5.311465,0.141953,0.138570,0.003383
3570096097.331896,0.505142,2.000000,5.312851,0.142119,0.138618,0.003501
3570096097.341897,0.546403,2.000000,5.314239,0.142351,0.138667,0.003685
3570096097.351897,0.649495,2.000000,5.315627,0.142609,0.138788,0.003820
3570096097.361899,0.742271,2.000000,5.317018,0.142933,0.138972,0.003961
3570096097.371899,0.845363,2.000000,5.318412,0.143317,0.139216,0.004100
3570096097.381897,0.979400,2.000000,5.319808,0.143767,0.139485,0.004282
3570096097.391898,0.979400,2.000000,5.321208,0.144304,0.139816,0.004488
3570096097.401899,0.979400,2.000000,5.322613,0.144837,0.140201,0.004636
3570096097.411898,1.000000,2.000000,5.324022,0.145367,0.140648,0.004720
3570096097.421898,1.000000,2.000000,5.325436,0.145910,0.141174,0.004737
3570096097.431901,1.000000,2.000000,5.326856,0.146453,0.141700,0.004753
3570096097.441901,1.000000,2.000000,5.328281,0.146995,0.142225,0.004770
3570096097.451900,1.000000,2.000000,5.329711,0.147537,0.142763,0.004774
3570096097.461900,1.000000,2.000000,5.331147,0.148079,0.143301,0.004778
3570096097.471902,1.000000,2.000000,5.332588,0.148620,0.143838,0.004782
3570096097.481902,1.000000,2.000000,5.334034,0.149161,0.144375,0.004786
3570096097.491903,1.000000,2.000000,5.335486,0.149702,0.144911,0.004790
3570096097.501904,1.000000,2.000000,5.336943,0.150242,0.145448,0.004794
3570096097.511902,1.000000,2.000000,5.338406,0.150782,0.145984,0.004798
3570096097.521902,1.000000,2.000000,5.339874,0.151322,0.146520,0.004802
3570096097.531903,1.000000,2.000000,5.341347,0.151862,0.147056,0.004806
3570096097.541903,1.000000,2.000000,5.342825,0.152401,0.147591,0.004810
3570096097.551905,1.000000,2.000000,5.344309,0.152941,0.148126,0.004814
3570096097.561904,1.000000,2.000000,5.345799,0.153479,0.148661,0.004818
3570096097.571904,1.000000,2.000000,5.347293,0.154018,0.149196,0.004822
3570096097.581904,1.000000,2.000000,5.348793,0.154556,0.149731,0.004826
3570096097.591905,1.000000,2.000000,5.350298,0.155095,0.150265,0.004830
3570096097.601906,1.000000,2.000000,5.351809,0.155632,0.150799,0.004834
3570096097.611908,1.000000,2.000000,5.353325,0.156170,0.151332,0.004838
3570096097.621906,1.000000,2.000000,5.354846,0.156707,0.151866,0.004842
3570096097.631906,1.000000,2.000000,5.356373,0.157244,0.152399,0.004846
3570096097.641907,1.000000,2.000000,5.357905,0.157781,0.152932,0.004849
3570096097.651908,1.000000,2.000000,5.359442,0.158318,0.153464,0.004853
3570096097.661906,1.000000,2.000000,5.360985,0.158854,0.153997,0.004857
3570096097.671908,1.000000,2.000000,5.362533,0.159390,0.154529,0.004861
3570096097.681910,1.000000,2.000000,5.364086,0.159926,0.155061,0.004865
3570096097.691907,1.000000,2.000000,5.365645,0.160461,0.155592,0.004869
3570096097.701910,1.000000,2.000000,5.367209,0.160996,0.156124,0.004873
3570096097.711910,1.000000,2.000000,5.368778,0.161531,0.156655,0.004876
3570096097.721910,1.000000,2.000000,5.370352,0.162066,0.157185,0.004880
3570096097.731911,0.845363,2.000000,5.371932,0.162600,0.157716,0.004884
3570096097.741911,0.845363,2.000000,5.373517,0.163031,0.158246,0.004784
3570096097.751910,0.608264,2.000000,5.375108,0.163463,0.158776,0.004687
3570096097.761910,0.608264,2.000000,5.376703,0.163739,0.159306,0.004433
3570096097.771909,0.319590,2.000000,5.378303,0.164018,0.159744,0.004275
3570096097.781911,0.000000,2.000000,5.379906,0.164108,0.160181,0.003927
3570096097.791913,0.000000,2.000000,5.381512,0.163989,0.160477,0.003513
3570096097.801912,0.000000,2.000000,5.383120,0.163879,0.160772,0.003106
3570096097.811912,0.000000,2.000000,5.384729,0.163774,0.160896,0.002879
3570096097.821912,0.000000,2.000000,5.386337,0.163673,0.160829,0.002844
3570096097.831913,0.000000,2.000000,5.387944,0.163572,0.160762,0.002810
3570096097.841915,0.000000,2.000000,5.389551,0.163472,0.160696,0.002777
3570096097.851914,0.000000,2.000000,5.391157,0.163373,0.160629,0.002744
3570096097.861915,0.000000,2.000000,5.392762,0.163275,0.160563,0.002712
3570096097.871915,0.000000,2.000000,5.394367,0.163177,0.160496,0.002681
3570096097.881915,0.000000,2.000000,5.395971,0.163080,0.160429,0.002650
3570096097.891914,0.000000,2.000000,5.397574,0.162983,0.160363,0.002620
3570096097.901916,0.000000,2.000000,5.399177,0.162887,0.160296,0.002591
3570096097.911917,0.000000,2.000000,5.400779,0.162792,0.160230,0.002562
3570096097.921915,0.000000,2.000000,5.402380,0.162697,0.160164,0.002533
3570096097.931917,0.000000,2.000000,5.403981,0.162603,0.160097,0.002506
3570096097.941917,0.000000,2.000000,5.405581,0.162509,0.160031,0.002478
3570096097.951917,0.000000,2.000000,5.407180,0.162416,0.159965,0.002452
3570096097.961916,0.000000,2.000000,5.408779,0.162324,0.159898,0.002426
3570096097.971918,0.000000,2.000000,5.410377,0.162232,0.159832,0.002400
3570096097.981917,0.000000,2.000000,5.411974,0.162141,0.159766,0.002375
3570096097.991918,0.000000,2.000000,5.413571,0.162050,0.159700,0.002350
3570096098.001919,0.000000,2.000000,5.415167,0.161960,0.159634,0.002326
3570096098.011918,0.000000,2.000000,5.416762,0.161870,0.159568,0.002303
3570096098.021919,0.000000,2.000000,5.418357,0.161781,0.159502,0.002280
3570096098.031921,0.000000,2.000000,5.419951,0.161692,0.159435,0.002257
3570096098.041921,0.000000,2.000000,5.421544,0.161604,0.159369,0.002235
3570096098.051920,0.000000,2.000000,5.423137,0.161516,0.159303,0.002213
3570096098.061920,0.000000,2.000000,5.424729,0.161429,0.159238,0.002192
3570096098.071920,0.000000,2.000000,5.426320,0.161342,0.159172,0.002171
3570096098.081922,0.000000,2.000000,5.427911,0.161256,0.159106,0.002150
3570096098.091923,0.000000,2.000000,5.429501,0.161170,0.159040,0.002130
3570096098.101923,0.000000,2.000000,5.431090,0.161085,0.158974,0.002110
3570096098.111923,0.000000,2.000000,5.432679,0.161000,0.158908,0.002091
3570096098.121922,0.000000,2.000000,5.434267,0.160915,0.158843,0.002072
3570096098.131923,0.000000,2.000000,5.435855,0.160831,0.158777,0.002054
3570096098.141924,0.000000,2.000000,5.437441,0.160747,0.158711,0.002036
3570096098.151925,0.000000,2.000000,5.439028,0.160663,0.158646,0.002018
3570096098.161924,0.000000,2.000000,5.440613,0.160580,0.158580,0.002000
3570096098.171925,0.000000,2.000000,5.442198,0.160498,0.158514,0.001983
3570096098.181924,0.000000,2.000000,5.443782,0.160415,0.158449,0.001966
3570096098.191924,0.000000,2.000000,5.445366,0.160333,0.158383,0.001950
3570096098.201926,0.000000,2.000000,5.446948,0.160252,0.158318,0.001934
3570096098.211927,0.000000,2.000000,5.448531,0.160170,0.158252,0.001918
3570096098.221927,0.000000,2.000000,5.450112,0.160090,0.158187,0.001903
3570096098.231926,0.000000,2.000000,5.451693,0.160009,0.158122,0.001887
3570096098.241927,0.000000,2.000000,5.453273,0.159929,0.158056,0.001873
3570096098.251927,0.000000,2.000000,5.454853,0.159849,0.157991,0.001858
3570096098.261926,0.000000,2.000000,5.456432,0.159769,0.157926,0.001844
3570096098.271927,0.000000,2.000000,5.458010,0.159690,0.157860,0.001830
3570096098.281927,0.000000,2.000000,5.459588,0.159611,0.157795,0.001816
3570096098.291928,0.000000,2.000000,5.461165,0.159532,0.157730,0.001802
3570096098.301929,0.000000,2.000000,5.462741,0.159454,0.157665,0.001789
3570096098.311928,0.000000,2.000000,5.464317,0.159376,0.157600,0.001776
3570096098.321928,0.000000,2.000000,5.465892,0.159298,0.157535,0.001764
3570096098.331931,0.000000,2.000000,5.467466,0.159221,0.157469,0.001751
3570096098.341931,0.000000,2.000000,5.469040,0.159143,0.157404,0.001739
3570096098.351930,0.000000,2.000000,5.470613,0.159067,0.157339,0.001727
3570096098.361932,0.000000,2.000000,5.472185,0.158990,0.157274,0.001715
3570096098.371931,0.000000,2.000000,5.473757,0.158913,0.157210,0.001704
3570096098.381930,0.000000,2.000000,5.475328,0.158837,0.157145,0.001693
3570096098.391932,0.000000,2.000000,5.476899,0.158761,0.157080,0.001682
3570096098.401932,0.000000,2.000000,5.478468,0.158686,0.157015,0.001671
3570096098.411932,0.000000,2.000000,5.480038,0.158610,0.156950,0.001660
3570096098.421933,0.000000,2.000000,5.481606,0.158535,0.156885,0.001650
3570096098.431933,0.000000,2.000000,5.483174,0.158460,0.156821,0.001639
3570096098.441934,0.000000,2.000000,5.484741,0.158385,0.156756,0.001629
3570096098.451935,-0.051576,2.000000,5.486308,0.158311,0.156691,0.001620
3570096098.461934,-0.175268,2.000000,5.487874,0.158202,0.156627,0.001576
3570096098.471934,-0.319620,2.000000,5.489439,0.158011,0.156562,0.001449
3570096098.481934,-0.484573,2.000000,5.491004,0.157727,0.156497,0.001229
3570096098.491935,-0.690756,2.000000,5.492567,0.157336,0.156402,0.000934
3570096098.501937,-0.690756,2.000000,5.494128,0.156812,0.156233,0.000579
3570096098.511937,-0.845393,2.000000,5.495686,0.156295,0.155978,0.000317
3570096098.521936,-1.000000,2.000000,5.497240,0.155679,0.155626,0.000053
3570096098.531937,-1.000000,2.000000,5.498789,0.154964,0.155150,-0.000186
3570096098.541937,-1.000000,2.000000,5.500333,0.154253,0.154675,-0.000422
3570096098.551937,-1.000000,2.000000,5.501871,0.153547,0.154108,-0.000561
3570096098.561938,-1.000000,2.000000,5.503402,0.152843,0.153449,-0.000606
3570096098.571937,-1.000000,2.000000,5.504926,0.152140,0.152791,-0.000651
3570096098.581937,-1.000000,2.000000,5.506444,0.151438,0.152132,-0.000695
3570096098.591938,-1.000000,2.000000,5.507956,0.150737,0.151474,-0.000737
3570096098.601939,-1.000000,2.000000,5.509461,0.150037,0.150817,-0.000780
3570096098.611940,-1.000000,2.000000,5.510959,0.149339,0.150160,-0.000821
3570096098.621939,-1.000000,2.000000,5.512451,0.148641,0.149503,-0.000862
3570096098.631941,-1.000000,2.000000,5.513936,0.147945,0.148846,-0.000902
