Absolute Time,X,k_psi,x_in,uhat,uin,utilde
3570099159.232532,-1.000000,2.000000,5.190867,0.267111,0.267987,-0.000876
3570099159.242531,-1.000000,2.000000,5.193535,0.266359,0.267258,-0.000899
3570099159.252531,-1.000000,2.000000,5.196197,0.265608,0.266531,-0.000923
3570099159.262532,-1.000000,2.000000,5.198852,0.264858,0.265804,-0.000946
3570099159.272532,-1.000000,2.000000,5.201499,0.264108,0.265077,-0.000969
3570099159.282532,-1.000000,2.000000,5.204139,0.263360,0.264351,-0.000991
3570099159.292533,-1.000000,2.000000,5.206771,0.262613,0.263626,-0.001013
3570099159.302534,-1.000000,2.000000,5.209397,0.261866,0.262901,-0.001035
3570099159.312530,-1.000000,2.000000,5.212015,0.261120,0.262176,-0.001056
3570099159.322533,-1.000000,2.000000,5.214626,0.260376,0.261453,-0.001077
3570099159.332534,-1.000000,2.000000,5.217229,0.259632,0.260729,-0.001097
3570099159.342535,-1.000000,2.000000,5.219826,0.258889,0.260007,-0.001118
3570099159.352535,-1.000000,2.000000,5.222415,0.258147,0.259284,-0.001137
3570099159.362535,-1.000000,2.000000,5.224997,0.257406,0.258563,-0.001157
3570099159.372535,-1.000000,2.000000,5.227572,0.256665,0.257842,-0.001176
3570099159.382535,-1.000000,2.000000,5.230139,0.255926,0.257121,-0.001195
3570099159.392535,-1.000000,2.000000,5.232700,0.255187,0.256401,-0.001214
3570099159.402536,-1.000000,2.000000,5.235253,0.254449,0.255681,-0.001232
3570099159.412532,-1.000000,2.000000,5.237799,0.253712,0.254962,-0.001250
3570099159.422537,-1.000000,2.000000,5.240338,0.252976,0.254244,-0.001268
3570099159.432538,-1.000000,2.000000,5.242870,0.252240,0.253526,-0.001285
3570099159.442537,-1.000000,2.000000,5.245394,0.251505,0.252808,-0.001303
3570099159.452538,-1.000000,2.000000,5.247911,0.250772,0.252091,-0.001320
3570099159.462539,-1.000000,2.000000,5.250422,0.250038,0.251375,-0.001336
3570099159.472539,-1.000000,2.000000,5.252925,0.249306,0.250659,-0.001353
3570099159.482539,-1.000000,2.000000,5.255420,0.248574,0.249943,-0.001369
3570099159.492539,-1.000000,2.000000,5.257909,0.247843,0.249228,-0.001385
3570099159.502541,-1.000000,2.000000,5.260391,0.247113,0.248514,-0.001401
3570099159.512536,-1.000000,2.000000,5.262865,0.246384,0.247800,-0.001416
3570099159.522540,-1.000000,2.000000,5.265333,0.245655,0.247087,-0.001431
3570099159.532542,-1.000000,2.000000,5.267793,0.244927,0.246374,-0.001446
3570099159.542542,-1.000000,2.000000,5.270246,0.244200,0.245661,-0.001461
3570099159.552541,-1.000000,2.000000,5.272692,0.243473,0.244949,-0.001476
3570099159.562542,-1.000000,2.000000,5.275130,0.242748,0.244238,-0.001490
3570099159.572542,-1.000000,2.000000,5.277562,0.242023,0.243527,-0.001504
3570099159.582541,-1.000000,2.000000,5.279987,0.241298,0.242816,-0.001518
3570099159.592543,-1.000000,2.000000,5.282404,0.240574,0.242106,-0.001532
3570099159.602543,-1.000000,2.000000,5.284815,0.239851,0.241397,-0.001546
3570099159.612540,-1.000000,2.000000,5.287218,0.239129,0.240688,-0.001559
3570099159.622545,-1.000000,2.000000,5.289614,0.238407,0.239979,-0.001572
3570099159.632546,-1.000000,2.000000,5.292004,0.237686,0.239271,-0.001585
3570099159.642544,-1.000000,2.000000,5.294386,0.236966,0.238564,-0.001598
3570099159.652544,-1.000000,2.000000,5.296761,0.236246,0.237857,-0.001611
3570099159.662546,-1.000000,2.000000,5.299129,0.235527,0.237150,-0.001623
3570099159.672544,-1.000000,2.000000,5.301490,0.234808,0.236444,-0.001636
3570099159.682545,-1.000000,2.000000,5.303843,0.234090,0.235738,-0.001648
3570099159.692546,-1.000000,2.000000,5.306190,0.233373,0.235033,-0.001660
3570099159.702546,-1.000000,2.000000,5.308530,0.232657,0.234328,-0.001672
3570099159.712543,-1.000000,2.000000,5.310863,0.231941,0.233624,-0.001683
3570099159.722548,-1.000000,2.000000,5.313188,0.231225,0.232920,-0.001695
3570099159.732547,-1.000000,2.000000,5.315507,0.230510,0.232217,-0.001706
3570099159.742548,-1.000000,2.000000,5.317819,0.229796,0.231514,-0.001718
3570099159.752547,-1.000000,2.000000,5.320123,0.229083,0.230811,-0.001729
3570099159.762548,-1.000000,2.000000,5.322421,0.228370,0.230109,-0.001740
3570099159.772548,-1.000000,2.000000,5.324711,0.227657,0.229408,-0.001751
3570099159.782549,-1.000000,2.000000,5.326995,0.226946,0.228707,-0.001761
3570099159.792549,-1.000000,2.000000,5.329272,0.226234,0.228006,-0.001772
3570099159.802550,-1.000000,2.000000,5.331541,0.225524,0.227306,-0.001782
3570099159.812542,-1.000000,2.000000,5.333804,0.224814,0.226606,-0.001793
3570099159.822550,-1.000000,2.000000,5.336059,0.224104,0.225907,-0.001803
3570099159.832551,-1.000000,2.000000,5.338308,0.223395,0.225208,-0.001813
3570099159.842550,-1.000000,2.000000,5.340549,0.222687,0.224510,-0.001823
3570099159.852552,-1.000000,2.000000,5.342784,0.221979,0.223812,-0.001833
3570099159.862552,-1.000000,2.000000,5.345012,0.221272,0.223115,-0.001843
3570099159.872552,-1.000000,2.000000,5.347232,0.220565,0.222418,-0.001852
3570099159.882552,-1.000000,2.000000,5.349446,0.219859,0.221721,-0.001862
3570099159.892553,-1.000000,2.000000,5.351653,0.219154,0.221025,-0.001871
3570099159.902554,-1.000000,2.000000,5.353853,0.218448,0.220329,-0.001881
3570099159.912549,-1.000000,2.000000,5.356046,0.217744,0.219634,-0.001890
3570099159.922552,-1.000000,2.000000,5.358232,0.217040,0.218939,-0.001899
3570099159.932553,-1.000000,2.000000,5.360410,0.216336,0.218245,-0.001908
3570099159.942555,-1.000000,2.000000,5.362583,0.215634,0.217551,-0.001917
3570099159.952555,-1.000000,2.000000,5.364748,0.214931,0.216857,-0.001926
3570099159.962555,-1.000000,2.000000,5.366906,0.214229,0.216164,-0.001935
3570099159.972555,-1.000000,2.000000,5.369057,0.213528,0.215471,-0.001944
3570099159.982555,-1.000000,2.000000,5.371201,0.212827,0.214779,-0.001952
3570099159.992556,-1.000000,2.000000,5.373339,0.212127,0.214087,-0.001961
3570099160.002555,-1.000000,2.000000,5.375469,0.211427,0.213396,-0.001969
3570099160.012553,-1.000000,2.000000,5.377593,0.210727,0.212705,-0.001978
3570099160.022558,-1.000000,2.000000,5.379710,0.210028,0.212014,-0.001986
3570099160.032557,-1.000000,2.000000,5.381819,0.209330,0.211324,-0.001994
3570099160.042557,-1.000000,2.000000,5.383922,0.208632,0.210634,-0.002002
3570099160.052558,-1.000000,2.000000,5.386018,0.207935,0.209945,-0.002010
3570099160.062558,-1.000000,2.000000,5.388107,0.207238,0.209256,-0.002018
3570099160.072559,-1.000000,2.000000,5.390190,0.206541,0.208568,-0.002026
3570099160.082559,-1.000000,2.000000,5.392265,0.205845,0.207880,-0.002034
3570099160.092558,-1.000000,2.000000,5.394334,0.205150,0.207192,-0.002042
3570099160.102561,-1.000000,2.000000,5.396395,0.204455,0.206505,-0.002050
3570099160.112556,-1.000000,2.000000,5.398450,0.203760,0.205818,-0.002057
3570099160.122560,-1.000000,2.000000,5.400498,0.203066,0.205131,-0.002065
3570099160.132563,-1.000000,2.000000,5.402539,0.202373,0.204445,-0.002073
3570099160.142561,-1.000000,2.000000,5.404573,0.201679,0.203760,-0.002080
3570099160.152560,-1.000000,2.000000,5.406600,0.200987,0.203074,-0.002088
3570099160.162561,-1.000000,2.000000,5.408621,0.200295,0.202389,-0.002095
3570099160.172562,-1.000000,2.000000,5.410634,0.199603,0.201705,-0.002102
3570099160.182561,-1.000000,2.000000,5.412641,0.198911,0.201021,-0.002109
3570099160.192564,-1.000000,2.000000,5.414641,0.198221,0.200337,-0.002117
3570099160.202563,-1.000000,2.000000,5.416634,0.197530,0.199654,-0.002124
3570099160.212560,-1.000000,2.000000,5.418621,0.196840,0.198971,-0.002131
3570099160.222563,-1.000000,2.000000,5.420600,0.196151,0.198289,-0.002138
3570099160.232564,-1.000000,2.000000,5.422573,0.195462,0.197607,-0.002145
3570099160.242564,-1.000000,2.000000,5.424538,0.194773,0.196925,-0.002152
3570099160.252564,-1.000000,2.000000,5.426498,0.194085,0.196244,-0.002159
3570099160.262565,-1.000000,2.000000,5.428450,0.193397,0.195563,-0.002166
3570099160.272565,-1.000000,2.000000,5.430395,0.192710,0.194882,-0.002173
3570099160.282566,-1.000000,2.000000,5.432334,0.192023,0.194202,-0.002179
3570099160.292566,-1.000000,2.000000,5.434266,0.191336,0.193522,-0.002186
3570099160.302566,-1.000000,2.000000,5.436191,0.190650,0.192843,-0.002193
3570099160.312562,-1.000000,2.000000,5.438109,0.189964,0.192164,-0.002199
3570099160.322567,-1.000000,2.000000,5.440020,0.189279,0.191485,-0.002206
3570099160.332567,-1.000000,2.000000,5.441925,0.188594,0.190807,-0.002213
3570099160.342567,-1.000000,2.000000,5.443823,0.187910,0.190129,-0.002219
3570099160.352567,-1.000000,2.000000,5.445714,0.187226,0.189451,-0.002226
3570099160.362569,-1.000000,2.000000,5.447598,0.186542,0.188774,-0.002232
3570099160.372569,-1.000000,2.000000,5.449476,0.185859,0.188098,-0.002238
3570099160.382569,-1.000000,2.000000,5.451347,0.185176,0.187421,-0.002245
3570099160.392569,-1.000000,2.000000,5.453211,0.184494,0.186745,-0.002251
3570099160.402569,-1.000000,2.000000,5.455068,0.183812,0.186070,-0.002257
3570099160.412566,-1.000000,2.000000,5.456919,0.183131,0.185394,-0.002264
3570099160.422570,-1.000000,2.000000,5.458763,0.182449,0.184719,-0.002270
3570099160.432571,-1.000000,2.000000,5.460600,0.181769,0.184045,-0.002276
3570099160.442571,-1.000000,2.000000,5.462430,0.181088,0.183371,-0.002282
3570099160.452570,-1.000000,2.000000,5.464254,0.180408,0.182697,-0.002288
3570099160.462572,-1.000000,2.000000,5.466071,0.179729,0.182023,-0.002295
3570099160.472570,-1.000000,2.000000,5.467881,0.179050,0.181350,-0.002301
3570099160.482572,-1.000000,2.000000,5.469684,0.178371,0.180678,-0.002307
3570099160.492573,-1.000000,2.000000,5.471481,0.177692,0.180005,-0.002313
3570099160.502573,-1.000000,2.000000,5.473271,0.177014,0.179333,-0.002319
3570099160.512569,-1.000000,2.000000,5.475054,0.176337,0.178662,-0.002325
3570099160.522573,-1.000000,2.000000,5.476831,0.175660,0.177990,-0.002331
3570099160.532574,-1.000000,2.000000,5.478600,0.174983,0.177319,-0.002337
3570099160.542574,-1.000000,2.000000,5.480364,0.174306,0.176649,-0.002343
3570099160.552574,-1.000000,2.000000,5.482120,0.173630,0.175979,-0.002348
3570099160.562575,-1.000000,2.000000,5.483870,0.172954,0.175309,-0.002354
3570099160.572575,-1.000000,2.000000,5.485613,0.172279,0.174639,-0.002360
3570099160.582574,-1.000000,2.000000,5.487349,0.171604,0.173970,-0.002366
3570099160.592576,-1.000000,2.000000,5.489079,0.170929,0.173301,-0.002372
3570099160.602576,-1.000000,2.000000,5.490802,0.170255,0.172633,-0.002377
3570099160.612573,-1.000000,2.000000,5.492518,0.169581,0.171965,-0.002383
3570099160.622578,-1.000000,2.000000,5.494228,0.168908,0.171297,-0.002389
3570099160.632578,-1.000000,2.000000,5.495931,0.168235,0.170629,-0.002395
3570099160.642578,-1.000000,2.000000,5.497627,0.167562,0.169962,-0.002400
3570099160.652578,-1.000000,2.000000,5.499317,0.166890,0.169295,-0.002406
3570099160.662578,-1.000000,2.000000,5.500999,0.166217,0.168629,-0.002412
3570099160.672579,-1.000000,2.000000,5.502676,0.165546,0.167963,-0.002417
3570099160.682579,-1.000000,2.000000,5.504345,0.164874,0.167297,-0.002423
3570099160.692579,-1.000000,2.000000,5.506008,0.164203,0.166632,-0.002428
3570099160.702579,-1.000000,2.000000,5.507665,0.163533,0.165967,-0.002434
3570099160.712576,-1.000000,2.000000,5.509314,0.162863,0.165302,-0.002440
3570099160.722580,-1.000000,2.000000,5.510958,0.162193,0.164638,-0.002445
3570099160.732582,-1.000000,2.000000,5.512594,0.161523,0.163974,-0.002451
3570099160.742581,-1.000000,2.000000,5.514224,0.160854,0.163310,-0.002456
3570099160.752580,-1.000000,2.000000,5.515847,0.160185,0.162647,-0.002462
3570099160.762582,-1.000000,2.000000,5.517463,0.159517,0.161984,-0.002467
3570099160.772581,-1.000000,2.000000,5.519073,0.158848,0.161321,-0.002473
3570099160.782582,-1.000000,2.000000,5.520677,0.158181,0.160658,-0.002478
3570099160.792583,-1.000000,2.000000,5.522273,0.157513,0.159996,-0.002483
3570099160.802583,-1.000000,2.000000,5.523863,0.156846,0.159335,-0.002489
3570099160.812576,-1.000000,2.000000,5.525447,0.156179,0.158673,-0.002494
3570099160.822583,-1.000000,2.000000,5.527024,0.155513,0.158012,-0.002500
3570099160.832583,-1.000000,2.000000,5.528594,0.154847,0.157351,-0.002505
3570099160.842584,-1.000000,2.000000,5.530157,0.154181,0.156691,-0.002510
3570099160.852584,-1.000000,2.000000,5.531714,0.153515,0.156031,-0.002516
3570099160.862585,-1.000000,2.000000,5.533265,0.152850,0.155371,-0.002521
3570099160.872584,-1.000000,2.000000,5.534809,0.152185,0.154712,-0.002526
3570099160.882585,-1.000000,2.000000,5.536346,0.151521,0.154053,-0.002532
3570099160.892586,-1.000000,2.000000,5.537876,0.150857,0.153394,-0.002537
3570099160.902586,-1.000000,2.000000,5.539401,0.150193,0.152735,-0.002542
3570099160.912581,-1.000000,2.000000,5.540918,0.149530,0.152077,-0.002547
3570099160.922587,-1.000000,2.000000,5.542429,0.148866,0.151419,-0.002553
3570099160.932587,-1.000000,2.000000,5.543933,0.148204,0.150762,-0.002558
3570099160.942587,-1.000000,2.000000,5.545431,0.147541,0.150104,-0.002563
3570099160.952587,-1.000000,2.000000,5.546922,0.146879,0.149448,-0.002569
3570099160.962588,-1.000000,2.000000,5.548407,0.146217,0.148791,-0.002574
3570099160.972589,-1.000000,2.000000,5.549885,0.145556,0.148135,-0.002579
3570099160.982588,-1.000000,2.000000,5.551356,0.144895,0.147479,-0.002584
3570099160.992589,-1.000000,2.000000,5.552821,0.144234,0.146823,-0.002589
3570099161.002589,-1.000000,2.000000,5.554280,0.143573,0.146168,-0.002595
3570099161.012586,-1.000000,2.000000,5.555732,0.142913,0.145513,-0.002600
3570099161.022590,-1.000000,2.000000,5.557177,0.142253,0.144858,-0.002605
3570099161.032592,-1.000000,2.000000,5.558616,0.141593,0.144204,-0.002610
3570099161.042591,-1.000000,2.000000,5.560048,0.140934,0.143549,-0.002615
3570099161.052590,-1.000000,2.000000,5.561474,0.140275,0.142896,-0.002620
3570099161.062592,-1.000000,2.000000,5.562893,0.139617,0.142242,-0.002626
3570099161.072592,-1.000000,2.000000,5.564305,0.138958,0.141589,-0.002631
3570099161.082591,-1.000000,2.000000,5.565711,0.138300,0.140936,-0.002636
3570099161.092593,-1.000000,2.000000,5.567111,0.137643,0.140283,-0.002641
3570099161.102592,-1.000000,2.000000,5.568504,0.136985,0.139631,-0.002646
3570099161.112589,-1.000000,2.000000,5.569891,0.136328,0.138979,-0.002651
3570099161.122594,-1.000000,2.000000,5.571271,0.135671,0.138328,-0.002656
3570099161.132596,-1.000000,2.000000,5.572644,0.135015,0.137676,-0.002661
3570099161.142594,-1.000000,2.000000,5.574011,0.134359,0.137025,-0.002666
3570099161.152595,-1.000000,2.000000,5.575372,0.133703,0.136374,-0.002671
3570099161.162596,-1.000000,2.000000,5.576726,0.133047,0.135724,-0.002677
3570099161.172595,-1.000000,2.000000,5.578073,0.132392,0.135074,-0.002682
3570099161.182595,-1.000000,2.000000,5.579414,0.131737,0.134424,-0.002687
3570099161.192596,-1.000000,2.000000,5.580749,0.131082,0.133774,-0.002692
3570099161.202597,-1.000000,2.000000,5.582077,0.130428,0.133125,-0.002697
3570099161.212592,-1.000000,2.000000,5.583398,0.129774,0.132476,-0.002702
3570099161.222597,-1.000000,2.000000,5.584713,0.129120,0.131827,-0.002707
3570099161.232597,-1.000000,2.000000,5.586022,0.128467,0.131179,-0.002712
3570099161.242597,-1.000000,2.000000,5.587324,0.127814,0.130531,-0.002717
3570099161.252598,-1.000000,2.000000,5.588619,0.127161,0.129883,-0.002722
3570099161.262599,-1.000000,2.000000,5.589908,0.126508,0.129235,-0.002727
3570099161.272599,-1.000000,2.000000,5.591191,0.125856,0.128588,-0.002732
3570099161.282598,-1.000000,2.000000,5.592467,0.125204,0.127941,-0.002737
3570099161.292601,-1.000000,2.000000,5.593737,0.124553,0.127294,-0.002742
3570099161.302599,-1.000000,2.000000,5.595000,0.123901,0.126648,-0.002747
3570099161.312595,-1.000000,2.000000,5.596257,0.123250,0.126002,-0.002752
3570099161.322599,-1.000000,2.000000,5.597507,0.122599,0.125356,-0.002757
3570099161.332601,-1.000000,2.000000,5.598751,0.121949,0.124711,-0.002762
3570099161.342601,-1.000000,2.000000,5.599989,0.121299,0.124065,-0.002767
3570099161.352601,-1.000000,2.000000,5.601220,0.120649,0.123420,-0.002772
3570099161.362602,-1.000000,2.000000,5.602444,0.119999,0.122776,-0.002777
3570099161.372602,-1.000000,2.000000,5.603662,0.119350,0.122131,-0.002782
3570099161.382602,-1.000000,2.000000,5.604874,0.118701,0.121487,-0.002787
3570099161.392602,-1.000000,2.000000,5.606079,0.118052,0.120844,-0.002792
3570099161.402603,-1.000000,2.000000,5.607278,0.117403,0.120200,-0.002797
3570099161.412599,-1.000000,2.000000,5.608470,0.116755,0.119557,-0.002802
3570099161.422603,-1.000000,2.000000,5.609656,0.116107,0.118914,-0.002806
3570099161.432602,-1.000000,2.000000,5.610836,0.115460,0.118271,-0.002811
3570099161.442604,-1.000000,2.000000,5.612009,0.114812,0.117629,-0.002816
3570099161.452605,-1.000000,2.000000,5.613175,0.114165,0.116987,-0.002821
3570099161.462605,-1.000000,2.000000,5.614336,0.113518,0.116345,-0.002826
3570099161.472603,-1.000000,2.000000,5.615490,0.112872,0.115703,-0.002831
3570099161.482605,-1.000000,2.000000,5.616637,0.112226,0.115062,-0.002836
3570099161.492605,-1.000000,2.000000,5.617778,0.111580,0.114421,-0.002841
3570099161.502606,-1.000000,2.000000,5.618913,0.110934,0.113780,-0.002846
3570099161.512602,-1.000000,2.000000,5.620041,0.110289,0.113140,-0.002851
3570099161.522607,-1.000000,2.000000,5.621163,0.109644,0.112499,-0.002856
3570099161.532607,-1.000000,2.000000,5.622278,0.108999,0.111860,-0.002861
3570099161.542607,-1.000000,2.000000,5.623387,0.108354,0.111220,-0.002866
3570099161.552607,-1.000000,2.000000,5.624490,0.107710,0.110581,-0.002870
3570099161.562607,-1.000000,2.000000,5.625586,0.107066,0.109941,-0.002875
3570099161.572608,-1.000000,2.000000,5.626676,0.106422,0.109303,-0.002880
3570099161.582609,-1.000000,2.000000,5.627759,0.105779,0.108664,-0.002885
3570099161.592608,-1.000000,2.000000,5.628836,0.105136,0.108026,-0.002890
3570099161.602608,-1.000000,2.000000,5.629907,0.104493,0.107388,-0.002895
3570099161.612606,-1.000000,2.000000,5.630971,0.103850,0.106750,-0.002900
3570099161.622612,-1.000000,2.000000,5.632029,0.103208,0.106113,-0.002905
3570099161.632612,-1.000000,2.000000,5.633081,0.102566,0.105475,-0.002910
3570099161.642611,-1.000000,2.000000,5.634126,0.101924,0.104838,-0.002914
3570099161.652611,-1.000000,2.000000,5.635165,0.101282,0.104202,-0.002919
3570099161.662611,-1.000000,2.000000,5.636197,0.100641,0.103565,-0.002924
3570099161.672611,-1.000000,2.000000,5.637223,0.100000,0.102929,-0.002929
3570099161.682611,-1.000000,2.000000,5.638243,0.099359,0.102293,-0.002934
3570099161.692613,-1.000000,2.000000,5.639256,0.098719,0.101658,-0.002939
3570099161.702612,-1.000000,2.000000,5.640263,0.098079,0.101022,-0.002944
3570099161.712609,-1.000000,2.000000,5.641264,0.097439,0.100387,-0.002949
3570099161.722612,-1.000000,2.000000,5.642258,0.096799,0.099753,-0.002953
3570099161.732614,-1.000000,2.000000,5.643246,0.096160,0.099118,-0.002958
3570099161.742613,-1.000000,2.000000,5.644228,0.095521,0.098484,-0.002963
3570099161.752615,-1.000000,2.000000,5.645203,0.094882,0.097850,-0.002968
3570099161.762615,-1.000000,2.000000,5.646172,0.094243,0.097216,-0.002973
3570099161.772615,-1.000000,2.000000,5.647135,0.093605,0.096582,-0.002978
3570099161.782615,-1.000000,2.000000,5.648091,0.092967,0.095949,-0.002983
3570099161.792615,-1.000000,2.000000,5.649041,0.092329,0.095316,-0.002987
3570099161.802615,-1.000000,2.000000,5.649985,0.091691,0.094684,-0.002992
3570099161.812610,-1.000000,2.000000,5.650922,0.091054,0.094051,-0.002997
3570099161.822616,-1.000000,2.000000,5.651854,0.090417,0.093419,-0.003002
3570099161.832616,-1.000000,2.000000,5.652778,0.089780,0.092787,-0.003007
3570099161.842617,-1.000000,2.000000,5.653697,0.089144,0.092155,-0.003012
3570099161.852618,-1.000000,2.000000,5.654609,0.088507,0.091524,-0.003016
3570099161.862618,-1.000000,2.000000,5.655514,0.087871,0.090893,-0.003021
3570099161.872618,-1.000000,2.000000,5.656414,0.087236,0.090262,-0.003026
3570099161.882619,-1.000000,2.000000,5.657307,0.086600,0.089631,-0.003031
3570099161.892618,-1.000000,2.000000,5.658194,0.085965,0.089001,-0.003036
3570099161.902619,-1.000000,2.000000,5.659075,0.085330,0.088371,-0.003041
3570099161.912616,-1.000000,2.000000,5.659949,0.084695,0.087741,-0.003045
3570099161.922620,-1.000000,2.000000,5.660817,0.084061,0.087111,-0.003050
3570099161.932621,-1.000000,2.000000,5.661678,0.083427,0.086482,-0.003055
3570099161.942621,-1.000000,2.000000,5.662534,0.082793,0.085853,-0.003060
3570099161.952620,-1.000000,2.000000,5.663383,0.082159,0.085224,-0.003065
3570099161.962621,-1.000000,2.000000,5.664226,0.081526,0.084595,-0.003069
3570099161.972621,-1.000000,2.000000,5.665062,0.080893,0.083967,-0.003074
3570099161.982622,-1.000000,2.000000,5.665892,0.080260,0.083339,-0.003079
3570099161.992622,-1.000000,2.000000,5.666716,0.079627,0.082711,-0.003084
3570099162.002622,-1.000000,2.000000,5.667534,0.078995,0.082083,-0.003089
3570099162.012619,-1.000000,2.000000,5.668346,0.078363,0.081456,-0.003093
3570099162.022623,-1.000000,2.000000,5.669151,0.077731,0.080829,-0.003098
3570099162.032624,-1.000000,2.000000,5.669950,0.077099,0.080202,-0.003103
3570099162.042624,-1.000000,2.000000,5.670742,0.076468,0.079576,-0.003108
3570099162.052624,-1.000000,2.000000,5.671529,0.075836,0.078949,-0.003113
3570099162.062625,-1.000000,2.000000,5.672309,0.075206,0.078323,-0.003117
3570099162.072624,-1.000000,2.000000,5.673083,0.074575,0.077697,-0.003122
3570099162.082625,-1.000000,2.000000,5.673850,0.073945,0.077072,-0.003127
3570099162.092624,-1.000000,2.000000,5.674611,0.073314,0.076446,-0.003132
3570099162.102626,-1.000000,2.000000,5.675367,0.072685,0.075821,-0.003137
3570099162.112622,-1.000000,2.000000,5.676115,0.072055,0.075196,-0.003141
3570099162.122628,-1.000000,2.000000,5.676858,0.071426,0.074572,-0.003146
3570099162.132629,-1.000000,2.000000,5.677594,0.070796,0.073947,-0.003151
3570099162.142627,-1.000000,2.000000,5.678324,0.070168,0.073323,-0.003156
3570099162.152627,-1.000000,2.000000,5.679048,0.069539,0.072700,-0.003161
3570099162.162628,-1.000000,2.000000,5.679766,0.068911,0.072076,-0.003165
3570099162.172628,-1.000000,2.000000,5.680477,0.068282,0.071453,-0.003170
3570099162.182627,-1.000000,2.000000,5.681183,0.067655,0.070829,-0.003175
3570099162.192628,-1.000000,2.000000,5.681882,0.067027,0.070207,-0.003180
3570099162.202630,-1.000000,2.000000,5.682574,0.066400,0.069584,-0.003184
3570099162.212626,-1.000000,2.000000,5.683261,0.065772,0.068962,-0.003189
3570099162.222629,-1.000000,2.000000,5.683941,0.065145,0.068339,-0.003194
3570099162.232630,-1.000000,2.000000,5.684615,0.064519,0.067718,-0.003199
3570099162.242631,-1.000000,2.000000,5.685283,0.063892,0.067096,-0.003204
3570099162.252630,-1.000000,2.000000,5.685945,0.063266,0.066475,-0.003208
3570099162.262631,-1.000000,2.000000,5.686600,0.062640,0.065853,-0.003213
3570099162.272632,-1.000000,2.000000,5.687249,0.062015,0.065232,-0.003218
3570099162.282631,-1.000000,2.000000,5.687892,0.061389,0.064612,-0.003223
3570099162.292634,-1.000000,2.000000,5.688529,0.060764,0.063991,-0.003227
3570099162.302633,-1.000000,2.000000,5.689160,0.060139,0.063371,-0.003232
3570099162.312629,-1.000000,2.000000,5.689784,0.059514,0.062751,-0.003237
3570099162.322632,-1.000000,2.000000,5.690402,0.058890,0.062132,-0.003242
3570099162.332633,-1.000000,2.000000,5.691014,0.058266,0.061512,-0.003246
3570099162.342633,-1.000000,2.000000,5.691620,0.057642,0.060893,-0.003251
3570099162.352634,-1.000000,2.000000,5.692220,0.057018,0.060274,-0.003256
3570099162.362634,-1.000000,2.000000,5.692813,0.056395,0.059655,-0.003261
3570099162.372633,-1.000000,2.000000,5.693401,0.055771,0.059037,-0.003265
3570099162.382634,-1.000000,2.000000,5.693982,0.055148,0.058418,-0.003270
3570099162.392634,-1.000000,2.000000,5.694557,0.054526,0.057800,-0.003275
3570099162.402635,-1.000000,2.000000,5.695125,0.053903,0.057183,-0.003280
3570099162.412632,-1.000000,2.000000,5.695688,0.053281,0.056565,-0.003284
3570099162.422637,-1.000000,2.000000,5.696244,0.052659,0.055948,-0.003289
3570099162.432636,-1.000000,2.000000,5.696794,0.052037,0.055331,-0.003294
3570099162.442637,-1.000000,2.000000,5.697339,0.051416,0.054714,-0.003298
3570099162.452637,-1.000000,2.000000,5.697876,0.050794,0.054097,-0.003303
3570099162.462637,-1.000000,2.000000,5.698408,0.050173,0.053481,-0.003308
3570099162.472638,-1.000000,2.000000,5.698934,0.049552,0.052865,-0.003313
3570099162.482638,-1.000000,2.000000,5.699453,0.048932,0.052249,-0.003317
3570099162.492639,-1.000000,2.000000,5.699966,0.048311,0.051634,-0.003322
3570099162.502639,-1.000000,2.000000,5.700474,0.047691,0.051018,-0.003327
3570099162.512636,-1.000000,2.000000,5.700974,0.047071,0.050403,-0.003332
3570099162.522639,-1.000000,2.000000,5.701469,0.046452,0.049788,-0.003336
3570099162.532641,-1.000000,2.000000,5.701958,0.045832,0.049173,-0.003341
3570099162.542640,-1.000000,2.000000,5.702440,0.045213,0.048559,-0.003346
3570099162.552640,-1.000000,2.000000,5.702917,0.044594,0.047945,-0.003350
3570099162.562641,-1.000000,2.000000,5.703387,0.043976,0.047331,-0.003355
3570099162.572641,-1.000000,2.000000,5.703851,0.043357,0.046717,-0.003360
3570099162.582641,-1.000000,2.000000,5.704309,0.042739,0.046104,-0.003365
3570099162.592643,-1.000000,2.000000,5.704761,0.042121,0.045490,-0.003369
3570099162.602643,-1.000000,2.000000,5.705207,0.041503,0.044877,-0.003374
3570099162.612638,-1.000000,2.000000,5.705646,0.040886,0.044265,-0.003379
3570099162.622644,-1.000000,2.000000,5.706080,0.040269,0.043652,-0.003383
3570099162.632643,-1.000000,2.000000,5.706507,0.039652,0.043040,-0.003388
3570099162.642643,-1.000000,2.000000,5.706928,0.039035,0.042428,-0.003393
3570099162.652644,-1.000000,2.000000,5.707343,0.038418,0.041816,-0.003397
3570099162.662644,-1.000000,2.000000,5.707752,0.037802,0.041204,-0.003402
3570099162.672644,-1.000000,2.000000,5.708155,0.037186,0.040593,-0.003407
3570099162.682644,-1.000000,2.000000,5.708552,0.036570,0.039982,-0.003412
3570099162.692645,-1.000000,2.000000,5.708943,0.035955,0.039371,-0.003416
3570099162.702645,-1.000000,2.000000,5.709327,0.035339,0.038760,-0.003421
3570099162.712642,-1.000000,2.000000,5.709706,0.034724,0.038150,-0.003426
