Absolute Time,x_noise,x_hat,y_noise,y_hat,psi_noise,psi_hat
3571298815.152982,3.523047,3.574073,1.413814,1.391787,-1.485216,-1.438740
3571298815.162982,3.602987,3.573101,1.412570,1.391293,-1.337213,-1.441508
3571298815.172983,3.626296,3.576287,1.462082,1.391007,-1.449597,-1.436919
3571298815.182982,3.626872,3.580294,1.363378,1.392969,-1.413010,-1.438028
3571298815.192984,3.590202,3.584186,1.466477,1.390085,-1.485283,-1.437299
3571298815.202983,3.586479,3.585991,1.327318,1.392261,-1.463359,-1.440133
3571298815.212984,3.586695,3.587558,1.353267,1.387582,-1.374303,-1.441767
3571298815.222983,3.567712,3.589185,1.372374,1.384543,-1.445671,-1.438974
3571298815.232985,3.519301,3.589704,1.436778,1.382473,-1.542360,-1.439794
3571298815.242985,3.662264,3.587683,1.513077,1.383505,-1.481058,-1.445299
3571298815.252985,3.571334,3.592829,1.412384,1.388304,-1.511600,-1.447558
3571298815.262982,3.501662,3.593241,1.405904,1.387918,-1.438261,-1.451206
3571298815.272985,3.550032,3.590343,1.442547,1.387350,-1.475330,-1.451102
3571298815.282986,3.523368,3.589888,1.479714,1.388546,-1.410645,-1.452813
3571298815.292985,3.674671,3.588245,1.432592,1.391602,-1.471614,-1.451285
3571298815.302986,3.616251,3.593972,1.466105,1.392121,-1.414126,-1.452803
3571298815.312986,3.549558,3.596653,1.493755,1.394345,-1.428372,-1.451443
3571298815.322986,3.619448,3.595928,1.399206,1.397792,-1.382026,-1.450840
3571298815.332987,3.564822,3.598708,1.410801,1.396538,-1.409501,-1.447999
3571298815.342988,3.624408,3.598649,1.457787,1.395872,-1.392829,-1.446629
3571298815.352987,3.519811,3.601519,1.355979,1.397561,-1.404263,-1.444505
3571298815.362988,3.497792,3.599130,1.528163,1.394189,-1.502918,-1.443035
3571298815.372988,3.598250,3.595640,1.463651,1.399233,-1.443374,-1.446451
3571298815.382987,3.439346,3.597303,1.419228,1.400980,-1.506986,-1.446801
3571298815.392989,3.566449,3.591040,1.415092,1.400386,-1.439054,-1.450242
3571298815.402987,3.619827,3.591376,1.443501,1.399725,-1.469758,-1.450205
3571298815.412990,3.525688,3.594254,1.380446,1.400440,-1.420601,-1.451669
3571298815.422989,3.486183,3.592466,1.383854,1.398124,-1.400068,-1.450664
3571298815.432989,3.580505,3.588862,1.475941,1.396123,-1.400995,-1.448700
3571298815.442990,3.488287,3.590030,1.450634,1.398715,-1.313247,-1.446870
3571298815.452991,3.712097,3.586747,1.473279,1.400094,-1.456587,-1.440835
3571298815.462991,3.655984,3.594356,1.481314,1.402288,-1.516459,-1.442076
3571298815.472991,3.725070,3.598773,1.434188,1.404685,-1.436600,-1.446186
3571298815.482990,3.531975,3.606456,1.472257,1.404790,-1.520033,-1.446208
3571298815.492991,3.544540,3.604229,1.358609,1.406629,-1.417717,-1.450303
3571298815.502991,3.643136,3.602862,1.403600,1.402991,-1.500000,-1.449213
3571298815.512991,3.624588,3.606256,1.498421,1.401606,-1.432704,-1.452191
3571298815.522991,3.666092,3.608671,1.541314,1.405018,-1.499278,-1.451744
3571298815.532993,3.611185,3.612901,1.427895,1.410264,-1.320658,-1.454570
3571298815.542992,3.637056,3.614471,1.499865,1.410004,-1.403634,-1.448541
3571298815.552991,3.684055,3.617126,1.478676,1.413139,-1.284926,-1.446838
3571298815.562992,3.713370,3.622078,1.356697,1.415286,-1.460258,-1.439414
3571298815.572994,3.606634,3.628010,1.455914,1.411105,-1.467018,-1.440892
3571298815.582994,3.582845,3.628436,1.371350,1.411961,-1.412477,-1.442634
3571298815.592994,3.669480,3.627749,1.414041,1.408737,-1.526281,-1.441630
3571298815.602993,3.679933,3.631169,1.426224,1.407590,-1.384025,-1.446232
3571298815.612994,3.702598,3.635115,1.442221,1.407308,-1.355368,-1.443673
3571298815.622994,3.702502,3.640007,1.466628,1.407870,-1.463023,-1.439831
3571298815.632996,3.580690,3.644523,1.423437,1.409435,-1.384120,-1.441423
3571298815.642995,3.723750,3.642974,1.409960,1.408942,-1.344896,-1.439087
3571298815.652996,3.659480,3.648520,1.488156,1.407882,-1.487302,-1.434941
3571298815.662996,3.568852,3.650486,1.526157,1.410475,-1.439419,-1.437941
3571298815.672997,3.679161,3.647996,1.446419,1.414872,-1.418467,-1.438464
3571298815.682995,3.671677,3.651030,1.405243,1.415202,-1.433864,-1.437939
3571298815.692997,3.595581,3.653531,1.382281,1.413489,-1.434481,-1.438190
3571298815.702995,3.672663,3.652196,1.559226,1.410743,-1.425454,-1.438459
3571298815.712997,3.727430,3.654694,1.409617,1.416779,-1.425323,-1.438274
3571298815.722997,3.706025,3.659740,1.407773,1.415230,-1.395569,-1.438091
3571298815.732998,3.639687,3.663530,1.385138,1.413716,-1.374001,-1.436462
3571298815.742997,3.627222,3.663922,1.552316,1.411209,-1.384023,-1.433854
3571298815.752998,3.612760,3.663674,1.472677,1.416967,-1.344192,-1.431854
3571298815.762998,3.563861,3.662772,1.480660,1.418629,-1.462634,-1.427998
3571298815.773000,3.713343,3.659390,1.360195,1.420425,-1.569265,-1.430103
3571298815.782999,3.638716,3.663323,1.406419,1.416116,-1.411259,-1.437322
3571298815.792999,3.747173,3.663622,1.417616,1.414497,-1.398013,-1.436493
3571298815.802999,3.549127,3.669210,1.545288,1.413527,-1.456096,-1.435054
3571298815.813000,3.643850,3.664797,1.538813,1.418751,-1.450294,-1.436517
3571298815.823000,3.674591,3.665223,1.498148,1.423419,-1.437299,-1.437630
3571298815.833001,3.639608,3.667140,1.460398,1.425901,-1.390879,-1.438057
3571298815.843000,3.672186,3.667308,1.467548,1.426496,-1.428987,-1.436196
3571298815.853002,3.580604,3.669011,1.513968,1.427358,-1.362781,-1.436282
3571298815.863000,3.722513,3.666235,1.471055,1.430547,-1.449046,-1.433128
3571298815.873002,3.774342,3.670417,1.469148,1.431365,-1.414640,-1.434332
3571298815.883002,3.711410,3.676962,1.484774,1.432105,-1.533998,-1.433800
3571298815.893017,3.668686,3.679977,1.431750,1.433408,-1.447633,-1.439124
3571298815.903001,3.715489,3.680863,1.445096,1.432186,-1.427526,-1.439986
3571298815.913002,3.626056,3.684011,1.471190,1.431708,-1.479037,-1.439826
3571298815.923002,3.632538,3.682582,1.530208,1.432457,-1.441657,-1.442189
3571298815.933018,3.654902,3.681579,1.497896,1.436106,-1.480330,-1.442617
3571298815.943018,3.718249,3.681669,1.464323,1.437953,-1.418010,-1.444915
3571298815.953018,3.711056,3.684913,1.423737,1.438166,-1.384075,-1.444063
3571298815.963017,3.612555,3.687681,1.402561,1.436444,-1.485475,-1.441591
3571298815.973018,3.771888,3.685398,1.552694,1.433631,-1.526200,-1.444185
3571298815.983017,3.665545,3.690948,1.457094,1.438227,-1.465921,-1.448650
3571298815.993019,3.644127,3.691110,1.391556,1.438025,-1.409259,-1.449966
3571298816.003018,3.783429,3.690278,1.447307,1.434721,-1.473260,-1.448453
3571298816.013050,3.736612,3.696210,1.487020,1.434210,-1.363763,-1.450135
3571298816.023018,3.720670,3.699684,1.409705,1.435824,-1.465219,-1.446390
3571298816.033020,3.716914,3.702104,1.511962,1.433446,-1.393249,-1.447772
3571298816.043018,3.723546,3.704297,1.487024,1.436279,-1.347104,-1.445575
3571298816.053019,3.624278,3.706750,1.431685,1.437832,-1.470152,-1.441223
3571298816.063019,3.771960,3.704114,1.531793,1.436436,-1.432189,-1.443079
3571298816.073020,3.695459,3.708849,1.403629,1.440049,-1.476668,-1.442996
3571298816.083021,3.689246,3.709572,1.406089,1.437178,-1.617453,-1.445089
3571298816.093021,3.728153,3.709790,1.433647,1.434388,-1.437346,-1.453964
3571298816.103021,3.724411,3.712101,1.542304,1.433319,-1.409893,-1.453635
3571298816.113052,3.648096,3.714144,1.469297,1.437646,-1.349718,-1.451980
3571298816.123021,3.737625,3.712419,1.438026,1.438295,-1.504253,-1.447459
3571298816.133023,3.694661,3.714987,1.539551,1.437173,-1.453821,-1.450692
3571298816.143022,3.689791,3.715387,1.543755,1.441131,-1.523424,-1.451314
3571298816.153022,3.812826,3.715454,1.469686,1.445013,-1.461820,-1.455307
3571298816.163023,3.590246,3.721583,1.427013,1.445181,-1.382848,-1.456108
3571298816.173022,3.722851,3.716634,1.404397,1.443377,-1.466136,-1.453013
3571298816.183023,3.662982,3.718308,1.376565,1.440444,-1.449016,-1.454127
3571298816.193023,3.790910,3.716997,1.491365,1.436323,-1.379119,-1.454353
3571298816.203023,3.648805,3.722054,1.454366,1.438105,-1.512457,-1.451153
3571298816.213053,3.667979,3.719800,1.469159,1.437816,-1.449102,-1.454612
3571298816.223024,3.769367,3.718653,1.392588,1.438353,-1.539081,-1.454817
3571298816.233024,3.693922,3.722412,1.446591,1.435013,-1.337846,-1.459408
3571298816.243025,3.706168,3.722502,1.474750,1.434753,-1.403633,-1.453958
3571298816.253026,3.697426,3.723125,1.394133,1.435788,-1.305987,-1.451969
3571298816.263024,3.687625,3.723370,1.491236,1.432988,-1.450983,-1.445299
3571298816.273025,3.736324,3.722997,1.475631,1.434856,-1.398180,-1.446016
3571298816.283025,3.670586,3.725064,1.496045,1.435951,-1.432622,-1.444119
3571298816.293026,3.689412,3.723790,1.434480,1.437944,-1.511378,-1.443991
3571298816.303025,3.726006,3.723416,1.397558,1.436737,-1.300759,-1.447716
3571298816.313055,3.785862,3.725031,1.492344,1.434087,-1.461769,-1.440981
3571298816.323027,3.793814,3.729347,1.557615,1.435964,-1.300307,-1.442419
3571298816.333026,3.723735,3.733977,1.497730,1.441168,-1.323776,-1.435903
3571298816.343030,3.840398,3.734944,1.536119,1.443169,-1.381583,-1.430830
3571298816.353027,3.741844,3.741505,1.465481,1.446867,-1.364518,-1.428812
3571298816.363028,3.766610,3.742953,1.488765,1.446968,-1.462787,-1.426053
3571298816.373029,3.767509,3.745450,1.360197,1.448069,-1.396355,-1.428221
3571298816.383029,3.735960,3.747928,1.432303,1.442941,-1.375382,-1.427045
3571298816.393028,3.795061,3.748760,1.561409,1.441612,-1.366257,-1.424897
3571298816.403028,3.743429,3.752440,1.461001,1.446662,-1.425902,-1.422402
3571298816.413057,3.654329,3.753371,1.384797,1.446491,-1.424625,-1.422935
3571298816.423028,3.711761,3.749910,1.572315,1.442618,-1.486711,-1.423381
3571298816.433030,3.814301,3.749358,1.569268,1.448001,-1.391047,-1.426840
3571298816.443029,3.793866,3.753917,1.528726,1.453108,-1.403820,-1.425468
3571298816.453031,3.742666,3.757245,1.543619,1.455977,-1.411237,-1.424783
3571298816.463030,3.783566,3.757907,1.442735,1.459429,-1.517974,-1.424491
3571298816.473031,3.826833,3.760433,1.507704,1.457655,-1.356115,-1.429428
3571298816.483030,3.735118,3.765084,1.440956,1.459359,-1.448050,-1.426233
3571298816.493032,3.721650,3.764959,1.502073,1.457602,-1.383098,-1.427675
3571298816.503030,3.704077,3.764234,1.388730,1.459005,-1.464549,-1.425877
3571298816.513059,3.716706,3.762618,1.440977,1.454705,-1.410037,-1.428141
3571298816.523031,3.799850,3.761739,1.457971,1.453239,-1.573975,-1.427638
3571298816.533031,3.767637,3.764808,1.493161,1.452467,-1.496757,-1.435167
3571298816.543033,3.752262,3.766230,1.529621,1.453549,-1.458540,-1.438581
3571298816.553033,3.754184,3.766865,1.499785,1.456412,-1.401501,-1.439972
3571298816.563032,3.748671,3.767606,1.522953,1.457762,-1.378034,-1.438512
3571298816.573032,3.820771,3.768057,1.473741,1.460214,-1.481745,-1.435973
3571298816.583032,3.785992,3.771919,1.547097,1.460012,-1.436711,-1.438615
3571298816.593034,3.741000,3.773933,1.554457,1.463462,-1.349412,-1.438937
3571298816.603033,3.745971,3.773716,1.443222,1.467227,-1.372035,-1.434979
3571298816.613061,3.799012,3.773734,1.439514,1.465357,-1.442932,-1.432306
3571298816.623034,3.809014,3.776284,1.511503,1.463306,-1.442567,-1.433218
3571298816.633034,3.859728,3.779195,1.448738,1.464870,-1.409802,-1.434071
3571298816.643035,3.773825,3.784463,1.498265,1.463346,-1.427089,-1.433284
3571298816.653035,3.664308,3.785270,1.508759,1.464292,-1.475786,-1.433378
3571298816.663035,3.761292,3.780655,1.445598,1.465646,-1.393329,-1.435846
3571298816.673036,3.738529,3.781055,1.556856,1.463966,-1.465145,-1.434172
3571298816.683035,3.734605,3.780269,1.357095,1.467704,-1.441984,-1.436083
3571298816.693036,3.772618,3.779345,1.456440,1.461551,-1.436613,-1.436774
3571298816.703035,3.739635,3.780323,1.532498,1.460554,-1.483960,-1.437172
3571298816.713062,3.741452,3.779605,1.561132,1.463259,-1.403112,-1.439864
3571298816.723036,3.849435,3.779069,1.550682,1.467339,-1.445196,-1.438483
3571298816.733038,3.727447,3.783794,1.468800,1.470661,-1.451658,-1.439220
3571298816.743037,3.714727,3.782333,1.481836,1.469825,-1.434040,-1.440240
3571298816.753037,3.670288,3.780333,1.475941,1.469692,-1.397292,-1.440351
3571298816.763037,3.781530,3.776285,1.559226,1.469330,-1.396894,-1.438662
3571298816.773038,3.856870,3.777857,1.440399,1.473054,-1.403591,-1.437029
3571298816.783039,3.847491,3.783021,1.531089,1.470797,-1.361050,-1.435798
3571298816.793040,3.717461,3.787503,1.491318,1.473133,-1.415233,-1.432544
3571298816.803038,3.776545,3.785387,1.454307,1.473349,-1.361637,-1.432086
3571298816.813063,3.803218,3.786288,1.463144,1.471825,-1.383617,-1.429030
3571298816.823039,3.750442,3.788430,1.541193,1.470780,-1.399531,-1.427186
3571298816.833039,3.736154,3.787881,1.608976,1.473577,-1.346900,-1.426204
3571298816.843040,3.718005,3.786691,1.473279,1.479618,-1.344257,-1.422695
3571298816.853041,3.798669,3.784671,1.484701,1.478756,-1.415504,-1.419217
3571298816.863040,3.789168,3.786639,1.566082,1.478404,-1.372239,-1.419378
3571298816.873040,3.731411,3.788072,1.487357,1.482099,-1.427670,-1.417418
3571298816.883041,3.852839,3.786582,1.475731,1.481708,-1.448068,-1.418256
3571298816.893041,3.725915,3.791071,1.541108,1.480747,-1.426847,-1.420052
3571298816.903041,3.772932,3.789164,1.532850,1.483053,-1.397863,-1.420730
3571298816.913067,3.835649,3.789657,1.454800,1.484887,-1.423873,-1.419962
3571298816.923041,3.783818,3.793168,1.491947,1.482795,-1.477554,-1.420499
3571298816.933043,3.812541,3.793943,1.459703,1.482554,-1.498141,-1.423635
3571298816.943043,3.863615,3.796066,1.542241,1.480731,-1.451668,-1.427633
3571298816.953043,3.752653,3.800606,1.419036,1.483084,-1.356997,-1.429180
3571298816.963041,3.910109,3.799568,1.507748,1.479439,-1.369823,-1.426031
3571298816.973044,3.879792,3.806251,1.465095,1.480285,-1.359331,-1.423653
3571298816.983044,3.743282,3.811134,1.464485,1.479027,-1.439261,-1.420870
3571298816.993044,3.683935,3.809075,1.443093,1.477703,-1.518450,-1.422120
3571298817.003044,3.819295,3.804165,1.489493,1.475306,-1.452791,-1.427180
3571298817.013070,3.813267,3.806138,1.479620,1.475374,-1.389843,-1.428802
3571298817.023046,3.761820,3.807756,1.596658,1.475040,-1.392043,-1.427276
3571298817.033045,3.800739,3.806783,1.446998,1.480433,-1.418072,-1.425925
3571298817.043045,3.813603,3.807738,1.502728,1.478236,-1.390244,-1.425908
3571298817.053044,3.833342,3.809288,1.396821,1.478903,-1.373716,-1.424532
3571298817.063045,3.761197,3.811731,1.444438,1.474397,-1.480894,-1.422412
3571298817.073047,3.780624,3.810474,1.468777,1.472303,-1.330971,-1.425624
3571298817.083045,3.808081,3.810303,1.536188,1.471689,-1.445061,-1.421365
3571298817.093047,3.849929,3.811420,1.555382,1.474255,-1.331494,-1.422873
3571298817.103046,3.872866,3.814578,1.467713,1.477779,-1.487815,-1.418766
3571298817.113071,3.972466,3.818618,1.561822,1.476666,-1.373388,-1.422482
3571298817.123047,3.854751,3.827382,1.455624,1.480343,-1.416480,-1.420440
3571298817.133048,3.911564,3.829955,1.487017,1.478612,-1.455479,-1.420597
3571298817.143049,3.840686,3.835152,1.538881,1.478453,-1.468164,-1.422652
3571298817.153049,3.876911,3.836631,1.540377,1.480821,-1.428602,-1.425234
3571298817.163047,3.830185,3.839825,1.421428,1.483199,-1.432766,-1.425765
3571298817.173050,3.785202,3.840581,1.516959,1.479659,-1.464016,-1.426476
3571298817.183049,3.699371,3.839087,1.574952,1.480917,-1.401574,-1.428681
3571298817.193048,3.806646,3.833509,1.447269,1.485024,-1.416805,-1.427734
3571298817.203048,3.877804,3.833424,1.478698,1.482689,-1.356821,-1.427574
3571298817.213075,3.790356,3.836839,1.497472,1.482079,-1.360151,-1.424490
3571298817.223050,3.789580,3.835819,1.542887,1.482414,-1.397407,-1.421710
3571298817.233051,3.800788,3.834792,1.572292,1.484907,-1.409883,-1.420876
3571298817.243052,3.884700,3.834353,1.482428,1.488702,-1.462649,-1.420689
3571298817.253050,3.763136,3.838000,1.397817,1.487871,-1.448521,-1.423089
3571298817.263050,4.024494,3.835546,1.517220,1.482974,-1.429384,-1.424689
3571298817.273051,3.829977,3.845968,1.562960,1.484166,-1.372192,-1.425282
3571298817.283051,3.873840,3.846419,1.420550,1.487605,-1.346084,-1.423054
3571298817.293051,3.810443,3.848996,1.515501,1.483968,-1.403742,-1.419652
3571298817.303051,3.903935,3.848330,1.546397,1.485071,-1.412075,-1.419222
3571298817.313061,3.790440,3.852251,1.472111,1.487623,-1.403824,-1.419219
3571298817.323051,3.924112,3.850447,1.473784,1.486442,-1.383363,-1.418813
3571298817.333053,3.785942,3.855257,1.535042,1.485429,-1.508956,-1.417426
3571298817.343052,3.781282,3.853033,1.502923,1.487308,-1.420777,-1.422237
3571298817.353053,3.849433,3.850731,1.580057,1.487637,-1.472827,-1.422522
3571298817.363052,3.851999,3.851838,1.602570,1.491656,-1.459545,-1.425336
3571298817.373053,3.840272,3.853022,1.515543,1.496598,-1.521840,-1.427373
3571298817.383053,3.900989,3.853543,1.572627,1.496988,-1.410198,-1.432361
3571298817.393054,3.831957,3.857051,1.506571,1.500279,-1.352314,-1.431667
3571298817.403054,3.877032,3.857041,1.453030,1.500263,-1.391752,-1.428177
3571298817.413062,3.895792,3.859214,1.532539,1.497592,-1.413818,-1.426772
3571298817.423054,3.844501,3.862186,1.536452,1.498907,-1.344482,-1.426509
3571298817.433054,3.940593,3.862534,1.434986,1.500437,-1.442962,-1.422870
3571298817.443054,3.844355,3.867516,1.481015,1.496829,-1.439291,-1.424209
3571298817.453056,3.903970,3.867561,1.606238,1.495651,-1.451319,-1.425307
3571298817.463055,3.931952,3.870505,1.389067,1.500627,-1.476135,-1.426942
3571298817.473055,3.822537,3.874659,1.555175,1.494745,-1.415058,-1.429716
3571298817.483055,3.838362,3.873298,1.456113,1.497327,-1.448122,-1.429379
3571298817.493056,3.776316,3.872759,1.507413,1.494916,-1.371817,-1.430673
3571298817.503054,3.908061,3.869246,1.517718,1.495219,-1.499543,-1.428179
3571298817.513081,3.833282,3.872278,1.544683,1.495865,-1.520275,-1.432038
3571298817.523057,3.840376,3.871505,1.602608,1.497776,-1.371716,-1.436734
3571298817.533057,3.901451,3.871170,1.548263,1.502597,-1.409247,-1.433958
3571298817.543056,3.948923,3.873817,1.421061,1.504493,-1.335850,-1.433141
3571298817.553057,3.894416,3.878670,1.490661,1.500184,-1.327806,-1.428776
3571298817.563058,3.891574,3.880628,1.518582,1.499492,-1.416963,-1.424216
3571298817.573057,3.999651,3.882326,1.501837,1.500094,-1.388260,-1.424220
3571298817.583057,3.911815,3.889221,1.452411,1.499889,-1.331661,-1.422821
3571298817.593059,3.844806,3.891509,1.418094,1.497353,-1.327572,-1.418721
3571298817.603056,3.875498,3.890416,1.587247,1.493275,-1.438990,-1.414608
3571298817.613083,3.879147,3.890840,1.528849,1.497519,-1.437123,-1.416126
3571298817.623060,3.945112,3.891420,1.556830,1.498716,-1.414636,-1.417483
3571298817.633059,3.932505,3.895194,1.603363,1.501250,-1.424059,-1.417680
3571298817.643060,3.902592,3.898166,1.464489,1.505924,-1.369712,-1.418329
3571298817.653059,3.904654,3.899548,1.553232,1.503665,-1.325501,-1.416293
3571298817.663060,3.950123,3.900970,1.471970,1.505901,-1.506182,-1.412191
3571298817.673062,3.899372,3.904488,1.502995,1.503860,-1.461549,-1.417102
3571298817.683063,3.891533,3.905374,1.504655,1.503487,-1.362616,-1.419610
3571298817.693062,3.792111,3.905859,1.566551,1.503330,-1.382725,-1.417170
3571298817.703059,3.914089,3.901465,1.403563,1.506181,-1.413343,-1.415824
3571298817.713089,3.844361,3.903223,1.572758,1.500913,-1.434900,-1.416034
3571298817.723063,3.928882,3.901487,1.541748,1.504132,-1.421008,-1.417288
3571298817.733062,3.927963,3.903960,1.516926,1.505703,-1.352470,-1.417806
3571298817.743061,3.806812,3.906281,1.492055,1.506070,-1.444865,-1.414952
