Absolute Time,x_noise,x_hat,y_noise,y_hat,psi_noise,psi_hat
3571296700.840819,2.291222,2.211290,1.193202,1.099430,-1.021983,-1.061052
3571296700.850820,2.239698,2.219392,1.173841,1.101749,-1.063166,-1.059966
3571296700.860820,2.163869,2.224492,1.248302,1.102841,-1.088162,-1.060937
3571296700.870821,2.123282,2.225583,1.166270,1.107409,-1.097617,-1.063081
3571296700.880820,2.117378,2.224617,1.192666,1.107715,-1.067739,-1.065584
3571296700.890821,2.186852,2.223483,1.256906,1.109415,-0.961254,-1.066509
3571296700.900817,2.218301,2.226028,1.238228,1.114614,-1.028699,-1.062186
3571296700.910821,2.267829,2.229839,1.111809,1.118363,-1.074681,-1.061350
3571296700.920822,2.260244,2.235771,1.117552,1.115572,-1.062038,-1.062794
3571296700.930821,2.221508,2.241076,1.134164,1.113248,-1.140087,-1.063551
3571296700.940823,2.324413,2.244032,1.096728,1.111532,-1.111947,-1.068083
3571296700.950820,2.242636,2.251939,1.223746,1.108184,-1.141556,-1.071029
3571296700.960823,2.141009,2.255395,1.175587,1.111076,-1.014266,-1.075284
3571296700.970822,2.223602,2.254041,1.104212,1.111997,-1.085047,-1.073122
3571296700.980823,2.289197,2.256613,1.093501,1.109098,-1.032668,-1.074512
3571296700.990824,2.208992,2.262385,1.199725,1.106031,-1.194280,-1.073275
3571296701.000820,2.239447,2.263539,1.157615,1.107651,-1.081971,-1.079986
3571296701.010823,2.158587,2.266429,1.139459,1.107578,-1.122365,-1.080900
3571296701.020824,2.168344,2.265128,1.131786,1.106459,-1.068272,-1.083741
3571296701.030825,2.226817,2.264505,1.236456,1.105238,-1.108462,-1.083805
3571296701.040826,2.240461,2.266661,1.171514,1.109018,-1.185397,-1.085826
3571296701.050825,2.249700,2.269164,1.231522,1.109148,-1.104419,-1.091508
3571296701.060826,2.136896,2.272219,1.122743,1.112514,-1.112105,-1.092972
3571296701.070826,2.224477,2.269604,1.209980,1.110379,-1.019659,-1.094740
3571296701.080824,2.297123,2.271612,1.237714,1.112981,-1.149186,-1.091906
3571296701.090826,2.193647,2.276739,1.183055,1.116285,-1.106976,-1.095524
3571296701.100822,2.230697,2.276683,1.210151,1.116929,-1.105373,-1.096912
3571296701.110827,2.269585,2.278440,1.069783,1.118869,-1.094718,-1.098154
3571296701.120827,2.365120,2.282036,1.162828,1.113910,-1.043829,-1.098814
3571296701.130827,2.210192,2.290242,1.244167,1.113937,-1.004763,-1.096953
3571296701.140828,2.242952,2.290582,1.226649,1.118094,-1.134522,-1.093265
3571296701.150827,2.218962,2.292182,1.152781,1.120664,-1.162517,-1.096079
3571296701.160828,2.285154,2.292456,1.134897,1.119398,-1.135460,-1.100129
3571296701.170828,2.229903,2.296019,1.242836,1.117424,-1.059770,-1.102668
3571296701.180828,2.333265,2.296909,1.228858,1.121115,-1.098936,-1.101390
3571296701.190830,2.290901,2.302699,1.224553,1.123786,-1.128437,-1.102079
3571296701.200825,2.341437,2.306063,1.214292,1.125999,-1.167467,-1.104174
3571296701.210829,2.410701,2.311620,1.321696,1.127453,-1.148697,-1.108076
3571296701.220830,2.318357,2.320339,1.216394,1.134148,-1.041961,-1.110881
3571296701.230830,2.290305,2.324404,1.199483,1.135811,-1.144315,-1.108340
3571296701.240831,2.273282,2.326641,1.232555,1.136155,-1.033903,-1.110910
3571296701.250830,2.336638,2.328219,1.129430,1.138542,-1.038357,-1.107965
3571296701.260830,2.224775,2.332799,1.254159,1.135764,-1.056099,-1.105368
3571296701.270830,2.299118,2.331657,1.223728,1.139130,-1.136270,-1.103751
3571296701.280832,2.386731,2.333990,1.188741,1.140525,-1.023744,-1.106121
3571296701.290832,2.314974,2.340764,1.185781,1.140603,-1.031353,-1.102881
3571296701.300827,2.359462,2.343690,1.241565,1.140500,-1.220535,-1.100158
3571296701.310832,2.234228,2.348136,1.266026,1.142377,-1.113027,-1.106796
3571296701.320832,2.316347,2.346563,1.210517,1.145768,-1.148087,-1.107877
3571296701.330833,2.452951,2.348975,1.271150,1.146148,-1.088289,-1.110617
3571296701.340834,2.360307,2.358093,1.156725,1.149705,-1.175971,-1.110308
3571296701.350833,2.333858,2.362010,1.167875,1.147162,-1.069054,-1.114294
3571296701.360833,2.355840,2.364733,1.205021,1.145709,-1.179839,-1.112870
3571296701.370832,2.308758,2.368098,1.242197,1.145700,-1.069627,-1.116920
3571296701.380835,2.319033,2.369298,1.202075,1.147940,-1.060669,-1.115397
3571296701.390834,2.395387,2.370962,1.162933,1.148150,-1.105301,-1.113502
3571296701.400830,2.219476,2.376155,1.203954,1.146259,-1.149569,-1.113870
3571296701.410834,2.349557,2.372396,1.147054,1.146285,-1.066625,-1.116380
3571296701.420835,2.387499,2.375380,1.152328,1.143865,-1.151131,-1.114719
3571296701.430835,2.468769,2.379847,1.245288,1.141482,-1.010800,-1.117259
3571296701.440836,2.361752,2.388414,1.286919,1.144317,-1.104026,-1.112824
3571296701.450836,2.405930,2.391119,1.172836,1.148661,-1.211144,-1.113143
3571296701.460836,2.338900,2.395544,1.208825,1.146817,-1.117039,-1.118676
3571296701.470837,2.369443,2.396753,1.210587,1.147178,-1.179215,-1.119357
3571296701.480837,2.424362,2.399218,1.176874,1.147365,-1.121916,-1.123041
3571296701.490837,2.403875,2.404402,1.188423,1.146121,-1.258460,-1.123754
3571296701.500834,2.320809,2.407933,1.261169,1.144986,-1.139184,-1.131102
3571296701.510837,2.370635,2.407595,1.165189,1.147900,-1.107349,-1.132285
3571296701.520838,2.380315,2.409788,1.167698,1.146117,-1.174806,-1.131854
3571296701.530837,2.329343,2.412159,1.202538,1.144278,-1.117155,-1.134735
3571296701.540838,2.439565,2.412089,1.255840,1.144452,-1.222541,-1.134664
3571296701.550838,2.371508,2.417095,1.193262,1.146815,-1.176201,-1.139741
3571296701.560838,2.501368,2.418676,1.214326,1.146183,-1.210036,-1.142319
3571296701.570838,2.392116,2.426414,1.244723,1.146482,-1.131844,-1.146429
3571296701.580840,2.466092,2.428672,1.258445,1.148549,-1.138990,-1.146528
3571296701.590839,2.385644,2.434408,1.254830,1.151156,-1.169497,-1.146968
3571296701.600836,2.332538,2.435856,1.260854,1.153342,-1.072658,-1.148875
3571296701.610841,2.371664,2.434902,1.332137,1.156099,-1.175402,-1.145960
3571296701.620841,2.553392,2.435624,1.178204,1.161794,-1.134876,-1.148192
3571296701.630841,2.383480,2.445289,1.199598,1.159860,-1.112371,-1.148340
3571296701.640841,2.455555,2.446256,1.096133,1.159152,-1.148050,-1.147378
3571296701.650842,2.362414,2.450595,1.308934,1.153291,-1.195816,-1.148199
3571296701.660841,2.505890,2.450041,1.244424,1.157911,-1.183261,-1.151311
3571296701.670841,2.380157,2.456549,1.362309,1.159208,-1.172420,-1.153666
3571296701.680842,2.513782,2.456639,1.213489,1.166233,-1.152225,-1.155379
3571296701.690842,2.488621,2.463299,1.185483,1.165736,-1.159643,-1.156025
3571296701.700840,2.351351,2.468387,1.125560,1.163869,-1.064458,-1.157000
3571296701.710843,2.451218,2.466783,1.295381,1.159547,-1.158501,-1.153276
3571296701.720843,2.485913,2.469878,1.242814,1.163343,-1.186778,-1.154312
3571296701.730843,2.461963,2.474433,1.253795,1.164283,-1.283509,-1.156679
3571296701.740843,2.398660,2.477297,1.316777,1.165362,-1.084121,-1.163660
3571296701.750844,2.431996,2.477516,1.253439,1.170215,-1.125881,-1.160578
3571296701.760845,2.450317,2.479239,1.190219,1.171575,-1.093845,-1.159674
3571296701.770845,2.428292,2.481856,1.192402,1.169913,-1.154909,-1.157241
3571296701.780844,2.395078,2.483105,1.245077,1.168196,-1.136849,-1.157898
3571296701.790846,2.456546,2.482723,1.323640,1.169202,-1.210176,-1.157640
3571296701.800842,2.394591,2.485144,1.082328,1.173711,-1.206906,-1.160972
3571296701.810846,2.482568,2.484435,1.177895,1.166244,-1.131831,-1.163988
3571296701.820846,2.486636,2.488266,1.207294,1.164085,-1.253085,-1.163196
3571296701.830846,2.396775,2.491750,1.283734,1.163011,-1.195838,-1.168359
3571296701.840847,2.378258,2.490857,1.247991,1.165926,-1.086933,-1.170488
3571296701.850846,2.463113,2.489404,1.250643,1.167381,-1.119410,-1.167195
3571296701.860847,2.493057,2.492073,1.283010,1.168764,-1.172956,-1.165634
3571296701.870847,2.488489,2.495924,1.260613,1.171451,-1.180961,-1.166757
3571296701.880848,2.414209,2.499341,1.196885,1.172885,-1.093842,-1.168217
3571296701.890848,2.443874,2.499207,1.265626,1.171480,-1.269932,-1.165351
3571296701.900844,2.487225,2.500012,1.237559,1.172832,-1.094322,-1.171214
3571296701.910847,2.547328,2.503403,1.124591,1.173412,-1.162204,-1.168227
3571296701.920848,2.535317,2.509377,1.214460,1.168186,-1.225089,-1.168689
3571296701.930849,2.475638,2.514287,1.091134,1.167361,-1.246543,-1.172200
3571296701.940850,2.407914,2.515981,1.275401,1.160483,-1.152932,-1.176595
3571296701.950849,2.526064,2.514568,1.282613,1.163274,-1.071248,-1.176213
3571296701.960850,2.573560,2.519202,1.313451,1.166606,-1.162801,-1.171854
3571296701.970849,2.425365,2.525682,1.152942,1.170918,-1.164288,-1.172163
3571296701.980850,2.520086,2.524614,1.192424,1.167186,-1.170624,-1.172528
3571296701.990851,2.521482,2.528198,1.305305,1.165537,-1.187631,-1.173182
3571296702.000847,2.518698,2.531627,1.256355,1.169409,-1.287839,-1.174634
3571296702.010851,2.544886,2.534438,1.188887,1.170344,-1.154859,-1.180912
3571296702.020852,2.596558,2.538798,1.297973,1.168429,-1.236722,-1.180405
3571296702.030852,2.474475,2.545223,1.223022,1.171622,-1.197703,-1.183917
3571296702.040853,2.645926,2.545499,1.203122,1.171148,-1.253285,-1.185360
3571296702.050852,2.507070,2.553953,1.192987,1.169523,-1.110485,-1.189449
3571296702.060852,2.515777,2.555640,1.197065,1.168021,-1.187330,-1.186372
3571296702.070853,2.555775,2.557453,1.230667,1.166493,-1.202995,-1.187186
3571296702.080852,2.482890,2.561082,1.254950,1.166619,-1.213146,-1.188724
3571296702.090854,2.552443,2.560948,1.289293,1.167886,-1.282366,-1.190685
3571296702.100849,2.518262,2.563993,1.258331,1.170520,-1.199990,-1.195935
3571296702.110854,2.507101,2.565480,1.287404,1.171812,-1.174775,-1.196918
3571296702.120854,2.424256,2.566425,1.303993,1.174554,-1.252257,-1.196620
3571296702.130855,2.505009,2.563045,1.214096,1.177688,-1.193916,-1.200118
3571296702.140854,2.660129,2.563946,1.261095,1.176498,-1.190495,-1.200602
3571296702.150855,2.493905,2.572379,1.191932,1.177670,-1.214494,-1.200893
3571296702.160855,2.582266,2.572223,1.146722,1.175323,-1.131921,-1.202341
3571296702.170854,2.521518,2.576621,1.099064,1.171197,-1.159282,-1.199684
3571296702.180856,2.644702,2.577766,1.142239,1.164840,-1.179712,-1.198481
3571296702.190856,2.554403,2.584803,1.170211,1.160819,-1.174842,-1.198328
3571296702.200852,2.621032,2.587108,1.224515,1.158375,-1.153745,-1.197940
3571296702.210857,2.546637,2.592611,1.293811,1.158778,-1.207691,-1.196537
3571296702.220856,2.609335,2.594059,1.170493,1.162339,-1.283542,-1.197829
3571296702.230856,2.497519,2.598254,1.341154,1.159441,-1.229822,-1.202765
3571296702.240858,2.581047,2.596962,1.324414,1.165198,-1.261769,-1.204849
3571296702.250857,2.609967,2.599706,1.302721,1.169746,-1.208277,-1.208395
3571296702.260858,2.547813,2.603893,1.206691,1.173208,-1.269950,-1.209163
3571296702.270857,2.677790,2.604651,1.246259,1.171597,-1.191942,-1.212906
3571296702.280858,2.574338,2.611954,1.361011,1.172277,-1.183719,-1.212664
3571296702.290858,2.617448,2.613879,1.370990,1.178551,-1.150942,-1.212028
3571296702.300855,2.559556,2.617907,1.198976,1.185134,-1.147749,-1.209817
3571296702.310857,2.642279,2.618924,1.199317,1.183020,-1.302235,-1.207547
3571296702.320858,2.679163,2.623449,1.248767,1.180463,-1.191965,-1.212925
3571296702.330859,2.560212,2.629902,1.155903,1.180835,-1.112085,-1.212667
3571296702.340861,2.595948,2.630463,1.290612,1.176967,-1.265795,-1.208516
3571296702.350859,2.657468,2.632285,1.282636,1.179282,-1.177463,-1.212059
3571296702.360860,2.633523,2.637290,1.222655,1.181418,-1.306486,-1.211122
3571296702.370860,2.604102,2.640478,1.254882,1.180062,-1.314425,-1.216529
3571296702.380861,2.703807,2.642048,1.203128,1.180318,-1.166804,-1.222074
3571296702.390862,2.651757,2.648868,1.198043,1.178566,-1.184145,-1.220151
3571296702.400857,2.637227,2.652767,1.342856,1.176585,-1.192607,-1.219160
3571296702.410862,2.696233,2.655742,1.216913,1.181732,-1.233336,-1.218624
3571296702.420862,2.653000,2.661326,1.294712,1.180337,-1.208086,-1.220099
3571296702.430862,2.675631,2.664608,1.398178,1.182896,-1.168374,-1.220271
3571296702.440863,2.628575,2.668949,1.212039,1.190528,-1.248238,-1.218492
3571296702.450863,2.681628,2.670543,1.269045,1.188416,-1.272073,-1.220692
3571296702.460863,2.604529,2.674570,1.178765,1.189103,-1.125296,-1.223954
3571296702.470862,2.696694,2.675076,1.282251,1.185897,-1.215380,-1.219893
3571296702.480864,2.717711,2.679791,1.283315,1.187552,-1.306883,-1.220414
3571296702.490864,2.644841,2.685008,1.253875,1.188857,-1.212926,-1.225378
3571296702.500861,2.692353,2.686714,1.194279,1.188994,-1.207080,-1.225523
3571296702.510865,2.589047,2.690668,1.177550,1.186238,-1.246901,-1.225371
3571296702.520864,2.612459,2.689262,1.162938,1.182657,-1.289501,-1.227166
3571296702.530865,2.727700,2.688922,1.234727,1.178388,-1.251646,-1.230956
3571296702.540866,2.672707,2.694334,1.187427,1.177962,-1.214086,-1.232719
3571296702.550865,2.610194,2.696911,1.278251,1.175386,-1.259188,-1.232562
3571296702.560866,2.681600,2.696163,1.274596,1.177210,-1.246443,-1.234611
3571296702.570866,2.637288,2.698967,1.239478,1.178816,-1.279398,-1.235938
3571296702.580867,2.717196,2.699360,1.272795,1.178522,-1.279632,-1.238810
3571296702.590867,2.715261,2.703623,1.255634,1.179872,-1.297923,-1.241558
3571296702.600863,2.586111,2.707517,1.241335,1.180263,-1.287617,-1.245070
3571296702.610867,2.556235,2.704949,1.153191,1.179977,-1.207277,-1.247914
3571296702.620867,2.678346,2.701290,1.296267,1.175689,-1.105709,-1.246697
3571296702.630867,2.632381,2.704039,1.261688,1.178971,-1.230856,-1.240569
3571296702.640868,2.763597,2.704050,1.262963,1.179949,-1.211838,-1.240829
3571296702.650868,2.742742,2.710510,1.438074,1.181013,-1.223202,-1.240143
3571296702.660869,2.806560,2.715598,1.251425,1.190532,-1.226515,-1.240040
3571296702.670868,2.742784,2.723533,1.308299,1.190478,-1.202923,-1.240100
3571296702.680868,2.632858,2.728036,1.268201,1.193289,-1.231738,-1.239001
3571296702.690870,2.742975,2.726864,1.175005,1.193911,-1.291572,-1.239355
3571296702.700866,2.720217,2.730925,1.207297,1.189760,-1.276427,-1.242612
3571296702.710870,2.760769,2.733720,1.364925,1.187439,-1.245889,-1.244976
3571296702.720870,2.727354,2.738446,1.257747,1.193028,-1.231001,-1.245737
3571296702.730870,2.743495,2.741350,1.271721,1.193173,-1.250863,-1.245732
3571296702.740871,2.729248,2.744832,1.261020,1.193930,-1.236598,-1.246694
3571296702.750871,2.718325,2.747486,1.173823,1.194181,-1.266172,-1.246911
3571296702.760870,2.705053,2.749380,1.242187,1.190072,-1.225354,-1.248559
3571296702.770872,2.768377,2.750652,1.310714,1.189639,-1.206762,-1.248133
3571296702.780872,2.712674,2.754997,1.221687,1.192638,-1.149356,-1.246814
3571296702.790872,2.704634,2.756568,1.241752,1.191358,-1.259530,-1.242748
3571296702.800868,2.782926,2.757344,1.179804,1.190740,-1.172644,-1.244244
3571296702.810872,2.747374,2.762147,1.236196,1.187432,-1.289540,-1.241424
3571296702.820871,2.759484,2.764628,1.216615,1.186645,-1.284800,-1.244440
3571296702.830873,2.758435,2.767588,1.245628,1.184960,-1.324939,-1.247083
3571296702.840874,2.763918,2.770217,1.286944,1.184652,-1.331782,-1.251564
3571296702.850874,2.645436,2.772957,1.266478,1.186357,-1.355962,-1.256171
3571296702.860874,2.747713,2.769698,1.264392,1.186915,-1.301454,-1.261745
3571296702.870873,2.608887,2.771756,1.182280,1.187516,-1.314586,-1.264399
3571296702.880874,2.799127,2.766895,1.253239,1.184046,-1.192587,-1.267569
3571296702.890875,2.757396,2.771909,1.238822,1.184609,-1.207051,-1.264630
3571296702.900871,2.655566,2.774597,1.236913,1.184396,-1.266306,-1.262528
3571296702.910875,2.706978,2.772004,1.295294,1.183909,-1.296522,-1.263412
3571296702.920876,2.776902,2.771944,1.305696,1.186202,-1.290470,-1.265728
3571296702.930875,2.771194,2.775310,1.267827,1.188917,-1.283321,-1.267639
3571296702.940876,2.783894,2.778250,1.189834,1.189680,-1.281430,-1.269110
3571296702.950875,2.800899,2.781666,1.194491,1.186612,-1.167891,-1.270419
3571296702.960876,2.692224,2.786067,1.272616,1.184300,-1.266044,-1.266117
3571296702.970876,2.850739,2.784666,1.176573,1.185589,-1.264077,-1.266802
3571296702.980876,2.743529,2.791063,1.247607,1.182142,-1.327345,-1.267357
3571296702.990878,2.786001,2.791719,1.164951,1.182137,-1.251218,-1.270973
3571296703.000874,2.865983,2.794642,1.303616,1.178340,-1.207420,-1.270703
3571296703.010878,2.745626,2.801444,1.238639,1.181639,-1.178931,-1.268301
3571296703.020879,2.748783,2.802117,1.222409,1.181709,-1.254195,-1.264614
3571296703.030876,2.835878,2.802691,1.277064,1.180741,-1.311470,-1.264768
3571296703.040879,2.685902,2.807305,1.274362,1.182313,-1.287024,-1.267710
3571296703.050879,2.818324,2.804448,1.223140,1.183757,-1.317604,-1.269321
3571296703.060878,2.728108,2.808088,1.251758,1.182546,-1.319542,-1.272348
3571296703.070879,2.808040,2.807139,1.267464,1.182788,-1.188749,-1.275329
3571296703.080880,2.807800,2.810511,1.192467,1.184201,-1.212431,-1.271782
3571296703.090880,2.754302,2.813636,1.287272,1.181814,-1.321623,-1.269549
3571296703.100876,2.899651,2.813670,1.263742,1.183834,-1.374368,-1.272749
3571296703.110881,2.916676,2.820618,1.256488,1.184463,-1.331068,-1.278378
3571296703.120881,2.945585,2.828193,1.334118,1.184836,-1.200523,-1.281632
3571296703.130881,2.864864,2.837189,1.303488,1.189385,-1.251749,-1.278358
3571296703.140882,2.693030,2.841662,1.218875,1.192061,-1.269006,-1.277733
3571296703.150882,2.850781,2.837478,1.378402,1.190432,-1.298971,-1.277976
3571296703.160882,2.806378,2.841097,1.288706,1.196577,-1.235350,-1.279669
3571296703.170882,2.756055,2.842554,1.344689,1.198249,-1.349414,-1.278173
3571296703.180882,2.857005,2.841138,1.235951,1.202237,-1.324936,-1.282315
3571296703.190883,2.743856,2.844785,1.222352,1.200802,-1.341274,-1.285069
3571296703.200879,2.842259,2.842680,1.236900,1.198732,-1.344568,-1.288492
3571296703.210882,2.859531,2.845461,1.323002,1.197468,-1.315060,-1.291917
3571296703.220883,2.917289,2.849034,1.318828,1.200554,-1.300784,-1.293741
3571296703.230884,2.728845,2.855290,1.257771,1.203334,-1.260987,-1.294782
3571296703.240883,2.805264,2.852161,1.321244,1.203125,-1.347110,-1.293828
3571296703.250883,2.896949,2.852647,1.273152,1.205777,-1.264757,-1.297121
3571296703.260886,2.841252,2.857823,1.294688,1.206198,-1.399030,-1.296238
3571296703.270884,2.854445,2.859615,1.331595,1.207277,-1.255151,-1.301951
3571296703.280885,2.854308,2.862395,1.191616,1.210516,-1.220670,-1.300372
3571296703.290885,2.969459,2.865124,1.295480,1.206880,-1.311689,-1.297178
3571296703.300881,2.930237,2.873071,1.333062,1.208220,-1.210502,-1.298572
3571296703.310887,2.916863,2.879001,1.316073,1.211637,-1.377950,-1.294957
3571296703.320887,2.882491,2.883497,1.262382,1.213578,-1.230757,-1.299684
3571296703.330886,2.925535,2.886526,1.173323,1.213234,-1.356402,-1.297002
3571296703.340888,2.887780,2.891137,1.428603,1.208204,-1.245506,-1.300577
3571296703.350888,2.986710,2.894002,1.241727,1.216193,-1.289973,-1.298569
3571296703.360888,2.822582,2.901422,1.219162,1.214552,-1.352389,-1.298823
3571296703.370887,2.926747,2.900286,1.270549,1.211721,-1.284215,-1.302111
3571296703.380888,2.808503,2.904482,1.212501,1.211730,-1.200366,-1.301915
3571296703.390888,2.942512,2.902931,1.302896,1.209164,-1.307525,-1.297629
3571296703.400885,2.844298,2.907689,1.216287,1.210818,-1.253836,-1.298771
3571296703.410888,2.895750,2.907572,1.298388,1.208327,-1.313260,-1.297234
3571296703.420888,2.816853,2.909796,1.199809,1.209796,-1.336816,-1.298668
3571296703.430889,2.945517,2.907988,1.227799,1.206324,-1.298310,-1.301184
