Absolute Time,psi_bar,x_bar,y_bar
3571291324.758863,0.000671,0.022795,-0.009811
3571291324.768865,0.000671,0.022781,-0.009807
3571291324.778865,0.000670,0.022766,-0.009803
3571291324.788865,0.000669,0.022752,-0.009799
3571291324.798865,0.000668,0.022738,-0.009795
3571291324.808866,0.000667,0.022723,-0.009791
3571291324.818867,0.000666,0.022709,-0.009787
3571291324.828866,0.000666,0.022694,-0.009782
3571291324.838867,0.000665,0.022680,-0.009778
3571291324.848864,0.000664,0.022665,-0.009774
3571291324.858867,0.000663,0.022651,-0.009770
3571291324.868869,0.000662,0.022636,-0.009766
3571291324.878869,0.000662,0.022622,-0.009762
3571291324.888868,0.000661,0.022607,-0.009758
3571291324.898869,0.000660,0.022592,-0.009754
3571291324.908869,0.000659,0.022578,-0.009749
3571291324.918869,0.000658,0.022563,-0.009745
3571291324.928870,0.000657,0.022548,-0.009741
3571291324.938870,0.000657,0.022533,-0.009737
3571291324.948866,0.000656,0.022519,-0.009733
3571291324.958870,0.000655,0.022504,-0.009729
3571291324.968871,0.000654,0.022489,-0.009724
3571291324.978871,0.000653,0.022474,-0.009720
3571291324.988872,0.000653,0.022459,-0.009716
3571291324.998871,0.000652,0.022444,-0.009712
3571291325.008872,0.000651,0.022429,-0.009708
3571291325.018872,0.000650,0.022415,-0.009703
3571291325.028872,0.000649,0.022400,-0.009699
3571291325.038872,0.000649,0.022385,-0.009695
3571291325.048870,0.000648,0.022370,-0.009691
3571291325.058873,0.000647,0.022355,-0.009687
3571291325.068873,0.000646,0.022339,-0.009682
3571291325.078874,0.000645,0.022324,-0.009678
3571291325.088873,0.000645,0.022309,-0.009674
3571291325.098875,0.000644,0.022294,-0.009669
3571291325.108875,0.000643,0.022279,-0.009665
3571291325.118875,0.000642,0.022264,-0.009661
3571291325.128874,0.000641,0.022249,-0.009657
3571291325.138875,0.000641,0.022233,-0.009652
3571291325.148871,0.000640,0.022218,-0.009648
3571291325.158876,0.000639,0.022203,-0.009644
3571291325.168877,0.000638,0.022188,-0.009639
3571291325.178876,0.000637,0.022172,-0.009635
3571291325.188876,0.000637,0.022157,-0.009631
3571291325.198877,0.000636,0.022142,-0.009626
3571291325.208877,0.000635,0.022126,-0.009622
3571291325.218876,0.000634,0.022111,-0.009618
3571291325.228877,0.000633,0.022095,-0.009613
3571291325.238878,0.000633,0.022080,-0.009609
3571291325.248875,0.000632,0.022064,-0.009605
3571291325.258879,0.000631,0.022049,-0.009600
3571291325.268878,0.000630,0.022033,-0.009596
3571291325.278880,0.000629,0.022018,-0.009591
3571291325.288880,0.000629,0.022002,-0.009587
3571291325.298880,0.000628,0.021987,-0.009583
3571291325.308880,0.000627,0.021971,-0.009578
3571291325.318880,0.000626,0.021955,-0.009574
3571291325.328879,0.000626,0.021940,-0.009569
3571291325.338881,0.000625,0.021924,-0.009565
3571291325.348877,0.000624,0.021908,-0.009560
3571291325.358881,0.000623,0.021893,-0.009556
3571291325.368882,0.000622,0.021877,-0.009552
3571291325.378881,0.000622,0.021861,-0.009547
3571291325.388882,0.000621,0.021845,-0.009543
3571291325.398882,0.000620,0.021830,-0.009538
3571291325.408883,0.000619,0.021814,-0.009534
3571291325.418883,0.000619,0.021798,-0.009529
3571291325.428884,0.000618,0.021782,-0.009525
3571291325.438883,0.000617,0.021766,-0.009520
3571291325.448879,0.000616,0.021750,-0.009516
3571291325.458884,0.000615,0.021734,-0.009511
3571291325.468885,0.000615,0.021718,-0.009507
3571291325.478884,0.000614,0.021702,-0.009502
3571291325.488885,0.000613,0.021686,-0.009498
3571291325.498884,0.000612,0.021670,-0.009493
3571291325.508885,0.000612,0.021654,-0.009489
3571291325.518885,0.000611,0.021638,-0.009484
3571291325.528885,0.000610,0.021622,-0.009479
3571291325.538886,0.000609,0.021606,-0.009475
3571291325.548883,0.000609,0.021590,-0.009470
3571291325.558886,0.000608,0.021574,-0.009466
3571291325.568887,0.000607,0.021557,-0.009461
3571291325.578886,0.000606,0.021541,-0.009457
3571291325.588888,0.000605,0.021525,-0.009452
3571291325.598888,0.000605,0.021509,-0.009447
3571291325.608888,0.000604,0.021492,-0.009443
3571291325.618888,0.000603,0.021476,-0.009438
3571291325.628888,0.000602,0.021460,-0.009434
3571291325.638889,0.000602,0.021444,-0.009429
3571291325.648885,0.000601,0.021427,-0.009424
3571291325.658889,0.000600,0.021411,-0.009420
3571291325.668890,0.000599,0.021394,-0.009415
3571291325.678891,0.000599,0.021378,-0.009410
3571291325.688890,0.000598,0.021362,-0.009406
3571291325.698891,0.000597,0.021345,-0.009401
3571291325.708891,0.000596,0.021329,-0.009396
3571291325.718891,0.000596,0.021312,-0.009392
3571291325.728891,0.000595,0.021296,-0.009387
3571291325.738892,0.000594,0.021279,-0.009382
3571291325.748888,0.000593,0.021262,-0.009378
3571291325.758892,0.000593,0.021246,-0.009373
3571291325.768893,0.000592,0.021229,-0.009368
3571291325.778893,0.000591,0.021213,-0.009364
3571291325.788893,0.000590,0.021196,-0.009359
3571291325.798893,0.000590,0.021179,-0.009354
3571291325.808894,0.000589,0.021163,-0.009349
3571291325.818893,0.000588,0.021146,-0.009345
3571291325.828894,0.000587,0.021129,-0.009340
3571291325.838894,0.000587,0.021112,-0.009335
3571291325.848891,0.000586,0.021096,-0.009330
3571291325.858895,0.000585,0.021079,-0.009326
3571291325.868896,0.000585,0.021062,-0.009321
3571291325.878896,0.000584,0.021045,-0.009316
3571291325.888896,0.000583,0.021028,-0.009311
3571291325.898896,0.000582,0.021012,-0.009307
3571291325.908896,0.000582,0.020995,-0.009302
3571291325.918897,0.000581,0.020978,-0.009297
3571291325.928896,0.000580,0.020961,-0.009292
3571291325.938897,0.000579,0.020944,-0.009287
3571291325.948895,0.000579,0.020927,-0.009283
3571291325.958898,0.000578,0.020910,-0.009278
3571291325.968898,0.000577,0.020893,-0.009273
3571291325.978898,0.000576,0.020876,-0.009268
3571291325.988898,0.000576,0.020859,-0.009263
3571291325.998899,0.000575,0.020842,-0.009258
3571291326.008900,0.000574,0.020825,-0.009254
3571291326.018900,0.000574,0.020808,-0.009249
3571291326.028899,0.000573,0.020790,-0.009244
3571291326.038900,0.000572,0.020773,-0.009239
3571291326.048897,0.000571,0.020756,-0.009234
3571291326.058900,0.000571,0.020739,-0.009229
3571291326.068901,0.000570,0.020722,-0.009224
3571291326.078901,0.000569,0.020705,-0.009219
3571291326.088901,0.000568,0.020687,-0.009215
3571291326.098901,0.000568,0.020670,-0.009210
3571291326.108902,0.000567,0.020653,-0.009205
3571291326.118902,0.000566,0.020635,-0.009200
3571291326.128903,0.000566,0.020618,-0.009195
3571291326.138903,0.000565,0.020601,-0.009190
3571291326.148900,0.000564,0.020583,-0.009185
3571291326.158903,0.000563,0.020566,-0.009180
3571291326.168903,0.000563,0.020549,-0.009175
3571291326.178904,0.000562,0.020531,-0.009170
3571291326.188905,0.000561,0.020514,-0.009165
3571291326.198905,0.000561,0.020496,-0.009160
3571291326.208904,0.000560,0.020479,-0.009155
3571291326.218905,0.000559,0.020461,-0.009150
3571291326.228906,0.000558,0.020444,-0.009145
3571291326.238905,0.000558,0.020426,-0.009140
3571291326.248903,0.000557,0.020409,-0.009135
3571291326.258907,0.000556,0.020391,-0.009130
3571291326.268906,0.000556,0.020374,-0.009125
3571291326.278906,0.000555,0.020356,-0.009120
3571291326.288907,0.000554,0.020338,-0.009115
3571291326.298908,0.000553,0.020321,-0.009110
3571291326.308908,0.000553,0.020303,-0.009105
3571291326.318907,0.000552,0.020286,-0.009100
3571291326.328907,0.000551,0.020268,-0.009095
3571291326.338908,0.000551,0.020250,-0.009090
3571291326.348904,0.000550,0.020232,-0.009085
3571291326.358909,0.000549,0.020215,-0.009080
3571291326.368910,0.000548,0.020197,-0.009075
3571291326.378910,0.000548,0.020179,-0.009070
3571291326.388909,0.000547,0.020161,-0.009065
3571291326.398910,0.000546,0.020143,-0.009060
3571291326.408909,0.000546,0.020126,-0.009055
3571291326.418910,0.000545,0.020108,-0.009050
3571291326.428910,0.000544,0.020090,-0.009045
3571291326.438910,0.000544,0.020072,-0.009040
3571291326.448907,0.000543,0.020054,-0.009035
3571291326.458911,0.000542,0.020036,-0.009029
3571291326.468912,0.000541,0.020018,-0.009024
3571291326.478911,0.000541,0.020000,-0.009019
3571291326.488912,0.000540,0.019982,-0.009014
3571291326.498912,0.000539,0.019964,-0.009009
3571291326.508913,0.000539,0.019946,-0.009004
3571291326.518913,0.000538,0.019928,-0.008999
3571291326.528913,0.000537,0.019910,-0.008994
3571291326.538914,0.000537,0.019892,-0.008988
3571291326.548910,0.000536,0.019874,-0.008983
3571291326.558915,0.000535,0.019856,-0.008978
3571291326.568914,0.000535,0.019838,-0.008973
3571291326.578915,0.000534,0.019820,-0.008968
3571291326.588915,0.000533,0.019802,-0.008963
3571291326.598916,0.000532,0.019783,-0.008957
3571291326.608916,0.000532,0.019765,-0.008952
3571291326.618916,0.000531,0.019747,-0.008947
3571291326.628916,0.000530,0.019729,-0.008942
3571291326.638916,0.000530,0.019711,-0.008937
3571291326.648912,0.000529,0.019692,-0.008932
3571291326.658916,0.000528,0.019674,-0.008926
3571291326.668918,0.000528,0.019656,-0.008921
3571291326.678918,0.000527,0.019638,-0.008916
3571291326.688918,0.000526,0.019619,-0.008911
3571291326.698918,0.000526,0.019601,-0.008905
3571291326.708918,0.000525,0.019583,-0.008900
3571291326.718919,0.000524,0.019564,-0.008895
3571291326.728920,0.000524,0.019546,-0.008890
3571291326.738920,0.000523,0.019527,-0.008884
3571291326.748916,0.000522,0.019509,-0.008879
3571291326.758919,0.000522,0.019491,-0.008874
3571291326.768919,0.000521,0.019472,-0.008869
3571291326.778920,0.000520,0.019454,-0.008863
3571291326.788921,0.000520,0.019435,-0.008858
3571291326.798920,0.000519,0.019417,-0.008853
3571291326.808920,0.000518,0.019398,-0.008848
3571291326.818921,0.000517,0.019380,-0.008842
3571291326.828920,0.000517,0.019361,-0.008837
3571291326.838922,0.000516,0.019343,-0.008832
3571291326.848918,0.000515,0.019324,-0.008826
3571291326.858922,0.000515,0.019305,-0.008821
3571291326.868924,0.000514,0.019287,-0.008816
3571291326.878923,0.000513,0.019268,-0.008810
3571291326.888922,0.000513,0.019249,-0.008805
3571291326.898923,0.000512,0.019231,-0.008800
3571291326.908924,0.000511,0.019212,-0.008794
3571291326.918925,0.000511,0.019193,-0.008789
3571291326.928924,0.000510,0.019175,-0.008784
3571291326.938925,0.000509,0.019156,-0.008778
3571291326.948921,0.000509,0.019137,-0.008773
3571291326.958925,0.000508,0.019119,-0.008768
3571291326.968926,0.000507,0.019100,-0.008762
3571291326.978926,0.000507,0.019081,-0.008757
3571291326.988926,0.000506,0.019062,-0.008751
3571291326.998926,0.000505,0.019043,-0.008746
3571291327.008927,0.000505,0.019025,-0.008741
3571291327.018927,0.000504,0.019006,-0.008735
3571291327.028927,0.000503,0.018987,-0.008730
3571291327.038927,0.000503,0.018968,-0.008725
3571291327.048923,0.000502,0.018949,-0.008719
3571291327.058927,0.000501,0.018930,-0.008714
3571291327.068928,0.000501,0.018911,-0.008708
3571291327.078928,0.000500,0.018892,-0.008703
3571291327.088929,0.000500,0.018873,-0.008697
3571291327.098929,0.000499,0.018855,-0.008692
3571291327.108929,0.000498,0.018836,-0.008687
3571291327.118930,0.000498,0.018817,-0.008681
3571291327.128929,0.000497,0.018798,-0.008676
3571291327.138930,0.000496,0.018779,-0.008670
3571291327.148927,0.000496,0.018759,-0.008665
3571291327.158930,0.000495,0.018740,-0.008659
3571291327.168931,0.000494,0.018721,-0.008654
3571291327.178930,0.000494,0.018702,-0.008648
3571291327.188931,0.000493,0.018683,-0.008643
3571291327.198932,0.000492,0.018664,-0.008637
3571291327.208933,0.000492,0.018645,-0.008632
3571291327.218933,0.000491,0.018626,-0.008626
3571291327.228932,0.000490,0.018607,-0.008621
3571291327.238932,0.000490,0.018588,-0.008615
3571291327.248930,0.000489,0.018568,-0.008610
3571291327.258933,0.000488,0.018549,-0.008604
3571291327.268934,0.000488,0.018530,-0.008599
3571291327.278934,0.000487,0.018511,-0.008593
3571291327.288934,0.000486,0.018491,-0.008588
3571291327.298934,0.000486,0.018472,-0.008582
3571291327.308935,0.000485,0.018453,-0.008577
3571291327.318934,0.000485,0.018434,-0.008571
3571291327.328937,0.000484,0.018414,-0.008566
3571291327.338935,0.000483,0.018395,-0.008560
3571291327.348932,0.000483,0.018376,-0.008555
3571291327.358936,0.000482,0.018356,-0.008549
3571291327.368937,0.000481,0.018337,-0.008544
3571291327.378937,0.000481,0.018318,-0.008538
3571291327.388937,0.000480,0.018298,-0.008532
3571291327.398937,0.000479,0.018279,-0.008527
3571291327.408937,0.000479,0.018260,-0.008521
3571291327.418938,0.000478,0.018240,-0.008516
3571291327.428937,0.000478,0.018221,-0.008510
3571291327.438939,0.000477,0.018201,-0.008504
3571291327.448936,0.000476,0.018182,-0.008499
3571291327.458939,0.000476,0.018162,-0.008493
3571291327.468939,0.000475,0.018143,-0.008488
3571291327.478940,0.000474,0.018123,-0.008482
3571291327.488940,0.000474,0.018104,-0.008476
3571291327.498940,0.000473,0.018084,-0.008471
3571291327.508941,0.000472,0.018065,-0.008465
3571291327.518940,0.000472,0.018045,-0.008460
3571291327.528940,0.000471,0.018026,-0.008454
3571291327.538941,0.000471,0.018006,-0.008448
3571291327.548938,0.000470,0.017987,-0.008443
3571291327.558942,0.000469,0.017967,-0.008437
3571291327.568943,0.000469,0.017947,-0.008431
3571291327.578942,0.000468,0.017928,-0.008426
3571291327.588943,0.000467,0.017908,-0.008420
3571291327.598943,0.000467,0.017888,-0.008414
3571291327.608943,0.000466,0.017869,-0.008409
3571291327.618944,0.000466,0.017849,-0.008403
3571291327.628944,0.000465,0.017829,-0.008397
3571291327.638943,0.000464,0.017810,-0.008392
3571291327.648941,0.000464,0.017790,-0.008386
3571291327.658945,0.000463,0.017770,-0.008380
3571291327.668945,0.000462,0.017750,-0.008375
3571291327.678946,0.000462,0.017731,-0.008369
3571291327.688946,0.000461,0.017711,-0.008363
3571291327.698946,0.000461,0.017691,-0.008357
3571291327.708946,0.000460,0.017671,-0.008352
3571291327.718946,0.000459,0.017652,-0.008346
3571291327.728947,0.000459,0.017632,-0.008340
3571291327.738947,0.000458,0.017612,-0.008335
3571291327.748943,0.000457,0.017592,-0.008329
3571291327.758947,0.000457,0.017572,-0.008323
3571291327.768947,0.000456,0.017552,-0.008317
3571291327.778948,0.000456,0.017533,-0.008312
3571291327.788948,0.000455,0.017513,-0.008306
3571291327.798948,0.000454,0.017493,-0.008300
3571291327.808949,0.000454,0.017473,-0.008294
3571291327.818949,0.000453,0.017453,-0.008289
3571291327.828948,0.000452,0.017433,-0.008283
3571291327.838950,0.000452,0.017413,-0.008277
3571291327.848945,0.000451,0.017393,-0.008271
3571291327.858950,0.000451,0.017373,-0.008266
3571291327.868950,0.000450,0.017353,-0.008260
3571291327.878951,0.000449,0.017333,-0.008254
3571291327.888951,0.000449,0.017313,-0.008248
3571291327.898951,0.000448,0.017293,-0.008242
3571291327.908950,0.000448,0.017273,-0.008237
3571291327.918952,0.000447,0.017253,-0.008231
3571291327.928950,0.000446,0.017233,-0.008225
3571291327.938951,0.000446,0.017213,-0.008219
3571291327.948948,0.000445,0.017193,-0.008213
3571291327.958952,0.000445,0.017173,-0.008208
3571291327.968954,0.000444,0.017153,-0.008202
3571291327.978952,0.000443,0.017133,-0.008196
3571291327.988954,0.000443,0.017112,-0.008190
3571291327.998955,0.000442,0.017092,-0.008184
3571291328.008954,0.000442,0.017072,-0.008178
3571291328.018954,0.000441,0.017052,-0.008173
3571291328.028955,0.000440,0.017032,-0.008167
3571291328.038956,0.000440,0.017012,-0.008161
3571291328.048952,0.000439,0.016992,-0.008155
3571291328.058955,0.000438,0.016971,-0.008149
3571291328.068955,0.000438,0.016951,-0.008143
3571291328.078955,0.000437,0.016931,-0.008137
3571291328.088956,0.000437,0.016911,-0.008132
3571291328.098956,0.000436,0.016890,-0.008126
3571291328.108957,0.000435,0.016870,-0.008120
3571291328.118957,0.000435,0.016850,-0.008114
3571291328.128957,0.000434,0.016830,-0.008108
3571291328.138957,0.000434,0.016809,-0.008102
3571291328.148954,0.000433,0.016789,-0.008096
3571291328.158958,0.000432,0.016769,-0.008090
3571291328.168959,0.000432,0.016748,-0.008084
3571291328.178958,0.000431,0.016728,-0.008079
3571291328.188958,0.000431,0.016708,-0.008073
3571291328.198959,0.000430,0.016687,-0.008067
3571291328.208960,0.000429,0.016667,-0.008061
3571291328.218960,0.000429,0.016647,-0.008055
3571291328.228960,0.000428,0.016626,-0.008049
3571291328.238960,0.000428,0.016606,-0.008043
3571291328.248957,0.000427,0.016586,-0.008037
3571291328.258961,0.000427,0.016565,-0.008031
3571291328.268961,0.000426,0.016545,-0.008025
3571291328.278961,0.000425,0.016524,-0.008019
3571291328.288963,0.000425,0.016504,-0.008013
3571291328.298962,0.000424,0.016483,-0.008007
3571291328.308962,0.000424,0.016463,-0.008001
3571291328.318963,0.000423,0.016443,-0.007995
3571291328.328962,0.000422,0.016422,-0.007989
3571291328.338964,0.000422,0.016402,-0.007983
3571291328.348960,0.000421,0.016381,-0.007978
3571291328.358963,0.000421,0.016361,-0.007972
3571291328.368964,0.000420,0.016340,-0.007966
3571291328.378963,0.000419,0.016320,-0.007960
3571291328.388965,0.000419,0.016299,-0.007954
3571291328.398964,0.000418,0.016278,-0.007948
3571291328.408965,0.000418,0.016258,-0.007942
3571291328.418965,0.000417,0.016237,-0.007936
3571291328.428965,0.000417,0.016217,-0.007930
3571291328.438966,0.000416,0.016196,-0.007924
3571291328.448963,0.000415,0.016176,-0.007918
3571291328.458967,0.000415,0.016155,-0.007912
3571291328.468967,0.000414,0.016134,-0.007906
3571291328.478967,0.000414,0.016114,-0.007900
3571291328.488966,0.000413,0.016093,-0.007894
3571291328.498968,0.000412,0.016073,-0.007887
3571291328.508967,0.000412,0.016052,-0.007881
3571291328.518969,0.000411,0.016031,-0.007875
3571291328.528969,0.000411,0.016011,-0.007869
3571291328.538969,0.000410,0.015990,-0.007863
3571291328.548965,0.000410,0.015969,-0.007857
3571291328.558969,0.000409,0.015949,-0.007851
3571291328.568970,0.000408,0.015928,-0.007845
3571291328.578969,0.000408,0.015907,-0.007839
3571291328.588971,0.000407,0.015886,-0.007833
3571291328.598970,0.000407,0.015866,-0.007827
3571291328.608970,0.000406,0.015845,-0.007821
3571291328.618971,0.000406,0.015824,-0.007815
3571291328.628971,0.000405,0.015804,-0.007809
3571291328.638971,0.000404,0.015783,-0.007803
3571291328.648967,0.000404,0.015762,-0.007797
3571291328.658971,0.000403,0.015741,-0.007791
3571291328.668972,0.000403,0.015720,-0.007784
3571291328.678973,0.000402,0.015700,-0.007778
3571291328.688973,0.000402,0.015679,-0.007772
3571291328.698973,0.000401,0.015658,-0.007766
3571291328.708974,0.000400,0.015637,-0.007760
3571291328.718974,0.000400,0.015616,-0.007754
3571291328.728973,0.000399,0.015596,-0.007748
3571291328.738974,0.000399,0.015575,-0.007742
3571291328.748971,0.000398,0.015554,-0.007736
3571291328.758975,0.000398,0.015533,-0.007730
3571291328.768975,0.000397,0.015512,-0.007723
3571291328.778975,0.000396,0.015491,-0.007717
3571291328.788975,0.000396,0.015470,-0.007711
3571291328.798975,0.000395,0.015450,-0.007705
3571291328.808976,0.000395,0.015429,-0.007699
3571291328.818976,0.000394,0.015408,-0.007693
3571291328.828977,0.000394,0.015387,-0.007687
3571291328.838976,0.000393,0.015366,-0.007680
3571291328.848973,0.000392,0.015345,-0.007674
3571291328.858978,0.000392,0.015324,-0.007668
3571291328.868978,0.000391,0.015303,-0.007662
3571291328.878977,0.000391,0.015282,-0.007656
3571291328.888978,0.000390,0.015261,-0.007650
3571291328.898978,0.000390,0.015240,-0.007643
3571291328.908979,0.000389,0.015219,-0.007637
3571291328.918980,0.000389,0.015198,-0.007631
3571291328.928979,0.000388,0.015177,-0.007625
3571291328.938979,0.000387,0.015156,-0.007619
3571291328.948977,0.000387,0.015135,-0.007613
3571291328.958980,0.000386,0.015114,-0.007606
3571291328.968980,0.000386,0.015093,-0.007600
3571291328.978980,0.000385,0.015072,-0.007594
3571291328.988981,0.000385,0.015051,-0.007588
3571291328.998981,0.000384,0.015030,-0.007582
3571291329.008982,0.000383,0.015009,-0.007575
3571291329.018982,0.000383,0.014988,-0.007569
3571291329.028981,0.000382,0.014967,-0.007563
3571291329.038982,0.000382,0.014946,-0.007557
3571291329.048979,0.000381,0.014925,-0.007551
3571291329.058983,0.000381,0.014904,-0.007544
3571291329.068984,0.000380,0.014883,-0.007538
3571291329.078984,0.000380,0.014862,-0.007532
3571291329.088983,0.000379,0.014840,-0.007526
3571291329.098984,0.000378,0.014819,-0.007519
3571291329.108984,0.000378,0.014798,-0.007513
3571291329.118985,0.000377,0.014777,-0.007507
3571291329.128985,0.000377,0.014756,-0.007501
3571291329.138986,0.000376,0.014735,-0.007494
3571291329.148981,0.000376,0.014714,-0.007488
3571291329.158986,0.000375,0.014693,-0.007482
3571291329.168986,0.000375,0.014671,-0.007476
3571291329.178986,0.000374,0.014650,-0.007469
3571291329.188986,0.000374,0.014629,-0.007463
3571291329.198987,0.000373,0.014608,-0.007457
3571291329.208987,0.000372,0.014587,-0.007451
3571291329.218987,0.000372,0.014566,-0.007444
3571291329.228987,0.000371,0.014544,-0.007438
3571291329.238987,0.000371,0.014523,-0.007432
3571291329.248985,0.000370,0.014502,-0.007426
3571291329.258988,0.000370,0.014481,-0.007419
3571291329.268989,0.000369,0.014460,-0.007413
3571291329.278988,0.000369,0.014438,-0.007407
3571291329.288989,0.000368,0.014417,-0.007400
3571291329.298989,0.000368,0.014396,-0.007394
3571291329.308990,0.000367,0.014375,-0.007388
3571291329.318990,0.000366,0.014353,-0.007382
3571291329.328990,0.000366,0.014332,-0.007375
3571291329.338990,0.000365,0.014311,-0.007369
3571291329.348987,0.000365,0.014290,-0.007363
3571291329.358991,0.000364,0.014268,-0.007356
3571291329.368991,0.000364,0.014247,-0.007350
3571291329.378991,0.000363,0.014226,-0.007344
3571291329.388992,0.000363,0.014205,-0.007337
3571291329.398992,0.000362,0.014183,-0.007331
3571291329.408992,0.000362,0.014162,-0.007325
3571291329.418992,0.000361,0.014141,-0.007318
3571291329.428994,0.000361,0.014119,-0.007312
3571291329.438993,0.000360,0.014098,-0.007306
3571291329.448990,0.000359,0.014077,-0.007299
3571291329.458994,0.000359,0.014055,-0.007293
3571291329.468995,0.000358,0.014034,-0.007287
3571291329.478994,0.000358,0.014013,-0.007280
3571291329.488995,0.000357,0.013991,-0.007274
3571291329.498995,0.000357,0.013970,-0.007268
3571291329.508995,0.000356,0.013949,-0.007261
3571291329.518996,0.000356,0.013927,-0.007255
3571291329.528996,0.000355,0.013906,-0.007249
3571291329.538997,0.000355,0.013885,-0.007242
3571291329.548993,0.000354,0.013863,-0.007236
3571291329.558997,0.000354,0.013842,-0.007230
3571291329.568996,0.000353,0.013820,-0.007223
3571291329.578997,0.000353,0.013799,-0.007217
3571291329.588997,0.000352,0.013778,-0.007210
3571291329.598998,0.000351,0.013756,-0.007204
3571291329.608998,0.000351,0.013735,-0.007198
3571291329.618999,0.000350,0.013713,-0.007191
3571291329.628998,0.000350,0.013692,-0.007185
3571291329.638999,0.000349,0.013671,-0.007179
3571291329.648994,0.000349,0.013649,-0.007172
3571291329.658999,0.000348,0.013628,-0.007166
3571291329.669000,0.000348,0.013606,-0.007159
3571291329.679000,0.000347,0.013585,-0.007153
3571291329.689000,0.000347,0.013564,-0.007147
3571291329.699000,0.000346,0.013542,-0.007140
3571291329.709000,0.000346,0.013521,-0.007134
3571291329.719002,0.000345,0.013499,-0.007127
3571291329.729001,0.000345,0.013478,-0.007121
3571291329.739002,0.000344,0.013456,-0.007115
3571291329.748999,0.000344,0.013435,-0.007108
3571291329.759002,0.000343,0.013413,-0.007102
3571291329.769017,0.000343,0.013392,-0.007095
3571291329.779002,0.000342,0.013370,-0.007089
3571291329.789018,0.000341,0.013349,-0.007082
3571291329.799017,0.000341,0.013327,-0.007076
3571291329.809017,0.000340,0.013306,-0.007070
3571291329.819018,0.000340,0.013284,-0.007063
3571291329.829018,0.000339,0.013263,-0.007057
3571291329.839019,0.000339,0.013241,-0.007050
3571291329.849001,0.000338,0.013220,-0.007044
3571291329.859019,0.000338,0.013198,-0.007037
3571291329.869020,0.000337,0.013177,-0.007031
3571291329.879019,0.000337,0.013155,-0.007024
3571291329.889021,0.000336,0.013134,-0.007018
3571291329.899019,0.000336,0.013112,-0.007012
3571291329.909020,0.000335,0.013091,-0.007005
3571291329.919021,0.000335,0.013069,-0.006999
3571291329.929020,0.000334,0.013048,-0.006992
3571291329.939021,0.000334,0.013026,-0.006986
3571291329.949020,0.000333,0.013005,-0.006979
3571291329.959020,0.000333,0.012983,-0.006973
3571291329.969023,0.000332,0.012962,-0.006966
3571291329.979023,0.000332,0.012940,-0.006960
3571291329.989022,0.000331,0.012919,-0.006953
3571291329.999022,0.000331,0.012897,-0.006947
3571291330.009022,0.000330,0.012875,-0.006940
3571291330.019023,0.000330,0.012854,-0.006934
3571291330.029023,0.000329,0.012832,-0.006927
3571291330.039024,0.000329,0.012811,-0.006921
3571291330.049023,0.000328,0.012789,-0.006914
3571291330.059023,0.000328,0.012768,-0.006908
3571291330.069025,0.000327,0.012746,-0.006901
3571291330.079024,0.000327,0.012724,-0.006895
3571291330.089025,0.000326,0.012703,-0.006888
3571291330.099024,0.000326,0.012681,-0.006882
3571291330.109024,0.000325,0.012660,-0.006875
3571291330.119025,0.000324,0.012638,-0.006869
3571291330.129025,0.000324,0.012617,-0.006862
3571291330.139026,0.000323,0.012595,-0.006856
3571291330.149026,0.000323,0.012573,-0.006849
3571291330.159026,0.000322,0.012552,-0.006843
3571291330.169026,0.000322,0.012530,-0.006836
3571291330.179026,0.000321,0.012509,-0.006830
3571291330.189026,0.000321,0.012487,-0.006823
3571291330.199027,0.000320,0.012465,-0.006817
3571291330.209027,0.000320,0.012444,-0.006810
3571291330.219028,0.000319,0.012422,-0.006804
3571291330.229027,0.000319,0.012400,-0.006797
3571291330.239027,0.000318,0.012379,-0.006791
3571291330.249028,0.000318,0.012357,-0.006784
3571291330.259028,0.000317,0.012336,-0.006778
3571291330.269030,0.000317,0.012314,-0.006771
3571291330.279029,0.000316,0.012292,-0.006764
3571291330.289029,0.000316,0.012271,-0.006758
3571291330.299030,0.000315,0.012249,-0.006751
3571291330.309029,0.000315,0.012227,-0.006745
3571291330.319030,0.000314,0.012206,-0.006738
3571291330.329032,0.000314,0.012184,-0.006732
3571291330.339030,0.000313,0.012162,-0.006725
3571291330.349030,0.000313,0.012141,-0.006719
3571291330.359031,0.000312,0.012119,-0.006712
3571291330.369031,0.000312,0.012097,-0.006706
3571291330.379032,0.000311,0.012076,-0.006699
3571291330.389032,0.000311,0.012054,-0.006692
3571291330.399033,0.000310,0.012033,-0.006686
3571291330.409033,0.000310,0.012011,-0.006679
3571291330.419033,0.000309,0.011989,-0.006673
3571291330.429033,0.000309,0.011968,-0.006666
3571291330.439034,0.000308,0.011946,-0.006660
3571291330.449034,0.000308,0.011924,-0.006653
3571291330.459034,0.000307,0.011903,-0.006646
3571291330.469035,0.000307,0.011881,-0.006640
3571291330.479034,0.000306,0.011859,-0.006633
3571291330.489034,0.000306,0.011838,-0.006627
3571291330.499036,0.000305,0.011816,-0.006620
3571291330.509037,0.000305,0.011794,-0.006613
3571291330.519035,0.000305,0.011773,-0.006607
3571291330.529035,0.000304,0.011751,-0.006600
3571291330.539036,0.000304,0.011729,-0.006594
3571291330.549036,0.000303,0.011707,-0.006587
3571291330.559036,0.000303,0.011686,-0.006580
3571291330.569037,0.000302,0.011664,-0.006574
