Absolute Time,x_noise,x_hat,y_noise,y_hat,psi_noise,psi_hat
3571296986.168520,4.248066,1.982537,3.282163,0.260644,-1.423022,0.137834
3571296986.178519,6.975517,2.095915,1.180470,0.404558,-4.241787,0.063187
3571296986.188520,1.432163,2.330093,-2.099894,0.444726,0.052433,-0.145780
3571296986.198520,0.290191,2.289955,3.530090,0.323088,-3.816850,-0.135439
3571296986.208520,8.137177,2.188055,-2.163730,0.480129,-2.538965,-0.314594
3571296986.218521,2.083168,2.476359,3.313817,0.347137,-1.668150,-0.423188
3571296986.228522,3.896040,2.459159,5.020035,0.487862,-1.431826,-0.484314
3571296986.238520,-0.643679,2.532098,0.832095,0.705579,6.538809,-0.531116
3571296986.248522,-2.808435,2.380113,1.575675,0.714971,0.963985,-0.186399
3571296986.258522,0.915738,2.127124,-1.008573,0.761258,-2.155013,-0.129735
3571296986.268522,-0.486915,2.068114,-4.295471,0.670606,-5.506053,-0.228045
3571296986.278522,-4.626827,1.944318,2.901206,0.432644,-5.412799,-0.485594
3571296986.288524,1.398975,1.624154,-0.626753,0.557329,0.607972,-0.726883
3571296986.298523,3.361505,1.614532,1.273523,0.503684,-5.943392,-0.663064
3571296986.308524,3.509273,1.702145,3.168208,0.544836,-0.851902,-0.922193
3571296986.318523,6.148201,1.794572,-0.252308,0.671895,-6.292752,-0.920788
3571296986.328523,-1.230152,2.010460,2.257108,0.629477,-2.579975,-1.185239
3571296986.338523,0.771196,1.850796,3.031350,0.704674,-3.464960,-1.256237
3571296986.348526,6.283626,1.793855,4.832131,0.816789,-2.265255,-1.367193
3571296986.358525,2.667334,2.012569,2.074080,1.008154,1.298044,-1.414453
3571296986.368526,2.466086,2.042886,2.013729,1.064282,-1.115336,-1.285447
3571296986.378525,7.869388,2.067498,-2.317092,1.108564,-0.057368,-1.280182
3571296986.388526,-0.378623,2.354227,-2.153490,0.943941,2.513506,-1.223432
3571296986.398527,4.901129,2.216397,-0.101953,0.792889,-4.371811,-1.043642
3571296986.408527,3.472160,2.343578,0.966424,0.751817,-1.699945,-1.208386
3571296986.418526,-6.276651,2.400814,5.749381,0.758308,4.708765,-1.235076
3571296986.428527,1.546514,1.980200,-3.103654,0.998106,-6.160218,-0.947411
3571296986.438528,4.014705,1.962276,7.040664,0.800964,-5.760278,-1.203768
3571296986.448528,-0.569270,2.064234,0.087692,1.109268,-1.278671,-1.428902
3571296986.458528,4.771072,1.939309,0.885764,1.056681,4.697303,-1.424825
3571296986.468529,-0.134187,2.079921,-1.301056,1.044643,2.685730,-1.128953
3571296986.478528,-2.520077,1.967494,-2.744763,0.929531,2.936170,-0.944809
3571296986.488528,5.745831,1.744447,2.557854,0.748505,-4.195681,-0.756813
3571296986.498528,3.670230,1.935446,-0.676942,0.838711,-5.173773,-0.925778
3571296986.508529,8.227832,2.019397,-5.949217,0.769308,-1.407484,-1.134806
3571296986.518529,-4.061537,2.325417,0.487098,0.438296,-4.989556,-1.150318
3571296986.528531,7.198807,2.012320,3.076871,0.445173,2.493141,-1.340135
3571296986.538530,2.731976,2.260522,-4.657839,0.573631,0.969631,-1.155732
3571296986.548530,-0.026442,2.283449,-2.739037,0.323129,6.299194,-1.054098
3571296986.558531,-4.489332,2.174486,-1.101930,0.176432,-7.936290,-0.696679
3571296986.568530,4.580464,1.851665,-0.423849,0.110159,-1.844772,-1.050942
3571296986.578530,4.062951,1.986128,2.399215,0.079830,1.708140,-1.091472
3571296986.588531,3.655670,2.084437,3.153320,0.196345,-2.196527,-0.956570
3571296986.598531,2.775554,2.160853,1.877057,0.336071,1.078662,-1.018541
3571296986.608531,1.597428,2.190445,3.311346,0.415690,-0.517600,-0.917674
3571296986.618532,1.618271,2.166006,-2.080068,0.557200,-3.040233,-0.899375
3571296986.628532,5.033939,2.135821,-3.361976,0.425692,-2.693148,-1.005155
3571296986.638533,-1.471235,2.274918,-3.593894,0.236993,-1.687003,-1.089176
3571296986.648533,4.561983,2.094387,2.747053,0.046099,-2.995416,-1.120209
3571296986.658533,2.747258,2.211355,2.740749,0.174716,0.552469,-1.213718
3571296986.668532,3.403190,2.239361,0.528217,0.304052,-7.714399,-1.129624
3571296986.678534,4.953874,2.299261,3.870707,0.311577,-3.271526,-1.453215
3571296986.688534,8.732214,2.424626,4.319613,0.483030,-3.702351,-1.545000
3571296986.698534,6.541937,2.727722,8.588802,0.669964,-1.688530,-1.653592
3571296986.708535,-0.699669,2.915843,-4.841020,1.052268,-2.878901,-1.658815
3571296986.718535,3.221198,2.736720,-6.449248,0.761369,0.486549,-1.721944
3571296986.728535,4.671615,2.762324,4.850381,0.413716,-0.747737,-1.617742
3571296986.738535,5.848966,2.859844,1.042002,0.629567,-2.685234,-1.578540
3571296986.748536,1.772629,3.003618,0.633463,0.645721,-0.261453,-1.635761
3571296986.758536,1.728605,2.947669,3.628547,0.646810,-1.059353,-1.571938
3571296986.768537,1.692487,2.892262,2.818286,0.790517,1.732350,-1.549968
3571296986.778535,4.525972,2.830527,4.130956,0.892405,2.141258,-1.392588
3571296986.788536,7.281485,2.909084,-2.839181,1.051876,-2.320250,-1.222357
3571296986.798537,1.612086,3.121881,-4.044599,0.857699,-0.715865,-1.277823
3571296986.808538,3.443419,3.052694,1.210940,0.618308,-4.080683,-1.252372
3571296986.818538,-0.650296,3.067500,2.255680,0.648538,6.360315,-1.392429
3571296986.828539,1.257819,2.889520,0.173303,0.729828,-2.298117,-1.016016
3571296986.838538,4.502009,2.809555,-4.603639,0.698293,2.178286,-1.079717
3571296986.848538,-1.867220,2.887937,-0.127537,0.441089,-0.802165,-0.921823
3571296986.858538,3.230069,2.660273,-4.138133,0.412695,1.043179,-0.916706
3571296986.868537,1.382141,2.687583,-4.914702,0.194930,1.001310,-0.821646
3571296986.878539,4.707061,2.623624,6.385638,-0.050172,-0.694293,-0.732941
3571296986.888540,0.201711,2.729308,2.449374,0.263555,-2.539007,-0.731124
3571296986.898540,2.255617,2.604814,-0.012632,0.366260,-3.916548,-0.819524
3571296986.908539,-0.949022,2.583727,-1.787661,0.348250,-1.778097,-0.971192
3571296986.918540,-4.239332,2.413196,6.389279,0.240381,1.806355,-1.011477
3571296986.928540,-3.781720,2.085534,-0.407584,0.542951,0.780230,-0.874817
3571296986.938541,-0.327440,1.799992,1.491124,0.500799,-2.800561,-0.794525
3571296986.948539,-2.562863,1.693925,0.162553,0.545547,-4.201662,-0.892826
3571296986.958540,4.146141,1.482382,5.916192,0.528561,-5.273557,-1.055110
3571296986.968541,6.425058,1.611887,-5.717155,0.795687,-1.501777,-1.262382
3571296986.978541,2.508132,1.849604,0.695746,0.474640,-1.786516,-1.275960
3571296986.988542,-0.137664,1.883654,9.498645,0.481238,-1.996503,-1.302830
3571296986.998542,3.855237,1.786083,-5.461592,0.916610,1.014144,-1.338703
3571296987.008543,1.998062,1.886607,4.036596,0.609898,1.528903,-1.225812
3571296987.018542,7.231645,1.889625,7.673847,0.780616,3.241239,-1.092877
3571296987.028543,4.331183,2.146953,0.673081,1.113991,-2.142477,-0.882306
3571296987.038544,0.894983,2.253678,1.882479,1.088312,-0.326336,-0.944315
3571296987.048544,2.165663,2.191406,-2.179646,1.128278,-1.332533,-0.914783
3571296987.058544,-2.119259,2.193328,2.952597,0.964213,4.340580,-0.935748
3571296987.068545,5.848331,1.983959,-0.075352,1.057123,-4.862454,-0.678587
3571296987.078544,-1.479864,2.170690,7.888929,1.005628,-4.603376,-0.882706
3571296987.088543,4.331779,1.989999,-1.985798,1.344567,1.006286,-1.064880
3571296987.098545,8.182687,2.104194,1.664491,1.186373,1.212337,-0.964705
3571296987.108544,2.947396,2.399873,1.194261,1.213806,-3.752838,-0.858989
3571296987.118546,-4.412071,2.422412,-1.310670,1.213196,0.121689,-1.000632
3571296987.128546,5.792144,2.092348,-0.623370,1.092612,3.845908,-0.946539
3571296987.138546,-0.475282,2.271510,5.731420,1.005088,-2.081263,-0.712969
3571296987.148546,-0.671407,2.137683,-0.190124,1.231603,-1.311385,-0.779591
3571296987.158547,-2.351141,2.003485,1.575223,1.159492,-2.320112,-0.805554
3571296987.168547,0.946825,1.790188,-1.950258,1.175933,1.693503,-0.879600
3571296987.178546,-0.897292,1.746740,5.170144,1.026640,-1.115949,-0.754193
3571296987.188548,-2.941700,1.620979,2.050568,1.226539,-2.432696,-0.771751
3571296987.198548,4.193741,1.397133,1.122291,1.263129,1.375097,-0.852831
3571296987.208548,3.115582,1.532413,5.543453,1.259929,-3.277757,-0.744182
3571296987.218548,-1.721708,1.606040,-1.164317,1.467582,-2.825822,-0.867768
3571296987.228549,7.024916,1.441032,2.768901,1.336534,-2.570203,-0.963649
3571296987.238549,5.044632,1.711453,5.168008,1.403075,5.056888,-1.042690
3571296987.248550,0.097429,1.876838,3.358374,1.584173,-5.628705,-0.745541
3571296987.258549,0.093775,1.791538,-6.831687,1.674197,2.090264,-0.983967
3571296987.268550,1.567288,1.705431,-1.341799,1.261206,-2.509815,-0.834471
3571296987.278549,-1.570703,1.697304,1.600989,1.130734,-3.095825,-0.916532
3571296987.288550,0.515753,1.534768,-1.270549,1.151478,-1.609090,-1.023493
3571296987.298550,9.800108,1.486980,2.082811,1.029970,-7.839997,-1.052948
3571296987.308551,-0.026150,1.894600,2.451481,1.078022,-5.604045,-1.385486
3571296987.318551,-3.990687,1.802072,2.055691,1.148864,-4.046263,-1.593679
3571296987.328551,2.843889,1.515618,-0.879966,1.194266,-3.778149,-1.716292
3571296987.338552,7.042455,1.576232,2.169444,1.093152,-2.510291,-1.820214
3571296987.348553,1.116101,1.841619,-1.493049,1.141681,-4.760010,-1.857444
3571296987.358552,3.900153,1.803852,-1.096548,1.016541,-0.333974,-2.002861
3571296987.368553,5.399191,1.909994,1.266228,0.914829,1.813685,-1.925391
3571296987.378551,5.203546,2.076953,5.831418,0.934544,-7.387852,-1.746471
3571296987.388553,0.251191,2.233157,6.022183,1.171606,3.058147,-2.025194
3571296987.398553,-2.707106,2.133052,-1.381775,1.405904,-4.474776,-1.780874
3571296987.408553,-3.454480,1.893745,-1.610653,1.272509,-1.563455,-1.915648
3571296987.418554,4.612441,1.635504,-0.154955,1.128643,-4.165527,-1.902028
3571296987.428554,1.855505,1.776837,4.581303,1.067530,1.103709,-2.016092
3571296987.438554,2.174835,1.779902,0.915914,1.242970,-5.167371,-1.867507
3571296987.448555,1.244257,1.798341,2.223195,1.231121,1.270622,-2.032016
3571296987.458555,7.928731,1.769864,-1.028202,1.283448,-3.628615,-1.874486
3571296987.468554,0.210876,2.066135,-2.879964,1.169984,3.299801,-1.963435
3571296987.478555,8.743293,1.972852,0.049680,0.969403,0.588219,-1.709834
3571296987.488556,4.619725,2.304400,4.029227,0.928520,-1.583608,-1.600211
3571296987.498556,3.040438,2.419809,5.410683,1.076361,-2.683956,-1.601651
3571296987.508556,6.523504,2.448235,0.319227,1.284024,-1.463487,-1.656759
3571296987.518556,9.243575,2.649866,-2.638649,1.233970,5.228227,-1.649717
3571296987.528556,3.491117,2.975371,-0.017725,1.043449,2.789628,-1.316085
3571296987.538557,-1.453928,2.996404,0.029658,0.990428,0.179103,-1.116769
3571296987.548558,2.556326,2.782226,3.801652,0.946724,-2.185135,-1.054052
3571296987.558556,-1.897353,2.771391,1.949047,1.081766,-2.339384,-1.109684
3571296987.568557,2.598039,2.543187,3.987721,1.119924,2.968901,-1.170304
3571296987.578557,4.301028,2.542136,2.943218,1.257968,-2.886750,-0.968813
3571296987.588558,2.607546,2.625283,-3.236517,1.337013,3.167119,-1.062550
3571296987.598558,-3.358404,2.621155,1.194282,1.111475,-2.925099,-0.856280
3571296987.608558,4.077317,2.326742,-0.278026,1.112428,-0.743307,-0.957037
3571296987.618559,3.375115,2.416296,1.577585,1.044039,-7.668848,-0.946624
3571296987.628560,-0.247200,2.466091,-1.312353,1.067081,2.963313,-1.275033
3571296987.638559,3.632660,2.329871,0.277674,0.949221,-0.356089,-1.069090
3571296987.648560,3.642261,2.397598,1.851952,0.917557,0.287299,-1.034687
3571296987.658560,3.758285,2.461036,-3.776396,0.966515,0.607860,-0.970421
3571296987.668561,4.407828,2.525869,-0.708365,0.739232,1.745615,-0.893407
3571296987.678560,1.033798,2.614737,3.634643,0.671732,-0.367765,-0.764300
3571296987.688561,1.555376,2.541757,1.990461,0.817133,-3.346627,-0.744324
3571296987.698562,3.217211,2.489734,-1.424367,0.872792,3.766609,-0.870800
3571296987.708560,0.644938,2.523707,1.599617,0.756801,0.286644,-0.644026
3571296987.718562,1.958560,2.434806,-4.444840,0.801145,-1.425342,-0.597601
3571296987.728563,2.214054,2.414399,2.904280,0.542097,-2.614514,-0.636941
3571296987.738562,4.241587,2.402658,-0.050511,0.653503,1.331065,-0.732592
3571296987.748563,4.491923,2.491022,-2.744292,0.623202,-0.145167,-0.631133
3571296987.758563,4.219151,2.592517,-0.274457,0.460593,1.143817,-0.606408
3571296987.768562,1.691022,2.671446,11.173685,0.428953,2.734402,-0.519835
3571296987.778563,-0.249317,2.619437,4.906659,0.952644,4.689717,-0.359477
3571296987.788564,1.945936,2.481251,0.848204,1.141713,3.324710,-0.110875
3571296987.798563,5.642544,2.451822,-0.910440,1.125012,1.042764,0.059708
3571296987.808564,-2.093244,2.607860,1.438881,1.029787,2.292081,0.111022
3571296987.818564,-2.759979,2.374884,-3.051127,1.051472,-3.054032,0.220996
3571296987.828564,1.879181,2.120783,3.850499,0.849376,-2.771128,0.064724
3571296987.838563,3.275743,2.105997,-0.748347,0.992766,1.018833,-0.070660
3571296987.848566,4.786503,2.163686,2.534340,0.911995,-2.089967,-0.014750
3571296987.858565,3.553152,2.291099,0.912560,0.986991,5.347982,-0.113294
3571296987.868565,-1.197951,2.356213,-1.454161,0.981245,1.570718,0.155977
3571296987.878564,2.140382,2.181259,0.140320,0.866275,-4.121282,0.228412
3571296987.888566,0.138280,2.175797,0.526720,0.833095,1.167468,0.019424
3571296987.898566,2.305624,2.076387,-0.351303,0.822268,-4.116357,0.078277
3571296987.908567,1.461003,2.084084,3.276986,0.767205,-2.224799,-0.123724
3571296987.918567,1.558172,2.052739,-3.412447,0.885644,-1.989690,-0.224149
3571296987.928568,4.765000,2.028597,-3.340149,0.671922,-0.360712,-0.308543
3571296987.938568,0.253933,2.166219,-2.954744,0.476422,-3.780078,-0.309532
3571296987.948566,0.613977,2.068864,-2.333063,0.310071,3.420695,-0.477549
3571296987.958568,2.656906,1.994634,4.462197,0.178464,-2.217479,-0.286171
3571296987.968568,2.743958,2.025938,-2.970934,0.383278,0.730485,-0.378964
3571296987.978568,7.480682,2.062723,-4.552505,0.223455,3.670588,-0.323519
3571296987.988569,6.816719,2.324514,1.034108,-0.012800,-1.417565,-0.126991
3571296987.998569,1.727957,2.545890,2.490252,0.034797,0.091075,-0.188038
3571296988.008569,1.608485,2.509586,-8.229371,0.156681,-1.122038,-0.172649
3571296988.018570,-1.377036,2.468897,3.374325,-0.255002,0.968908,-0.217242
3571296988.028571,-4.363191,2.282092,2.020820,-0.073768,-0.920553,-0.157679
3571296988.038569,0.611546,1.961747,-0.567869,0.026369,0.958901,-0.193157
3571296988.048571,3.072779,1.896680,3.986886,0.001498,3.731966,-0.135213
3571296988.058570,4.487761,1.951835,2.008285,0.192377,3.407678,0.055553
3571296988.068571,6.395929,2.072348,1.907121,0.278418,5.379008,0.221782
3571296988.078571,1.221486,2.286754,-2.892387,0.355921,-3.321810,0.476712
3571296988.088572,1.442257,2.230839,3.387928,0.196552,-1.138052,0.294910
3571296988.098571,6.442198,2.195457,3.057210,0.349539,-4.261337,0.228013
3571296988.108572,7.604346,2.399494,5.723109,0.484194,1.578691,0.011556
3571296988.118573,-4.350062,2.651779,2.687771,0.743429,2.235267,0.090258
3571296988.128573,2.854976,2.306745,2.877864,0.840368,0.406505,0.197433
3571296988.138572,3.573048,2.336484,4.479524,0.942693,2.485737,0.210341
3571296988.148574,0.251644,2.392754,3.125978,1.116422,-4.407316,0.324216
3571296988.158573,4.380245,2.285748,6.052208,1.217803,-0.834843,0.096132
3571296988.168574,1.502348,2.391707,3.585526,1.451632,1.929261,0.052904
3571296988.178573,0.059721,2.345478,2.330244,1.558912,-1.568445,0.146641
3571296988.188574,3.734429,2.235522,3.308594,1.592511,1.340919,0.065218
3571296988.198574,-0.111317,2.308114,1.235779,1.680473,3.429416,0.129617
3571296988.208576,3.684580,2.186605,2.330226,1.656257,-5.948785,0.293097
3571296988.218574,2.226501,2.263095,4.552501,1.691824,-3.809846,-0.009051
3571296988.228575,4.090007,2.257160,4.716252,1.832808,-0.030169,-0.192975
3571296988.238576,3.555326,2.350795,6.375347,1.974739,6.871018,-0.183898
3571296988.248576,-2.537230,2.412276,-1.720506,2.192939,-3.270851,0.161883
3571296988.258576,1.453723,2.166386,1.701437,2.001138,0.830864,-0.003582
3571296988.268577,1.400355,2.133433,4.233688,1.990804,-4.673528,0.038831
3571296988.278576,1.900750,2.095945,2.793887,2.104527,-3.700007,-0.189619
3571296988.288577,-3.710137,2.081829,1.221099,2.139153,5.892959,-0.360129
3571296988.298576,-0.579737,1.803995,0.027935,2.094128,0.796406,-0.054226
3571296988.308577,2.463571,1.689699,4.422943,1.997480,-2.702187,-0.011232
3571296988.318577,2.016502,1.724196,2.719487,2.112631,-4.904046,-0.141125
3571296988.328578,3.866796,1.737833,1.052529,2.146693,-1.386367,-0.372687
3571296988.338578,4.058800,1.843916,0.872943,2.089386,-3.478569,-0.421876
3571296988.348580,6.404798,1.947393,-0.963397,2.030037,4.231858,-0.571051
3571296988.358579,4.329857,2.164208,-6.205676,1.879537,1.032025,-0.336773
3571296988.368578,3.175990,2.270666,-2.448896,1.489627,-1.234797,-0.269479
3571296988.378579,0.713702,2.317600,-4.547275,1.294061,-1.858965,-0.315979
3571296988.388579,0.658432,2.239575,-0.923056,1.004630,-2.839154,-0.390863
3571296988.398580,1.430653,2.158730,4.433472,0.907870,-0.370555,-0.510238
3571296988.408580,-3.298864,2.127872,-0.986195,1.079682,-2.892900,-0.503597
3571296988.418581,1.953408,1.859313,7.331028,0.976285,-0.026588,-0.620496
3571296988.428580,4.096899,1.868426,-2.918165,1.287770,-4.289493,-0.592067
3571296988.438581,6.075529,1.973695,2.447888,1.085973,-5.786898,-0.773205
3571296988.448582,-3.695659,2.176806,1.632014,1.156061,-4.012661,-1.019246
3571296988.458581,-0.061949,1.886089,1.575419,1.181555,-3.687709,-1.167410
3571296988.468582,0.486739,1.786178,9.503978,1.201518,-3.938126,-1.292951
3571296988.478582,10.007249,1.718191,-1.684986,1.608454,0.333253,-1.424973
3571296988.488582,3.989843,2.126405,-1.682341,1.451100,-2.965344,-1.342252
3571296988.498582,4.274946,2.212818,3.331743,1.295669,3.080193,-1.424407
3571296988.508584,7.269225,2.308462,2.086170,1.393467,-3.097466,-1.207451
3571296988.518583,-1.720950,2.545728,0.947389,1.425265,-4.829404,-1.302133
3571296988.528584,1.479654,2.336360,-6.891050,1.406843,1.023846,-1.477106
3571296988.538584,1.197504,2.295394,1.033794,1.007066,-2.778240,-1.358136
3571296988.548584,3.291011,2.238234,-3.523426,1.005037,2.301192,-1.430284
3571296988.558585,11.126280,2.285174,-1.891211,0.786323,-0.976496,-1.250977
3571296988.568584,3.292859,2.720516,-6.594071,0.653034,-1.261239,-1.239956
3571296988.578584,4.109983,2.751750,5.148764,0.295707,-1.711369,-1.243338
3571296988.588585,0.797617,2.819295,5.499622,0.527433,-2.001950,-1.268533
3571296988.598586,7.763211,2.720543,5.255875,0.764886,-2.347677,-1.306747
3571296988.608585,5.596773,2.964684,0.387687,0.979304,-3.029785,-1.360079
3571296988.618586,5.691005,3.088847,2.046738,0.947980,-0.994382,-1.444288
3571296988.628587,2.436940,3.219883,1.715148,0.998959,1.033799,-1.425213
3571296988.638587,-4.131901,3.182189,4.019031,1.038773,-9.275216,-1.307906
3571296988.648587,1.327206,2.821317,1.791345,1.181398,-7.088534,-1.699536
3571296988.658586,0.479848,2.753119,0.925146,1.209296,-4.413309,-1.966475
3571296988.668587,1.250851,2.638854,2.982962,1.199166,1.567675,-2.090534
3571296988.678586,-2.138187,2.568977,6.034022,1.290758,1.408044,-1.916714
3571296988.688588,5.808465,2.337930,3.511190,1.527042,-3.028950,-1.758574
3571296988.698587,-1.770973,2.502827,-4.567523,1.620999,-1.003418,-1.824362
3571296988.708588,3.064171,2.298774,-2.117866,1.316466,-0.918144,-1.788137
3571296988.718588,4.929909,2.340684,0.800109,1.146549,-5.321137,-1.749331
3571296988.728588,-2.695109,2.467911,-0.156510,1.134785,0.454513,-1.927347
3571296988.738589,8.022438,2.219397,-2.147958,1.075824,-2.212741,-1.815057
3571296988.748590,0.010189,2.501426,6.041469,0.913516,0.232321,-1.838168
3571296988.758589,8.895467,2.383899,4.360843,1.166994,-1.249601,-1.740776
