Absolute Time,x_noise,x_hat,y_noise,y_hat,psi_noise,psi_hat
3571296805.313636,1.621144,1.857340,0.785292,0.912970,-0.828480,-0.984477
3571296805.323638,1.878943,1.850321,0.794959,0.905310,-1.068510,-0.978144
3571296805.333638,1.738913,1.855749,0.704339,0.897463,-0.789256,-0.983814
3571296805.343639,2.212028,1.854609,1.092805,0.886783,-0.197521,-0.975573
3571296805.353638,1.679768,1.876533,1.115730,0.898325,-1.074348,-0.938790
3571296805.363638,1.728630,1.870961,0.927562,0.906428,-0.848838,-0.946507
3571296805.373638,2.261697,1.868500,0.658525,0.905923,-0.948448,-0.942848
3571296805.383639,1.950254,1.891987,1.132741,0.891881,-1.062465,-0.944214
3571296805.393639,2.060657,1.898893,1.225114,0.901172,-0.698551,-0.951081
3571296805.403635,1.712202,1.911458,1.225402,0.916127,-0.420509,-0.939850
3571296805.413640,2.122325,1.906469,0.717126,0.931686,-1.003455,-0.915540
3571296805.423640,1.722650,1.921210,0.449814,0.919016,-0.785244,-0.920810
3571296805.433640,1.426464,1.916119,1.174627,0.894883,-0.937117,-0.915170
3571296805.443642,1.449035,1.896584,0.890753,0.906593,-1.160091,-0.917198
3571296805.453640,2.350556,1.878562,1.065898,0.902976,-1.442867,-0.930019
3571296805.463641,1.817639,1.904444,0.980218,0.907129,-0.996051,-0.956064
3571296805.473639,2.153314,1.904438,0.934952,0.908514,-1.282292,-0.959089
3571296805.483642,1.656047,1.920020,1.210043,0.906519,-0.746708,-0.975953
3571296805.493643,2.101308,1.911786,1.250905,0.920258,-0.880074,-0.965877
3571296805.503644,1.786315,1.925489,1.060902,0.934718,-0.748091,-0.962768
3571296805.513643,2.439191,1.923343,1.185763,0.939810,-0.861579,-0.953346
3571296805.523643,1.875372,1.952998,0.716979,0.950226,-1.112197,-0.949891
3571296805.533643,1.503173,1.953183,0.674733,0.936203,-0.800152,-0.958831
3571296805.543644,2.029780,1.935826,0.625545,0.922144,-0.967634,-0.952111
3571296805.553643,2.094361,1.944714,1.093795,0.905619,-1.308340,-0.953869
3571296805.563645,1.535106,1.955386,0.907087,0.911413,-0.869070,-0.972185
3571296805.573643,1.827858,1.939380,0.458420,0.909576,-0.622299,-0.968200
3571296805.583644,1.703913,1.938690,1.063674,0.887085,-0.826295,-0.952331
3571296805.593645,1.414273,1.931788,1.672412,0.894254,-0.697460,-0.947141
3571296805.603642,1.609682,1.911239,0.805021,0.931364,-0.800557,-0.935888
3571296805.613647,1.978783,1.901104,0.828892,0.923888,-1.171354,-0.930177
3571296805.623645,1.486333,1.908678,1.166421,0.916370,-0.872145,-0.942834
3571296805.633646,1.499533,1.892545,1.491263,0.926925,-0.640453,-0.940292
3571296805.643647,1.978814,1.878094,0.937306,0.953881,-0.470426,-0.926541
3571296805.653646,2.341355,1.887748,0.747165,0.953314,-1.251360,-0.905104
3571296805.663646,1.926247,1.913413,0.875629,0.940088,-0.796589,-0.922790
3571296805.673646,1.771694,1.918621,0.298834,0.935650,-0.983440,-0.917450
3571296805.683648,1.623906,1.915717,1.049772,0.902459,-1.138264,-0.921476
3571296805.693648,2.121435,1.905363,1.060176,0.906873,-0.874434,-0.932874
3571296805.703648,1.922426,1.920368,1.464248,0.912686,-0.753219,-0.930861
3571296805.713649,2.026966,1.925107,0.777162,0.938481,-0.807230,-0.923014
3571296805.723648,2.147202,1.934648,0.988327,0.929260,-0.981882,-0.918158
3571296805.733648,2.279283,1.949287,1.190931,0.930010,-0.904146,-0.922052
3571296805.743649,2.016787,1.969813,1.127189,0.940944,-0.632189,-0.921968
3571296805.753649,1.638022,1.976858,0.639801,0.949496,-0.759714,-0.908599
3571296805.763649,1.896748,1.964978,0.803931,0.933255,-1.342712,-0.902064
3571296805.773650,2.651943,1.964898,0.991367,0.923438,-1.320573,-0.924301
3571296805.783650,2.181856,2.001739,0.768201,0.923311,-1.190034,-0.944443
3571296805.793650,2.047173,2.014286,1.304616,0.912767,-1.608437,-0.957288
3571296805.803650,1.814506,2.018122,0.351002,0.927627,-1.153764,-0.989984
3571296805.813651,2.267327,2.012063,0.664160,0.896663,-0.527886,-0.998972
3571296805.823651,2.273779,2.029321,1.153153,0.885278,-0.794206,-0.976966
3571296805.833652,1.683128,2.045875,1.295463,0.897031,-1.641513,-0.968967
3571296805.843651,1.810084,2.030268,0.859172,0.912124,-0.912168,-1.002720
3571296805.853652,2.669959,2.023971,0.890349,0.907695,-1.159873,-0.999298
3571296805.863653,2.046874,2.059335,0.869883,0.903968,-1.108494,-1.008127
3571296805.873652,1.950614,2.062736,1.087483,0.899625,-0.773173,-1.014039
3571296805.883653,2.226996,2.061937,0.790858,0.907575,-0.414217,-1.003294
3571296805.893653,1.606969,2.074785,0.613479,0.902386,-0.933307,-0.975494
3571296805.903649,2.275126,2.056381,0.643677,0.886345,-1.111829,-0.974312
3571296805.913653,1.439535,2.071043,1.216461,0.871800,-0.465581,-0.981897
3571296805.923654,1.903927,2.045063,1.099039,0.888852,-1.035824,-0.957561
3571296805.933654,1.730169,2.042361,0.906240,0.896711,-0.854983,-0.962186
3571296805.943655,1.507141,2.031676,1.237416,0.895575,-0.941076,-0.957759
3571296805.953654,2.028811,2.010472,0.944496,0.910263,-0.875334,-0.957735
3571296805.963655,2.413700,2.015862,0.955659,0.910242,-0.851115,-0.954494
3571296805.973653,1.990248,2.039804,0.824367,0.910874,-0.676102,-0.950215
3571296805.983655,2.296495,2.042137,1.194255,0.905884,-0.477836,-0.937576
3571296805.993656,1.585450,2.059353,1.082772,0.920127,-1.504307,-0.915824
3571296806.003652,2.205996,2.038883,0.918090,0.924035,-0.965686,-0.945205
3571296806.013656,1.224507,2.051365,1.132720,0.921643,-0.898530,-0.946931
3571296806.023656,1.997605,2.015496,1.084271,0.930131,-1.077333,-0.945292
3571296806.033656,1.794220,2.018681,0.934253,0.935081,-1.228532,-0.952458
3571296806.043659,2.185222,2.011358,1.673501,0.931891,-0.992609,-0.966681
3571296806.053658,2.167823,2.024098,0.844179,0.965849,-1.747999,-0.968727
3571296806.063656,2.233495,2.032703,0.894338,0.955385,-1.211509,-1.007581
3571296806.073657,1.323974,2.046189,1.222395,0.949328,-1.220462,-1.018454
3571296806.083658,2.594807,2.014628,0.744648,0.959533,-0.727391,-1.029262
3571296806.093658,2.034062,2.047623,1.052172,0.948041,-1.141217,-1.015483
3571296806.103657,1.794106,2.050862,0.796954,0.950297,-0.518216,-1.022543
3571296806.113659,2.248561,2.043152,0.568102,0.942800,-0.758080,-0.998839
3571296806.123660,2.156972,2.057839,1.002161,0.923357,-0.689591,-0.987925
3571296806.133659,1.457550,2.067416,1.076636,0.926349,-0.912392,-0.974157
3571296806.143660,2.314712,2.042105,0.792410,0.931800,-1.288888,-0.971895
3571296806.153660,1.532011,2.058829,1.081240,0.921625,-0.834420,-0.988125
3571296806.163661,2.108159,2.037698,1.183173,0.927882,-0.408085,-0.981409
3571296806.173659,2.127104,2.045917,0.694210,0.940826,-0.789376,-0.954167
3571296806.183660,2.662700,2.054502,1.205751,0.927474,-0.921677,-0.946789
3571296806.193661,1.458124,2.088580,0.768579,0.939120,-0.509160,-0.946208
3571296806.203661,1.961463,2.062649,1.552003,0.930809,-0.742152,-0.925499
3571296806.213661,2.167969,2.062394,0.375736,0.960002,-0.946415,-0.917112
3571296806.223662,1.859298,2.071904,1.020121,0.929475,-0.761482,-0.919083
3571296806.233663,2.402701,2.066194,0.822607,0.932694,-0.913961,-0.911928
3571296806.243662,1.668590,2.087030,1.239825,0.925426,-1.500722,-0.912546
3571296806.253663,2.460601,2.069253,1.550347,0.936727,-1.634860,-0.941799
3571296806.263663,1.906635,2.090410,0.868661,0.962312,-0.862769,-0.976272
3571296806.273662,2.289259,2.085957,0.474190,0.956084,-1.197128,-0.971454
3571296806.283664,2.467696,2.099589,1.666872,0.929526,-1.242623,-0.983186
3571296806.293664,2.425670,2.121121,0.172051,0.962266,-0.531312,-0.996604
3571296806.303660,1.713887,2.140791,0.972499,0.923622,-0.945229,-0.974658
3571296806.313664,2.454849,2.124334,1.251859,0.923962,-1.521330,-0.973926
3571296806.323665,1.992256,2.143000,1.261299,0.935867,-1.193818,-1.001368
3571296806.333664,1.606863,2.139377,0.940072,0.948694,-0.866050,-1.011558
3571296806.343667,2.106805,2.117910,1.282036,0.946593,-0.883769,-1.005267
3571296806.353665,2.167104,2.121837,1.363175,0.961193,-1.099838,-1.000122
3571296806.363665,2.270428,2.128034,1.037091,0.978127,-0.980153,-1.005764
3571296806.373665,1.522954,2.139261,1.199340,0.978829,-0.722843,-1.005299
3571296806.383666,1.509540,2.113894,1.214730,0.988573,-1.429635,-0.992280
3571296806.393667,1.590112,2.087320,0.789083,0.995794,-1.565879,-1.014377
3571296806.403663,2.006915,2.065421,0.680329,0.981544,-0.563843,-1.042117
3571296806.413667,2.055197,2.067345,0.648626,0.966579,-0.565888,-1.019634
3571296806.423667,1.737572,2.071530,0.705001,0.950779,-1.127554,-0.998268
3571296806.433667,2.609980,2.059125,0.878097,0.935992,-1.021675,-1.005308
3571296806.443668,2.063834,2.090150,1.789972,0.930790,-0.199824,-1.006851
3571296806.453668,2.481262,2.093446,1.015859,0.974129,-1.335451,-0.968174
3571296806.463668,2.402704,2.115603,1.409246,0.972619,-1.160120,-0.986737
3571296806.473668,1.223134,2.133424,0.875150,0.990992,-1.313159,-0.995890
3571296806.483668,2.315389,2.092354,1.285329,0.981874,-1.092005,-1.012098
3571296806.493669,2.042519,2.107232,1.501440,0.994017,-0.926376,-1.016758
3571296806.503666,1.935890,2.108461,0.882657,1.016811,-0.978438,-1.013113
3571296806.513670,2.298328,2.104321,0.716187,1.008091,-0.456695,-1.012174
3571296806.523670,2.732304,2.118577,1.402195,0.994090,-1.128100,-0.985783
3571296806.533670,3.013796,2.152415,1.356596,1.011195,-1.228046,-0.993392
3571296806.543671,1.276526,2.198048,1.926405,1.024870,-0.564454,-1.005539
3571296806.553670,2.230021,2.157908,1.350903,1.068587,-0.965013,-0.984716
3571296806.563670,1.637633,2.165745,0.849324,1.080263,-1.260433,-0.984407
3571296806.573670,2.582063,2.143509,0.796130,1.065738,-1.023114,-0.998540
3571296806.583672,1.810737,2.169086,0.770612,1.050239,-0.822605,-1.000432
3571296806.593671,2.507343,2.156184,1.554469,1.035127,-0.473735,-0.992439
3571296806.603668,2.071474,2.178115,1.458876,1.060631,-0.923337,-0.967763
3571296806.613672,2.319101,2.177321,1.335720,1.078128,-0.881706,-0.966175
3571296806.623673,2.227010,2.188719,0.738104,1.088954,-1.438655,-0.962624
3571296806.633673,2.253448,2.193477,1.178546,1.067995,-1.245486,-0.986443
3571296806.643674,2.399976,2.199981,0.566109,1.070161,-0.964907,-0.999739
3571296806.653673,1.703039,2.214069,0.851995,1.043465,-0.715531,-0.998719
3571296806.663673,2.200686,2.193866,0.938382,1.033140,-1.540018,-0.985558
3571296806.673673,2.039325,2.196674,1.207961,1.024382,-1.535204,-1.013270
3571296806.683673,2.645023,2.191496,0.895566,1.029210,-0.930172,-1.039483
3571296806.693675,1.862170,2.218018,1.318443,1.020717,-1.112932,-1.034942
3571296806.703676,2.519915,2.204634,1.673391,1.032495,-1.450070,-1.039531
3571296806.713675,2.327047,2.222854,1.130650,1.059858,-1.598493,-1.060379
3571296806.723675,2.708195,2.230178,1.529400,1.059043,-0.765213,-1.087526
3571296806.733675,2.518591,2.258164,0.864831,1.080778,-1.241078,-1.072725
3571296806.743676,1.650778,2.274477,1.589009,1.067033,-1.181130,-1.081843
3571296806.753676,1.832655,2.247854,0.966606,1.089501,-1.135853,-1.087612
3571296806.763677,1.968878,2.231522,0.854059,1.080695,-1.016004,-1.090897
3571296806.773676,1.996096,2.222933,1.450846,1.067313,-0.854508,-1.088170
3571296806.783677,2.529601,2.216406,0.712134,1.084398,-1.306796,-1.077672
3571296806.793677,2.049052,2.235056,1.157648,1.062802,-1.232708,-1.089742
3571296806.803674,2.183902,2.229608,1.683808,1.064242,-0.833629,-1.097639
3571296806.813677,3.125343,2.231954,1.505588,1.092937,-1.368252,-1.085675
3571296806.823678,2.202585,2.278699,1.020944,1.109430,-1.119402,-1.100372
3571296806.833678,2.272192,2.278965,0.880039,1.102379,-1.245202,-1.102241
3571296806.843678,2.574315,2.282239,0.871264,1.088318,-1.386485,-1.110163
3571296806.853679,2.083652,2.299602,1.146998,1.074034,-1.359899,-1.124623
3571296806.863678,2.605833,2.292289,1.360206,1.073976,-1.571475,-1.137119
3571296806.873680,1.656930,2.309972,1.055198,1.083726,-1.201099,-1.159376
3571296806.883680,1.911619,2.281873,0.658026,1.079278,-1.853784,-1.162519
3571296806.893680,2.939726,2.264932,0.954936,1.054024,-1.199535,-1.197394
3571296806.903677,2.759711,2.301603,0.767740,1.046128,-1.140261,-1.198713
3571296806.913680,1.715833,2.327895,0.927762,1.029711,-1.198443,-1.197070
3571296806.923680,2.073720,2.301821,1.200684,1.021669,-0.896741,-1.198335
3571296806.933681,2.487770,2.295209,0.853005,1.028588,-0.901831,-1.184793
3571296806.943682,2.613288,2.309103,1.252934,1.018190,-0.993713,-1.172107
3571296806.953681,2.415000,2.328260,1.226306,1.027396,-0.248434,-1.164482
3571296806.963682,1.892844,2.337189,0.903621,1.038383,-1.172573,-1.120789
3571296806.973680,2.242980,2.319371,0.906754,1.028832,-1.169360,-1.124224
3571296806.983681,2.498654,2.319505,1.416633,1.019908,-0.352317,-1.127340
3571296806.993683,2.197584,2.333051,1.338288,1.040038,-0.654599,-1.090394
3571296807.003684,2.087985,2.331269,0.789613,1.053900,-0.858452,-1.069893
3571296807.013683,2.665058,2.323987,1.014286,1.039361,-1.107457,-1.060281
3571296807.023684,2.049375,2.344655,0.721688,1.035407,-1.276778,-1.063267
3571296807.033683,2.288421,2.333771,1.357815,1.016729,-1.229608,-1.074386
3571296807.043684,2.219042,2.335229,0.801211,1.030154,-1.152002,-1.082690
3571296807.053684,2.425371,2.333468,0.907155,1.016073,-1.324036,-1.086822
3571296807.063684,2.909729,2.341299,0.773814,1.007215,-1.051931,-1.099166
3571296807.073685,2.712185,2.373207,1.545429,0.993311,-1.303787,-1.097652
3571296807.083685,2.004593,2.393174,0.857604,1.016755,-1.233972,-1.108509
3571296807.093685,2.311993,2.377891,0.371687,1.005760,-1.461270,-1.115458
3571296807.103681,2.687822,2.377519,0.408226,0.970852,-0.705520,-1.133189
3571296807.113686,2.050507,2.397461,1.259173,0.942449,-1.213035,-1.113186
3571296807.123687,2.386643,2.384270,0.705208,0.954713,-1.348785,-1.118881
3571296807.133687,2.122202,2.387649,1.149466,0.938885,-1.041618,-1.130943
3571296807.143688,2.136829,2.378919,0.957895,0.946652,-0.793697,-1.127446
3571296807.153686,2.648953,2.371808,1.255741,0.945808,-1.503486,-1.111990
3571296807.163687,2.547810,2.387980,0.997706,0.956810,-1.377055,-1.131909
3571296807.173687,2.388177,2.398934,1.401733,0.955061,-1.461489,-1.144742
3571296807.183689,2.744375,2.401243,1.279887,0.972852,-0.607036,-1.161112
3571296807.193687,2.146641,2.422852,0.634548,0.987346,-0.823977,-1.134990
3571296807.203689,2.283447,2.414038,1.338378,0.968618,-0.924718,-1.120650
3571296807.213688,2.691843,2.412144,1.266376,0.984667,-1.187980,-1.111879
3571296807.223688,2.233018,2.429592,0.887248,0.995330,-0.188005,-1.116366
3571296807.233689,2.185367,2.424649,1.112546,0.991600,-1.441636,-1.071793
3571296807.243690,2.583811,2.415885,1.129270,0.993567,-0.619601,-1.090489
3571296807.253689,1.743083,2.428933,1.222450,0.999637,-0.811786,-1.068172
3571296807.263690,2.012692,2.400141,0.920820,1.009037,-0.697528,-1.056257
3571296807.273689,2.811960,2.386027,1.084807,1.003806,-0.511263,-1.039298
3571296807.283690,1.907120,2.411673,0.712100,1.007725,-1.070922,-1.014010
3571296807.293691,2.445758,2.391175,1.031636,0.990686,-0.994108,-1.017212
3571296807.303691,1.794230,2.398130,1.462758,0.990380,-1.233494,-1.016515
3571296807.313692,2.555654,2.372296,1.240445,1.010167,-0.811559,-1.027542
3571296807.323691,2.415267,2.385866,0.443839,1.019914,-1.207050,-1.017454
3571296807.333691,2.511061,2.391000,1.189525,0.988661,-1.433257,-1.027146
3571296807.343693,2.710535,2.399753,1.532849,0.994545,-1.213541,-1.047448
3571296807.353692,2.665393,2.418596,0.688050,1.017618,-1.317836,-1.056093
3571296807.363693,2.885581,2.433972,0.994447,0.997998,-1.322385,-1.069440
3571296807.373692,2.142278,2.459328,0.860387,0.994258,-1.614322,-1.082402
3571296807.383693,2.145365,2.446031,0.697008,0.983350,-0.934015,-1.109034
3571296807.393693,2.123741,2.435801,1.262002,0.967337,-1.004439,-1.101214
3571296807.403690,2.870895,2.424854,1.503871,0.979351,-0.609354,-1.097186
3571296807.413693,2.880553,2.451459,1.247637,1.004405,-0.991585,-1.074038
3571296807.423695,2.466221,2.476699,1.255157,1.013972,-1.379791,-1.070619
3571296807.433694,2.472932,2.479316,1.319734,1.021979,-0.950276,-1.086319
3571296807.443695,2.722889,2.483411,1.291140,1.034392,-0.411014,-1.080321
3571296807.453695,2.262612,2.499956,1.099458,1.047368,-1.059937,-1.048250
3571296807.463695,2.822357,2.492531,1.101427,1.047329,-1.280400,-1.049339
3571296807.473695,2.655339,2.512103,1.385622,1.046543,-1.639483,-1.061148
3571296807.483696,2.388667,2.521154,1.363358,1.058650,-0.573326,-1.089962
3571296807.493697,2.287945,2.519566,1.035433,1.073180,-1.159363,-1.065379
3571296807.503693,2.438669,2.512145,0.672826,1.068369,-0.854814,-1.070541
3571296807.513697,2.790618,2.513145,1.037479,1.047400,-1.133551,-1.060587
3571296807.523697,2.087059,2.530623,1.372812,1.044036,-1.237425,-1.064702
3571296807.533697,2.212277,2.512613,1.306017,1.056798,-1.140619,-1.073702
3571296807.543698,2.504669,2.501881,1.510803,1.066049,-1.555848,-1.077560
3571296807.553698,2.346812,2.504427,1.080336,1.083511,-0.808920,-1.101525
3571296807.563698,2.546144,2.501378,1.145932,1.081891,-1.559180,-1.087907
3571296807.573697,2.647189,2.505954,0.854754,1.080781,-1.261930,-1.111559
3571296807.583698,2.341023,2.516373,1.246742,1.066408,-0.962015,-1.119611
3571296807.593698,3.169981,2.512184,0.936928,1.073045,-1.215172,-1.112641
3571296807.603699,2.946237,2.547954,0.958249,1.063223,-1.319905,-1.118354
3571296807.613698,2.346533,2.570725,1.195229,1.054548,-1.180455,-1.128924
3571296807.623699,2.961622,2.563601,0.612412,1.058353,-0.618588,-1.132197
3571296807.633700,2.517313,2.587866,1.089833,1.036042,-1.029864,-1.107867
3571296807.643701,2.680213,2.588650,1.272674,1.036202,-0.720868,-1.104734
3571296807.653700,2.792510,2.597889,1.288264,1.046673,-1.303827,-1.086645
3571296807.663702,2.250352,2.610784,1.686530,1.054943,-1.291952,-1.097859
3571296807.673700,2.609181,2.596648,1.109638,1.082282,-1.028306,-1.107980
3571296807.683702,2.425133,2.601482,0.685021,1.081173,-1.179213,-1.104757
3571296807.693701,2.708132,2.596686,0.957658,1.058797,-1.453703,-1.109050
3571296807.703702,2.792048,2.604955,0.608397,1.049886,-1.532342,-1.126554
3571296807.713702,3.194227,2.616596,0.430799,1.024160,-0.995861,-1.147101
3571296807.723702,2.593456,2.649084,1.046110,0.992892,-0.973834,-1.140502
3571296807.733702,2.727205,2.650743,0.795762,0.993248,-0.719615,-1.133123
3571296807.743703,2.021256,2.659267,1.035823,0.982544,-1.157547,-1.113657
3571296807.753702,2.358943,2.632030,1.299729,0.982134,-1.252978,-1.116466
3571296807.763703,2.463183,2.622279,0.599298,0.994262,-1.512423,-1.123805
3571296807.773703,2.745689,2.617102,1.191825,0.970834,-1.125624,-1.143481
3571296807.783704,3.055868,2.627339,1.193796,0.978726,-1.170415,-1.143362
3571296807.793704,2.672622,2.652077,0.846557,0.986157,-2.028589,-1.145435
3571296807.803700,2.143952,2.653280,1.591040,0.974440,-1.417983,-1.189337
3571296807.813704,2.527886,2.631418,1.179690,1.000609,-1.464101,-1.201405
3571296807.823705,2.693218,2.629159,0.897085,1.005314,-1.041782,-1.215171
3571296807.833705,2.592354,2.636481,1.132121,0.997504,-1.367168,-1.207672
3571296807.843707,2.647271,2.637497,1.085666,1.000327,-0.800638,-1.216405
3571296807.853705,2.648932,2.642655,1.275532,1.003033,-1.185776,-1.197059
3571296807.863706,2.306337,2.646753,1.166829,1.013217,-1.175473,-1.197403
3571296807.873707,2.721682,2.633972,1.322242,1.017645,-1.075381,-1.197224
3571296807.883706,2.446351,2.642355,0.657224,1.029837,-1.202816,-1.192157
3571296807.893707,3.217106,2.636530,0.322637,1.008498,-0.999248,-1.193542
3571296807.903704,2.261555,2.669146,0.635748,0.972691,-1.131928,-1.184914
